cost,rmse,penalty,NU,SIGMA,THETA
0.614891,0.614891,0.000000,0.010000,0.610503,-0.600000
0.614891,0.614891,0.000000,0.010000,0.610503,-0.600000
0.614891,0.614891,0.000000,0.010000,0.610503,-0.600000
0.614891,0.614891,0.000000,0.010000,0.610503,-0.600000
0.341941,0.341941,0.000000,0.000000,1.548507,-0.601517
0.341941,0.341941,0.000000,0.000000,1.548507,-0.601517
0.341941,0.341941,0.000000,0.000000,1.548507,-0.601517
0.341941,0.341941,0.000000,0.000000,1.548507,-0.601517
98.791909,98.791909,0.000000,2.835883,13.153114,-0.767047
44.859229,44.859229,0.000000,0.283588,2.708967,-0.618070
0.419558,0.419558,0.000000,0.028359,1.664553,-0.603172
0.350061,0.350061,0.000000,0.007674,1.579911,-0.601965
0.340102,0.340102,0.000000,0.002890,1.560333,-0.601686
0.340102,0.340102,0.000000,0.002890,1.560333,-0.601686
0.340102,0.340102,0.000000,0.002890,1.560333,-0.601686
0.340102,0.340102,0.000000,0.002890,1.560333,-0.601686
0.222002,0.222002,0.000000,0.032839,1.121332,-0.522827
0.222002,0.222002,0.000000,0.032839,1.121332,-0.522827
0.222002,0.222002,0.000000,0.032839,1.121332,-0.522827
0.222002,0.222002,0.000000,0.032839,1.121332,-0.522827
0.156759,0.156759,0.000000,0.022030,1.282671,-0.549304
0.156759,0.156759,0.000000,0.022030,1.282671,-0.549304
0.156759,0.156759,0.000000,0.022030,1.282671,-0.549304
0.156759,0.156759,0.000000,0.022030,1.282671,-0.549304
0.103296,0.103296,0.000000,0.000862,1.302915,-0.763520
0.103296,0.103296,0.000000,0.000862,1.302915,-0.763520
0.103296,0.103296,0.000000,0.000862,1.302915,-0.763520
0.103296,0.103296,0.000000,0.000862,1.302915,-0.763520
0.049964,0.049964,0.000000,0.000000,1.219220,-0.818270
0.049964,0.049964,0.000000,0.000000,1.219220,-0.818270
0.049964,0.049964,0.000000,0.000000,1.219220,-0.818270
0.049964,0.049964,0.000000,0.000000,1.219220,-0.818270
0.051230,0.051230,0.000000,0.000000,1.195620,-0.825161
0.049132,0.049132,0.000000,0.000000,1.209879,-0.820997
0.049132,0.049132,0.000000,0.000000,1.209879,-0.820997
0.049132,0.049132,0.000000,0.000000,1.209879,-0.820997
0.049132,0.049132,0.000000,0.000000,1.209879,-0.820997
0.049901,0.049901,0.000000,0.000000,1.201399,-0.833849
0.049198,0.049198,0.000000,0.000000,1.207574,-0.824491
0.049145,0.049145,0.000000,0.000000,1.208968,-0.822379
0.049135,0.049135,0.000000,0.000000,1.209477,-0.821607
0.049133,0.049133,0.000000,0.000000,1.209694,-0.821278
0.049132,0.049132,0.000000,0.000000,1.209792,-0.821129
0.049132,0.049132,0.000000,0.000000,1.209838,-0.821060
0.049132,0.049132,0.000000,0.000000,1.209860,-0.821027
0.049132,0.049132,0.000000,0.000000,1.209870,-0.821012
0.049132,0.049132,0.000000,0.000000,1.209875,-0.821004
0.049132,0.049132,0.000000,0.000000,1.209877,-0.821001
