cost,rmse,penalty,NU,SIGMA,THETA
0.205183,0.205183,0.000000,0.010000,0.610503,-0.600000
0.205183,0.205183,0.000000,0.010000,0.610503,-0.600000
0.205183,0.205183,0.000000,0.010000,0.610503,-0.600000
0.205183,0.205183,0.000000,0.010000,0.610503,-0.600000
0.753423,0.753423,0.000000,0.000000,1.554793,-0.603735
0.091771,0.091771,0.000000,0.006890,0.904133,-0.601161
0.091771,0.091771,0.000000,0.006890,0.904133,-0.601161
0.091771,0.091771,0.000000,0.006890,0.904133,-0.601161
0.091771,0.091771,0.000000,0.006890,0.904133,-0.601161
0.053061,0.053061,0.000000,0.000000,0.751466,-0.603327
0.053061,0.053061,0.000000,0.000000,0.751466,-0.603327
0.053061,0.053061,0.000000,0.000000,0.751466,-0.603327
0.053061,0.053061,0.000000,0.000000,0.751466,-0.603327
0.022054,0.022054,0.000000,0.000000,0.815326,-0.493197
0.022054,0.022054,0.000000,0.000000,0.815326,-0.493197
0.022054,0.022054,0.000000,0.000000,0.815326,-0.493197
0.022054,0.022054,0.000000,0.000000,0.815326,-0.493197
99.200465,99.200465,0.000000,1.640564,5.444041,3.562883
0.407047,0.407047,0.000000,0.164056,1.278198,-0.087589
0.093605,0.093605,0.000000,0.033416,0.909607,-0.410579
0.037776,0.037776,0.000000,0.007179,0.835581,-0.475447
0.022464,0.022464,0.000000,0.001523,0.819622,-0.489432
0.021614,0.021614,0.000000,0.000652,0.817167,-0.491584
0.021614,0.021614,0.000000,0.000652,0.817167,-0.491584
0.021614,0.021614,0.000000,0.000652,0.817167,-0.491584
0.021614,0.021614,0.000000,0.000652,0.817167,-0.491584
0.028407,0.028407,0.000000,0.002322,0.786877,-0.420177
0.017358,0.017358,0.000000,0.001289,0.805619,-0.464360
0.017358,0.017358,0.000000,0.001289,0.805619,-0.464360
0.017358,0.017358,0.000000,0.001289,0.805619,-0.464360
0.017358,0.017358,0.000000,0.001289,0.805619,-0.464360
0.016774,0.016774,0.000000,0.000600,0.803127,-0.479878
0.016774,0.016774,0.000000,0.000600,0.803127,-0.479878
0.016774,0.016774,0.000000,0.000600,0.803127,-0.479878
0.016774,0.016774,0.000000,0.000600,0.803127,-0.479878
0.016772,0.016772,0.000000,0.000590,0.803397,-0.480304
0.016772,0.016772,0.000000,0.000590,0.803397,-0.480304
0.016772,0.016772,0.000000,0.000590,0.803397,-0.480304
0.016772,0.016772,0.000000,0.000590,0.803397,-0.480304
