cost,rmse,penalty,NU,SIGMA,THETA
0.092830,0.092830,0.000000,0.010000,0.610503,-0.600000
0.092830,0.092830,0.000000,0.010000,0.610503,-0.600000
0.092830,0.092830,0.000000,0.010000,0.610503,-0.600000
0.092830,0.092830,0.000000,0.010000,0.610503,-0.600000
0.071208,0.071208,0.000000,0.603410,0.904253,-0.600026
0.059166,0.059166,0.000000,0.322097,0.764998,-0.600014
0.059166,0.059166,0.000000,0.322097,0.764998,-0.600014
0.059166,0.059166,0.000000,0.322097,0.764998,-0.600014
0.059166,0.059166,0.000000,0.322097,0.764998,-0.600014
0.196937,0.196937,0.000000,0.297171,1.014263,-0.543863
0.057302,0.057302,0.000000,0.318399,0.801976,-0.591684
0.057302,0.057302,0.000000,0.318399,0.801976,-0.591684
0.057302,0.057302,0.000000,0.318399,0.801976,-0.591684
0.057302,0.057302,0.000000,0.318399,0.801976,-0.591684
0.053387,0.053387,0.000000,0.307834,0.782795,-0.544117
0.053387,0.053387,0.000000,0.307834,0.782795,-0.544117
0.053387,0.053387,0.000000,0.307834,0.782795,-0.544117
0.053387,0.053387,0.000000,0.307834,0.782795,-0.544117
0.048287,0.048287,0.000000,0.272635,0.754250,-0.402089
0.048287,0.048287,0.000000,0.272635,0.754250,-0.402089
0.048287,0.048287,0.000000,0.272635,0.754250,-0.402089
0.048287,0.048287,0.000000,0.272635,0.754250,-0.402089
0.046315,0.046315,0.000000,0.244273,0.745393,-0.294862
0.046315,0.046315,0.000000,0.244273,0.745393,-0.294862
0.046315,0.046315,0.000000,0.244273,0.745393,-0.294862
0.046315,0.046315,0.000000,0.244273,0.745393,-0.294862
0.046076,0.046076,0.000000,0.229145,0.741193,-0.279110
0.046076,0.046076,0.000000,0.229145,0.741193,-0.279110
0.046076,0.046076,0.000000,0.229145,0.741193,-0.279110
0.046076,0.046076,0.000000,0.229145,0.741193,-0.279110
0.045893,0.045893,0.000000,0.201699,0.733646,-0.271693
0.045893,0.045893,0.000000,0.201699,0.733646,-0.271693
0.045893,0.045893,0.000000,0.201699,0.733646,-0.271693
0.045893,0.045893,0.000000,0.201699,0.733646,-0.271693
0.045872,0.045872,0.000000,0.205845,0.735269,-0.282052
0.045872,0.045872,0.000000,0.205845,0.735269,-0.282052
0.045872,0.045872,0.000000,0.205845,0.735269,-0.282052
0.045872,0.045872,0.000000,0.205845,0.735269,-0.282052
0.045868,0.045868,0.000000,0.205809,0.735663,-0.288836
0.045868,0.045868,0.000000,0.205809,0.735663,-0.288836
0.045868,0.045868,0.000000,0.205809,0.735663,-0.288836
0.045868,0.045868,0.000000,0.205809,0.735663,-0.288836
