cost,rmse,penalty,NU,SIGMA,THETA
0.184465,0.184465,0.000000,0.010000,0.610503,-0.600000
0.184465,0.184465,0.000000,0.010000,0.610503,-0.600000
0.184465,0.184465,0.000000,0.010000,0.610503,-0.600000
0.184465,0.184465,0.000000,0.010000,0.610503,-0.600000
0.740553,0.740553,0.000000,0.000000,1.500802,-0.604315
0.112824,0.112824,0.000000,0.007046,0.873462,-0.601274
0.112824,0.112824,0.000000,0.007046,0.873462,-0.601274
0.112824,0.112824,0.000000,0.007046,0.873462,-0.601274
0.112824,0.112824,0.000000,0.007046,0.873462,-0.601274
0.346724,0.346724,0.000000,0.475223,1.527319,-0.606891
0.172911,0.172911,0.000000,0.142650,1.062846,-0.602901
0.120488,0.120488,0.000000,0.048284,0.931055,-0.601769
0.112039,0.112039,0.000000,0.023280,0.896133,-0.601469
0.110949,0.110949,0.000000,0.015777,0.885654,-0.601379
0.110949,0.110949,0.000000,0.015777,0.885654,-0.601379
0.110949,0.110949,0.000000,0.015777,0.885654,-0.601379
0.110949,0.110949,0.000000,0.015777,0.885654,-0.601379
0.103375,0.103375,0.000000,0.008506,0.706473,-0.606447
0.070017,0.070017,0.000000,0.011906,0.790270,-0.604077
0.070017,0.070017,0.000000,0.011906,0.790270,-0.604077
0.070017,0.070017,0.000000,0.011906,0.790270,-0.604077
0.070017,0.070017,0.000000,0.011906,0.790270,-0.604077
0.069832,0.069832,0.000000,0.010253,0.787535,-0.606435
0.069832,0.069832,0.000000,0.010253,0.787535,-0.606435
0.069832,0.069832,0.000000,0.010253,0.787535,-0.606435
0.069832,0.069832,0.000000,0.010253,0.787535,-0.606435
0.069801,0.069801,0.000000,0.008287,0.785535,-0.610862
0.069801,0.069801,0.000000,0.008287,0.785535,-0.610862
0.069801,0.069801,0.000000,0.008287,0.785535,-0.610862
0.069801,0.069801,0.000000,0.008287,0.785535,-0.610862
0.069774,0.069774,0.000000,0.009141,0.786160,-0.610879
0.069774,0.069774,0.000000,0.009141,0.786160,-0.610879
0.069774,0.069774,0.000000,0.009141,0.786160,-0.610879
0.069774,0.069774,0.000000,0.009141,0.786160,-0.610879
0.069770,0.069770,0.000000,0.009070,0.786118,-0.612885
0.069770,0.069770,0.000000,0.009070,0.786118,-0.612885
0.069770,0.069770,0.000000,0.009070,0.786118,-0.612885
0.069770,0.069770,0.000000,0.009070,0.786118,-0.612885
0.069746,0.069746,0.000000,0.008904,0.785997,-0.627482
0.069746,0.069746,0.000000,0.008904,0.785997,-0.627482
0.069746,0.069746,0.000000,0.008904,0.785997,-0.627482
0.069746,0.069746,0.000000,0.008904,0.785997,-0.627482
0.069608,0.069608,0.000000,0.008553,0.786102,-0.726716
0.069608,0.069608,0.000000,0.008553,0.786102,-0.726716
0.069608,0.069608,0.000000,0.008553,0.786102,-0.726716
0.069608,0.069608,0.000000,0.008553,0.786102,-0.726716
0.069207,0.069207,0.000000,0.008382,0.786753,-1.100222
0.069207,0.069207,0.000000,0.008382,0.786753,-1.100222
0.069207,0.069207,0.000000,0.008382,0.786753,-1.100222
0.069207,0.069207,0.000000,0.008382,0.786753,-1.100222
0.068765,0.068765,0.000000,0.008987,0.785547,-1.732878
0.068765,0.068765,0.000000,0.008987,0.785547,-1.732878
0.068765,0.068765,0.000000,0.008987,0.785547,-1.732878
0.068765,0.068765,0.000000,0.008987,0.785547,-1.732878
0.068256,0.068256,0.000000,0.009169,0.778125,-1.971175
0.068256,0.068256,0.000000,0.009169,0.778125,-1.971175
0.068256,0.068256,0.000000,0.009169,0.778125,-1.971175
0.068256,0.068256,0.000000,0.009169,0.778125,-1.971175
0.067770,0.067770,0.000000,0.011186,0.769224,-2.478554
0.067770,0.067770,0.000000,0.011186,0.769224,-2.478554
0.067770,0.067770,0.000000,0.011186,0.769224,-2.478554
0.067770,0.067770,0.000000,0.011186,0.769224,-2.478554
0.067437,0.067437,0.000000,0.013123,0.760539,-2.328350
0.067437,0.067437,0.000000,0.013123,0.760539,-2.328350
0.067437,0.067437,0.000000,0.013123,0.760539,-2.328350
0.067437,0.067437,0.000000,0.013123,0.760539,-2.328350
0.067241,0.067241,0.000000,0.013701,0.758401,-2.547837
0.067241,0.067241,0.000000,0.013701,0.758401,-2.547837
0.067241,0.067241,0.000000,0.013701,0.758401,-2.547837
0.067241,0.067241,0.000000,0.013701,0.758401,-2.547837
0.067234,0.067234,0.000000,0.013867,0.758382,-2.518565
0.067234,0.067234,0.000000,0.013867,0.758382,-2.518565
0.067234,0.067234,0.000000,0.013867,0.758382,-2.518565
0.067234,0.067234,0.000000,0.013867,0.758382,-2.518565
0.067232,0.067232,0.000000,0.014092,0.757971,-2.522331
0.067232,0.067232,0.000000,0.014092,0.757971,-2.522331
0.067232,0.067232,0.000000,0.014092,0.757971,-2.522331
0.067232,0.067232,0.000000,0.014092,0.757971,-2.522331
