cost,rmse,penalty,NU,SIGMA,THETA
0.090852,0.090852,0.000000,0.010000,0.610503,-0.600000
0.090852,0.090852,0.000000,0.010000,0.610503,-0.600000
0.090852,0.090852,0.000000,0.010000,0.610503,-0.600000
0.090852,0.090852,0.000000,0.010000,0.610503,-0.600000
0.790666,0.790666,0.000000,0.000000,1.468655,-0.602097
0.146945,0.146945,0.000000,0.007429,0.831102,-0.600539
0.044457,0.044457,0.000000,0.009007,0.695698,-0.600208
0.044457,0.044457,0.000000,0.009007,0.695698,-0.600208
0.044457,0.044457,0.000000,0.009007,0.695698,-0.600208
0.044457,0.044457,0.000000,0.009007,0.695698,-0.600208
0.964943,0.964943,0.000000,0.812636,1.845801,-0.602216
0.150669,0.150669,0.000000,0.178060,0.937636,-0.600631
0.053014,0.053014,0.000000,0.057164,0.764618,-0.600329
0.039054,0.039054,0.000000,0.028848,0.724093,-0.600258
0.039054,0.039054,0.000000,0.028848,0.724093,-0.600258
0.039054,0.039054,0.000000,0.028848,0.724093,-0.600258
0.039054,0.039054,0.000000,0.028848,0.724093,-0.600258
0.037635,0.037635,0.000000,0.031696,0.701251,-0.597194
0.037635,0.037635,0.000000,0.031696,0.701251,-0.597194
0.037635,0.037635,0.000000,0.031696,0.701251,-0.597194
0.037635,0.037635,0.000000,0.031696,0.701251,-0.597194
0.036380,0.036380,0.000000,0.030895,0.710915,-0.594401
0.036380,0.036380,0.000000,0.030895,0.710915,-0.594401
0.036380,0.036380,0.000000,0.030895,0.710915,-0.594401
0.036380,0.036380,0.000000,0.030895,0.710915,-0.594401
0.036360,0.036360,0.000000,0.030845,0.710850,-0.589993
0.036360,0.036360,0.000000,0.030845,0.710850,-0.589993
0.036360,0.036360,0.000000,0.030845,0.710850,-0.589993
0.036360,0.036360,0.000000,0.030845,0.710850,-0.589993
0.036265,0.036265,0.000000,0.030801,0.710859,-0.567616
0.036265,0.036265,0.000000,0.030801,0.710859,-0.567616
0.036265,0.036265,0.000000,0.030801,0.710859,-0.567616
0.036265,0.036265,0.000000,0.030801,0.710859,-0.567616
0.035868,0.035868,0.000000,0.031135,0.711280,-0.458917
0.035868,0.035868,0.000000,0.031135,0.711280,-0.458917
0.035868,0.035868,0.000000,0.031135,0.711280,-0.458917
0.035868,0.035868,0.000000,0.031135,0.711280,-0.458917
0.035599,0.035599,0.000000,0.033021,0.712073,-0.106270
0.035599,0.035599,0.000000,0.033021,0.712073,-0.106270
0.035599,0.035599,0.000000,0.033021,0.712073,-0.106270
0.035599,0.035599,0.000000,0.033021,0.712073,-0.106270
0.035410,0.035410,0.000000,0.031940,0.709258,-0.228562
0.035410,0.035410,0.000000,0.031940,0.709258,-0.228562
0.035410,0.035410,0.000000,0.031940,0.709258,-0.228562
0.035410,0.035410,0.000000,0.031940,0.709258,-0.228561
0.035386,0.035386,0.000000,0.031965,0.709141,-0.186314
0.035386,0.035386,0.000000,0.031965,0.709141,-0.186314
0.035386,0.035386,0.000000,0.031965,0.709141,-0.186314
0.035386,0.035386,0.000000,0.031965,0.709141,-0.186314
0.035382,0.035382,0.000000,0.031816,0.708746,-0.160991
0.035382,0.035382,0.000000,0.031816,0.708746,-0.160991
0.035382,0.035382,0.000000,0.031816,0.708746,-0.160991
0.035382,0.035382,0.000000,0.031816,0.708746,-0.160990
