cost,rmse,penalty,NU,SIGMA,THETA
0.277362,0.277362,0.000000,0.010000,0.610503,-0.600000
0.277362,0.277362,0.000000,0.010000,0.610503,-0.600000
0.277362,0.277362,0.000000,0.010000,0.610503,-0.600000
0.277362,0.277362,0.000000,0.010000,0.610503,-0.600000
0.685904,0.685904,0.000000,0.000000,1.559432,-0.600687
0.060211,0.060211,0.000000,0.006547,0.938128,-0.600237
0.060211,0.060211,0.000000,0.006547,0.938128,-0.600237
0.060211,0.060211,0.000000,0.006547,0.938128,-0.600237
0.060211,0.060211,0.000000,0.006547,0.938128,-0.600237
0.094796,0.094796,0.000000,0.000000,0.782187,-0.600481
0.031249,0.031249,0.000000,0.004010,0.877686,-0.600332
0.031249,0.031249,0.000000,0.004010,0.877686,-0.600332
0.031249,0.031249,0.000000,0.004010,0.877686,-0.600332
0.031249,0.031249,0.000000,0.004010,0.877686,-0.600332
0.023615,0.023615,0.000000,0.000000,0.875571,-0.598630
0.023615,0.023615,0.000000,0.000000,0.875571,-0.598630
0.023615,0.023615,0.000000,0.000000,0.875571,-0.598630
0.023615,0.023615,0.000000,0.000000,0.875571,-0.598630
0.023644,0.023644,0.000000,0.000000,0.872007,-0.590038
0.023561,0.023561,0.000000,0.000000,0.873934,-0.594684
0.023561,0.023561,0.000000,0.000000,0.873934,-0.594684
0.023561,0.023561,0.000000,0.000000,0.873934,-0.594684
0.023561,0.023561,0.000000,0.000000,0.873934,-0.594684
0.023565,0.023565,0.000000,0.000000,0.873559,-0.596299
0.023562,0.023562,0.000000,0.000000,0.873839,-0.595094
0.023561,0.023561,0.000000,0.000000,0.873900,-0.594830
0.023561,0.023561,0.000000,0.000000,0.873921,-0.594742
0.023561,0.023561,0.000000,0.000000,0.873928,-0.594707
0.023561,0.023561,0.000000,0.000000,0.873932,-0.594694
0.023561,0.023561,0.000000,0.000000,0.873933,-0.594688
0.023561,0.023561,0.000000,0.000000,0.873934,-0.594686
0.023561,0.023561,0.000000,0.000000,0.873934,-0.594685
0.023561,0.023561,0.000000,0.000000,0.873934,-0.594684
