cost,rmse,penalty,NU,SIGMA,THETA
0.290954,0.290954,0.000000,0.010000,0.610503,-0.600000
0.290954,0.290954,0.000000,0.010000,0.610503,-0.600000
0.290954,0.290954,0.000000,0.010000,0.610503,-0.600000
0.290954,0.290954,0.000000,0.010000,0.610503,-0.600000
0.673920,0.673920,0.000000,0.000000,1.560637,-0.600290
0.065450,0.065450,0.000000,0.006478,0.945174,-0.600102
0.065450,0.065450,0.000000,0.006478,0.945174,-0.600102
0.065450,0.065450,0.000000,0.006478,0.945174,-0.600102
0.065450,0.065450,0.000000,0.006478,0.945174,-0.600102
0.093057,0.093057,0.000000,0.000000,0.801831,-0.600557
0.043592,0.043592,0.000000,0.003958,0.889421,-0.600279
0.043592,0.043592,0.000000,0.003958,0.889421,-0.600279
0.043592,0.043592,0.000000,0.003958,0.889421,-0.600279
0.043592,0.043592,0.000000,0.003958,0.889421,-0.600279
0.035809,0.035809,0.000000,0.000000,0.887539,-0.599503
0.035809,0.035809,0.000000,0.000000,0.887539,-0.599503
0.035809,0.035809,0.000000,0.000000,0.887539,-0.599503
0.035809,0.035809,0.000000,0.000000,0.887539,-0.599503
0.036017,0.036017,0.000000,0.000000,0.891573,-0.611621
0.035822,0.035822,0.000000,0.000000,0.888701,-0.602993
0.035810,0.035810,0.000000,0.000000,0.888037,-0.601000
0.035808,0.035808,0.000000,0.000000,0.887780,-0.600227
0.035808,0.035808,0.000000,0.000000,0.887662,-0.599872
0.035808,0.035808,0.000000,0.000000,0.887603,-0.599695
0.035809,0.035809,0.000000,0.000000,0.887573,-0.599604
0.035809,0.035809,0.000000,0.000000,0.887557,-0.599557
0.035809,0.035809,0.000000,0.000000,0.887548,-0.599531
0.035809,0.035809,0.000000,0.000000,0.887544,-0.599518
0.035809,0.035809,0.000000,0.000000,0.887541,-0.599511
