cost,rmse,penalty,NU,SIGMA,THETA
0.089915,0.089915,0.000000,0.010000,0.610503,-0.600000
0.089915,0.089915,0.000000,0.010000,0.610503,-0.600000
0.089915,0.089915,0.000000,0.010000,0.610503,-0.600000
0.089915,0.089915,0.000000,0.010000,0.610503,-0.600000
0.721900,0.721900,0.000000,0.000000,1.385558,-0.602855
0.126737,0.126737,0.000000,0.007556,0.799948,-0.600698
0.053907,0.053907,0.000000,0.009022,0.686327,-0.600279
0.053907,0.053907,0.000000,0.009022,0.686327,-0.600279
0.053907,0.053907,0.000000,0.009022,0.686327,-0.600279
0.053907,0.053907,0.000000,0.009022,0.686327,-0.600279
99.335357,99.335357,0.000000,1.100970,2.821307,-0.607426
0.122316,0.122316,0.000000,0.118217,0.899825,-0.600994
0.054148,0.054148,0.000000,0.044340,0.755382,-0.600510
0.046330,0.046330,0.000000,0.026577,0.720651,-0.600394
0.046330,0.046330,0.000000,0.026577,0.720651,-0.600394
0.046330,0.046330,0.000000,0.026577,0.720651,-0.600394
0.046330,0.046330,0.000000,0.026577,0.720651,-0.600394
0.044755,0.044755,0.000000,0.028831,0.702899,-0.597763
0.044755,0.044755,0.000000,0.028831,0.702899,-0.597763
0.044755,0.044755,0.000000,0.028831,0.702899,-0.597763
0.044755,0.044755,0.000000,0.028831,0.702899,-0.597763
0.044367,0.044367,0.000000,0.029409,0.709581,-0.596053
0.044367,0.044367,0.000000,0.029409,0.709581,-0.596053
0.044367,0.044367,0.000000,0.029409,0.709581,-0.596053
0.044367,0.044367,0.000000,0.029409,0.709581,-0.596053
0.044344,0.044344,0.000000,0.030055,0.710465,-0.593349
0.044344,0.044344,0.000000,0.030055,0.710465,-0.593349
0.044344,0.044344,0.000000,0.030055,0.710465,-0.593349
0.044344,0.044344,0.000000,0.030055,0.710465,-0.593349
0.044321,0.044321,0.000000,0.031179,0.711572,-0.585977
0.044321,0.044321,0.000000,0.031179,0.711572,-0.585977
0.044321,0.044321,0.000000,0.031179,0.711572,-0.585977
0.044321,0.044321,0.000000,0.031179,0.711572,-0.585977
0.044312,0.044312,0.000000,0.031488,0.711837,-0.580539
0.044312,0.044312,0.000000,0.031488,0.711837,-0.580539
0.044312,0.044312,0.000000,0.031488,0.711837,-0.580539
0.044312,0.044312,0.000000,0.031488,0.711837,-0.580539
0.044278,0.044278,0.000000,0.032227,0.712521,-0.554434
0.044278,0.044278,0.000000,0.032227,0.712521,-0.554434
0.044278,0.044278,0.000000,0.032227,0.712521,-0.554434
0.044278,0.044278,0.000000,0.032227,0.712521,-0.554434
0.044230,0.044230,0.000000,0.032599,0.712978,-0.512565
0.044230,0.044230,0.000000,0.032599,0.712978,-0.512565
0.044230,0.044230,0.000000,0.032599,0.712978,-0.512565
0.044230,0.044230,0.000000,0.032599,0.712978,-0.512565
0.044159,0.044159,0.000000,0.032202,0.712837,-0.445334
0.044159,0.044159,0.000000,0.032202,0.712837,-0.445334
0.044159,0.044159,0.000000,0.032202,0.712837,-0.445334
0.044159,0.044159,0.000000,0.032202,0.712837,-0.445334
0.044104,0.044104,0.000000,0.030830,0.711656,-0.381573
0.044104,0.044104,0.000000,0.030830,0.711656,-0.381573
0.044104,0.044104,0.000000,0.030830,0.711656,-0.381573
0.044104,0.044104,0.000000,0.030830,0.711656,-0.381573
0.044096,0.044096,0.000000,0.030023,0.710807,-0.364051
0.044096,0.044096,0.000000,0.030023,0.710807,-0.364051
0.044096,0.044096,0.000000,0.030023,0.710807,-0.364051
0.044096,0.044096,0.000000,0.030023,0.710807,-0.364051
