cost,rmse,penalty,NU,SIGMA,THETA
0.044983,0.044983,0.000000,0.010000,0.610503,-0.600000
0.044983,0.044983,0.000000,0.010000,0.610503,-0.600000
0.044983,0.044983,0.000000,0.010000,0.610503,-0.600000
0.044983,0.044983,0.000000,0.010000,0.610503,-0.600000
0.135996,0.135996,0.000000,0.613476,0.943715,-0.599712
0.083435,0.083435,0.000000,0.263238,0.750329,-0.599879
0.055574,0.055574,0.000000,0.116151,0.669114,-0.599949
0.041361,0.041361,0.000000,0.057107,0.636513,-0.599978
0.038006,0.038006,0.000000,0.036102,0.624915,-0.599988
0.038006,0.038006,0.000000,0.036102,0.624915,-0.599988
0.038006,0.038006,0.000000,0.036102,0.624915,-0.599988
0.038006,0.038006,0.000000,0.036102,0.624915,-0.599988
0.622540,0.622540,0.000000,0.247815,1.475675,-0.599923
0.111065,0.111065,0.000000,0.079919,0.800991,-0.599974
0.031950,0.031950,0.000000,0.047912,0.672373,-0.599984
0.031950,0.031950,0.000000,0.047912,0.672373,-0.599984
0.031950,0.031950,0.000000,0.047912,0.672373,-0.599984
0.031950,0.031950,0.000000,0.047912,0.672373,-0.599984
0.029154,0.029154,0.000000,0.040596,0.653454,-0.589988
0.029154,0.029154,0.000000,0.040596,0.653454,-0.589988
0.029154,0.029154,0.000000,0.040596,0.653454,-0.589988
0.029154,0.029154,0.000000,0.040596,0.653454,-0.589988
0.028941,0.028941,0.000000,0.038937,0.653580,-0.578774
0.028941,0.028941,0.000000,0.038938,0.653580,-0.578774
0.028941,0.028941,0.000000,0.038937,0.653580,-0.578774
0.028941,0.028941,0.000000,0.038937,0.653580,-0.578774
0.028652,0.028652,0.000000,0.036556,0.653755,-0.543983
0.028652,0.028652,0.000000,0.036556,0.653755,-0.543983
0.028652,0.028652,0.000000,0.036556,0.653755,-0.543983
0.028652,0.028652,0.000000,0.036556,0.653755,-0.543983
0.028313,0.028313,0.000000,0.035803,0.654627,-0.494867
0.028313,0.028313,0.000000,0.035803,0.654627,-0.494867
0.028313,0.028313,0.000000,0.035803,0.654627,-0.494867
0.028313,0.028313,0.000000,0.035803,0.654627,-0.494867
0.027245,0.027245,0.000000,0.035787,0.657708,-0.290729
0.027245,0.027245,0.000000,0.035787,0.657708,-0.290729
0.027245,0.027245,0.000000,0.035787,0.657708,-0.290729
0.027245,0.027245,0.000000,0.035787,0.657708,-0.290729
0.026416,0.026416,0.000000,0.036868,0.656582,-0.146893
0.026416,0.026416,0.000000,0.036868,0.656582,-0.146893
0.026416,0.026416,0.000000,0.036868,0.656582,-0.146893
0.026416,0.026416,0.000000,0.036868,0.656582,-0.146893
0.025647,0.025647,0.000000,0.039062,0.651478,-0.019948
0.025647,0.025647,0.000000,0.039062,0.651478,-0.019948
0.025647,0.025647,0.000000,0.039062,0.651478,-0.019948
0.025647,0.025647,0.000000,0.039062,0.651478,-0.019948
0.025614,0.025614,0.000000,0.040552,0.651732,0.027077
0.025614,0.025614,0.000000,0.040552,0.651732,0.027077
0.025614,0.025614,0.000000,0.040552,0.651732,0.027077
0.025614,0.025614,0.000000,0.040552,0.651732,0.027077
0.025604,0.025604,0.000000,0.040537,0.651159,0.012761
0.025604,0.025604,0.000000,0.040537,0.651159,0.012761
0.025604,0.025604,0.000000,0.040537,0.651159,0.012761
0.025604,0.025604,0.000000,0.040537,0.651159,0.012761
0.025603,0.025603,0.000000,0.040486,0.651274,0.014509
