cost,rmse,penalty,NU,SIGMA,THETA
0.099329,0.099329,0.000000,0.010000,0.610503,-0.600000
0.099329,0.099329,0.000000,0.010000,0.610503,-0.600000
0.099329,0.099329,0.000000,0.010000,0.610503,-0.600000
0.099329,0.099329,0.000000,0.010000,0.610503,-0.600000
0.759571,0.759571,0.000000,0.000000,1.439295,-0.604149
0.135519,0.135519,0.000000,0.007447,0.822120,-0.601059
0.052484,0.052484,0.000000,0.008941,0.698260,-0.600439
0.052484,0.052484,0.000000,0.008941,0.698260,-0.600439
0.052484,0.052484,0.000000,0.008941,0.698260,-0.600439
0.052484,0.052484,0.000000,0.008941,0.698260,-0.600439
99.319041,99.319041,0.000000,1.265003,3.002205,-0.612734
0.140862,0.140862,0.000000,0.134547,0.928654,-0.601669
0.052128,0.052128,0.000000,0.049823,0.773247,-0.600840
0.041491,0.041491,0.000000,0.029519,0.736004,-0.600641
0.041491,0.041491,0.000000,0.029519,0.736004,-0.600641
0.041491,0.041491,0.000000,0.029519,0.736004,-0.600641
0.041491,0.041491,0.000000,0.029519,0.736004,-0.600641
0.037597,0.037597,0.000000,0.037072,0.712843,-0.602566
0.037597,0.037597,0.000000,0.037072,0.712843,-0.602566
0.037597,0.037597,0.000000,0.037072,0.712843,-0.602566
0.037597,0.037597,0.000000,0.037072,0.712843,-0.602566
0.036203,0.036203,0.000000,0.038657,0.723854,-0.606096
0.036203,0.036203,0.000000,0.038657,0.723854,-0.606096
0.036203,0.036203,0.000000,0.038657,0.723854,-0.606096
0.036203,0.036203,0.000000,0.038657,0.723854,-0.606096
0.036045,0.036045,0.000000,0.040895,0.726260,-0.610864
0.036045,0.036045,0.000000,0.040895,0.726260,-0.610864
0.036045,0.036045,0.000000,0.040895,0.726260,-0.610864
0.036045,0.036045,0.000000,0.040895,0.726260,-0.610864
0.035943,0.035943,0.000000,0.043842,0.728061,-0.620674
0.035943,0.035943,0.000000,0.043842,0.728061,-0.620674
0.035943,0.035943,0.000000,0.043842,0.728061,-0.620674
0.035943,0.035943,0.000000,0.043842,0.728061,-0.620674
0.035917,0.035917,0.000000,0.044759,0.728342,-0.628248
0.035917,0.035917,0.000000,0.044759,0.728342,-0.628248
0.035917,0.035917,0.000000,0.044759,0.728342,-0.628248
0.035917,0.035917,0.000000,0.044759,0.728342,-0.628248
0.035870,0.035870,0.000000,0.045949,0.728565,-0.647827
0.035870,0.035870,0.000000,0.045950,0.728565,-0.647827
0.035870,0.035870,0.000000,0.045949,0.728565,-0.647827
0.035870,0.035870,0.000000,0.045949,0.728565,-0.647827
0.035801,0.035801,0.000000,0.046914,0.728489,-0.683942
0.035801,0.035801,0.000000,0.046914,0.728489,-0.683942
0.035801,0.035801,0.000000,0.046914,0.728489,-0.683942
0.035801,0.035801,0.000000,0.046914,0.728489,-0.683942
0.035719,0.035719,0.000000,0.046841,0.727718,-0.732786
0.035719,0.035719,0.000000,0.046841,0.727718,-0.732786
0.035719,0.035719,0.000000,0.046841,0.727718,-0.732786
0.035719,0.035719,0.000000,0.046841,0.727718,-0.732786
0.035658,0.035658,0.000000,0.045325,0.726289,-0.770162
0.035658,0.035658,0.000000,0.045325,0.726289,-0.770162
0.035658,0.035658,0.000000,0.045325,0.726289,-0.770162
0.035658,0.035658,0.000000,0.045325,0.726289,-0.770162
0.035644,0.035644,0.000000,0.043994,0.725491,-0.778699
0.035644,0.035644,0.000000,0.043994,0.725491,-0.778699
0.035644,0.035644,0.000000,0.043994,0.725491,-0.778699
0.035644,0.035644,0.000000,0.043994,0.725491,-0.778699
