cost,rmse,penalty,NU,SIGMA,THETA
0.079191,0.079191,0.000000,0.010000,0.610503,-0.600000
0.079191,0.079191,0.000000,0.010000,0.610503,-0.600000
0.079191,0.079191,0.000000,0.010000,0.610503,-0.600000
0.079191,0.079191,0.000000,0.010000,0.610503,-0.600000
0.157586,0.157586,0.000000,0.399401,1.025432,-0.602686
0.050859,0.050859,0.000000,0.166751,0.777530,-0.601081
0.050859,0.050859,0.000000,0.166751,0.777530,-0.601081
0.050859,0.050859,0.000000,0.166751,0.777530,-0.601081
0.050859,0.050859,0.000000,0.166751,0.777530,-0.601081
0.126312,0.126312,0.000000,0.306230,0.647887,-0.589495
0.050203,0.050203,0.000000,0.194561,0.751680,-0.598771
0.048215,0.048215,0.000000,0.181633,0.763697,-0.599845
0.048215,0.048215,0.000000,0.181633,0.763697,-0.599845
0.048215,0.048215,0.000000,0.181633,0.763697,-0.599845
0.048215,0.048215,0.000000,0.181633,0.763697,-0.599845
0.041899,0.041899,0.000000,0.133145,0.736640,-0.579032
0.041899,0.041899,0.000000,0.133145,0.736640,-0.579032
0.041899,0.041899,0.000000,0.133145,0.736640,-0.579032
0.041899,0.041899,0.000000,0.133145,0.736640,-0.579032
0.048343,0.048343,0.000000,0.051036,0.694253,-0.551291
0.040468,0.040468,0.000000,0.111004,0.725211,-0.571552
0.040468,0.040468,0.000000,0.111004,0.725211,-0.571552
0.040468,0.040468,0.000000,0.111004,0.725211,-0.571552
0.040468,0.040468,0.000000,0.111004,0.725211,-0.571552
0.040256,0.040256,0.000000,0.099411,0.714891,-0.561941
0.040256,0.040256,0.000000,0.099411,0.714891,-0.561941
0.040256,0.040256,0.000000,0.099411,0.714891,-0.561941
0.040256,0.040256,0.000000,0.099411,0.714891,-0.561941
0.040217,0.040217,0.000000,0.102579,0.717626,-0.560240
0.040217,0.040217,0.000000,0.102579,0.717626,-0.560240
0.040217,0.040217,0.000000,0.102579,0.717626,-0.560240
0.040217,0.040217,0.000000,0.102579,0.717626,-0.560240
0.040199,0.040199,0.000000,0.103389,0.718415,-0.555105
0.040199,0.040199,0.000000,0.103389,0.718415,-0.555105
0.040199,0.040199,0.000000,0.103389,0.718415,-0.555105
0.040199,0.040199,0.000000,0.103389,0.718415,-0.555105
0.040147,0.040147,0.000000,0.106157,0.720319,-0.527831
0.040147,0.040147,0.000000,0.106157,0.720319,-0.527831
0.040147,0.040147,0.000000,0.106157,0.720319,-0.527831
0.040147,0.040147,0.000000,0.106157,0.720319,-0.527831
0.040135,0.040135,0.000000,0.105715,0.719913,-0.517747
0.040135,0.040135,0.000000,0.105715,0.719913,-0.517747
0.040135,0.040135,0.000000,0.105715,0.719913,-0.517747
0.040135,0.040135,0.000000,0.105715,0.719913,-0.517747
0.040132,0.040132,0.000000,0.105164,0.719169,-0.514059
0.040132,0.040132,0.000000,0.105164,0.719169,-0.514059
0.040132,0.040132,0.000000,0.105164,0.719169,-0.514059
0.040132,0.040132,0.000000,0.105164,0.719169,-0.514059
