cost,rmse,penalty,NU,SIGMA,THETA
0.020703,0.020703,0.000000,0.010000,0.610503,-0.600000
0.020703,0.020703,0.000000,0.010000,0.610503,-0.600000
0.020703,0.020703,0.000000,0.010000,0.610503,-0.600000
0.020703,0.020703,0.000000,0.010000,0.610503,-0.600000
0.505020,0.505020,0.000000,0.000000,1.116298,-0.601379
0.079211,0.079211,0.000000,0.008243,0.699387,-0.600242
0.019512,0.019512,0.000000,0.009613,0.630094,-0.600053
0.019512,0.019512,0.000000,0.009613,0.630094,-0.600053
0.019512,0.019512,0.000000,0.009613,0.630094,-0.600053
0.019512,0.019512,0.000000,0.009613,0.630094,-0.600053
0.019418,0.019418,0.000000,0.000000,0.612535,-0.599501
0.017852,0.017852,0.000000,0.004730,0.621174,-0.599773
0.017852,0.017852,0.000000,0.004730,0.621174,-0.599773
0.017852,0.017852,0.000000,0.004730,0.621174,-0.599773
0.017852,0.017852,0.000000,0.004730,0.621174,-0.599773
0.120436,0.120436,0.000000,0.068169,0.530591,-0.592262
0.026795,0.026795,0.000000,0.014871,0.606694,-0.598572
0.017204,0.017204,0.000000,0.007077,0.617823,-0.599495
0.017204,0.017204,0.000000,0.007077,0.617823,-0.599495
0.017204,0.017204,0.000000,0.007077,0.617823,-0.599495
0.017204,0.017204,0.000000,0.007077,0.617823,-0.599495
0.017152,0.017152,0.000000,0.006630,0.618620,-0.599475
0.017152,0.017152,0.000000,0.006630,0.618620,-0.599475
0.017152,0.017152,0.000000,0.006630,0.618620,-0.599475
0.017152,0.017152,0.000000,0.006630,0.618620,-0.599475
