cost,rmse,penalty,NU,SIGMA,THETA
0.201254,0.201254,0.000000,0.010000,0.610503,-0.600000
0.201254,0.201254,0.000000,0.010000,0.610503,-0.600000
0.201254,0.201254,0.000000,0.010000,0.610503,-0.600000
0.201254,0.201254,0.000000,0.010000,0.610503,-0.600000
0.761060,0.761060,0.000000,0.000000,1.552231,-0.602821
0.102197,0.102197,0.000000,0.006924,0.900150,-0.600868
0.102197,0.102197,0.000000,0.006924,0.900150,-0.600868
0.102197,0.102197,0.000000,0.006924,0.900151,-0.600868
0.102197,0.102197,0.000000,0.006924,0.900150,-0.600868
99.208520,99.208520,0.000000,0.950469,2.531112,-0.607682
0.147766,0.147766,0.000000,0.101279,1.063247,-0.601549
0.099647,0.099647,0.000000,0.039807,0.956990,-0.601105
0.094698,0.094698,0.000000,0.024600,0.930704,-0.600995
0.094698,0.094698,0.000000,0.024600,0.930704,-0.600995
0.094698,0.094698,0.000000,0.024600,0.930704,-0.600995
0.094698,0.094698,0.000000,0.024600,0.930704,-0.600995
0.070714,0.070714,0.000000,0.025642,0.769660,-0.607040
0.070714,0.070714,0.000000,0.025642,0.769660,-0.607040
0.070714,0.070714,0.000000,0.025642,0.769660,-0.607040
0.070714,0.070714,0.000000,0.025642,0.769660,-0.607040
0.033580,0.033580,0.000000,0.029008,0.852628,-0.608891
0.033580,0.033580,0.000000,0.029008,0.852628,-0.608891
0.033580,0.033580,0.000000,0.029008,0.852628,-0.608891
0.033580,0.033580,0.000000,0.029008,0.852628,-0.608891
0.032952,0.032952,0.000000,0.029541,0.833230,-0.612864
0.032952,0.032952,0.000000,0.029541,0.833230,-0.612864
0.032952,0.032952,0.000000,0.029541,0.833230,-0.612864
0.032952,0.032952,0.000000,0.029541,0.833230,-0.612864
0.031883,0.031883,0.000000,0.030101,0.842858,-0.615516
0.031883,0.031883,0.000000,0.030101,0.842858,-0.615516
0.031883,0.031883,0.000000,0.030101,0.842858,-0.615516
0.031883,0.031883,0.000000,0.030101,0.842858,-0.615516
0.031862,0.031862,0.000000,0.030322,0.843168,-0.619991
0.031862,0.031862,0.000000,0.030322,0.843168,-0.619991
0.031862,0.031862,0.000000,0.030322,0.843168,-0.619991
0.031862,0.031862,0.000000,0.030322,0.843168,-0.619991
0.031758,0.031758,0.000000,0.030991,0.844038,-0.646097
0.031758,0.031758,0.000000,0.030991,0.844038,-0.646097
0.031758,0.031758,0.000000,0.030991,0.844038,-0.646097
0.031758,0.031758,0.000000,0.030991,0.844038,-0.646097
0.031468,0.031468,0.000000,0.033177,0.846938,-0.784983
0.031468,0.031468,0.000000,0.033177,0.846938,-0.784983
0.031468,0.031468,0.000000,0.033177,0.846938,-0.784983
0.031468,0.031468,0.000000,0.033177,0.846938,-0.784983
0.031401,0.031401,0.000000,0.032716,0.845960,-0.811049
0.031401,0.031401,0.000000,0.032716,0.845960,-0.811049
0.031401,0.031401,0.000000,0.032716,0.845960,-0.811049
0.031401,0.031401,0.000000,0.032716,0.845960,-0.811049
0.031335,0.031335,0.000000,0.031200,0.843745,-0.848360
0.031335,0.031335,0.000000,0.031200,0.843745,-0.848360
0.031335,0.031335,0.000000,0.031200,0.843745,-0.848360
0.031335,0.031335,0.000000,0.031200,0.843745,-0.848360
0.031334,0.031334,0.000000,0.031185,0.843814,-0.854641
