cost,rmse,penalty,NU,SIGMA,THETA
0.079844,0.079844,0.000000,0.010000,0.610503,-0.600000
0.079844,0.079844,0.000000,0.010000,0.610503,-0.600000
0.079843,0.079843,0.000000,0.010000,0.610503,-0.600000
0.079844,0.079844,0.000000,0.010000,0.610503,-0.600000
0.641591,0.641591,0.000000,0.000000,1.299317,-0.600028
0.113064,0.113064,0.000000,0.007674,0.770749,-0.600006
0.054665,0.054665,0.000000,0.009100,0.672511,-0.600003
0.054665,0.054665,0.000000,0.009100,0.672511,-0.600003
0.054665,0.054665,0.000000,0.009100,0.672511,-0.600003
0.054665,0.054665,0.000000,0.009100,0.672511,-0.600002
0.035288,0.035288,0.000000,0.000000,0.667554,-0.599038
0.035288,0.035288,0.000000,0.000000,0.667554,-0.599038
0.035288,0.035288,0.000000,0.000000,0.667554,-0.599038
0.035288,0.035288,0.000000,0.000000,0.667554,-0.599038
0.034169,0.034169,0.000000,0.000000,0.659809,-0.548607
0.034169,0.034169,0.000000,0.000000,0.659809,-0.548607
0.034169,0.034169,0.000000,0.000000,0.659809,-0.548607
0.034169,0.034169,0.000000,0.000000,0.659809,-0.548607
0.034150,0.034150,0.000000,0.000000,0.658673,-0.554018
0.034150,0.034150,0.000000,0.000000,0.658673,-0.554018
0.034150,0.034150,0.000000,0.000000,0.658673,-0.554018
0.034150,0.034150,0.000000,0.000000,0.658673,-0.554018
0.102730,0.102730,0.000000,0.000000,0.561799,-1.161794
0.035495,0.035495,0.000000,0.000000,0.648986,-0.614796
0.034240,0.034240,0.000000,0.000000,0.656183,-0.569642
0.034164,0.034164,0.000000,0.000000,0.657674,-0.560288
0.034152,0.034152,0.000000,0.000000,0.658218,-0.556874
0.034150,0.034150,0.000000,0.000000,0.658455,-0.555387
0.034150,0.034150,0.000000,0.000000,0.658566,-0.554689
0.034150,0.034150,0.000000,0.000000,0.658620,-0.554351
0.034150,0.034150,0.000000,0.000000,0.658647,-0.554184
0.034150,0.034150,0.000000,0.000000,0.658660,-0.554101
0.034150,0.034150,0.000000,0.000000,0.658667,-0.554060
