cost,rmse,penalty,NU,SIGMA,THETA
0.330590,0.330590,0.000000,0.010000,0.610503,-0.600000
0.330590,0.330590,0.000000,0.010000,0.610503,-0.600000
0.330590,0.330590,0.000000,0.010000,0.610503,-0.600000
0.330590,0.330590,0.000000,0.010000,0.610503,-0.600000
0.648093,0.648093,0.000000,0.000000,1.579284,-0.600240
0.034366,0.034366,0.000000,0.006256,0.973211,-0.600090
0.034366,0.034366,0.000000,0.006256,0.973211,-0.600090
0.034366,0.034366,0.000000,0.006256,0.973211,-0.600090
0.034366,0.034366,0.000000,0.006256,0.973211,-0.600090
0.155547,0.155547,0.000000,0.157719,0.948192,-0.601113
0.076244,0.076244,0.000000,0.050470,0.965908,-0.600389
0.037247,0.037247,0.000000,0.018246,0.971231,-0.600171
0.032170,0.032170,0.000000,0.011194,0.972396,-0.600123
0.032170,0.032170,0.000000,0.011194,0.972396,-0.600123
0.032170,0.032170,0.000000,0.011194,0.972396,-0.600123
0.032170,0.032170,0.000000,0.011194,0.972396,-0.600123
0.103153,0.103153,0.000000,0.000000,0.830061,-0.604561
0.023758,0.023758,0.000000,0.008000,0.931783,-0.601389
0.023758,0.023758,0.000000,0.008000,0.931783,-0.601389
0.023758,0.023758,0.000000,0.008000,0.931783,-0.601389
0.023758,0.023758,0.000000,0.008000,0.931783,-0.601389
0.019323,0.019323,0.000000,0.000000,0.935917,-0.598666
0.019323,0.019323,0.000000,0.000000,0.935917,-0.598666
0.019323,0.019323,0.000000,0.000000,0.935917,-0.598666
0.019323,0.019323,0.000000,0.000000,0.935917,-0.598666
0.018223,0.018223,0.000000,0.006731,0.948227,-0.617485
0.016231,0.016231,0.000000,0.003734,0.942747,-0.609106
0.016231,0.016231,0.000000,0.003734,0.942747,-0.609106
0.016231,0.016231,0.000000,0.003734,0.942747,-0.609106
0.016231,0.016231,0.000000,0.003734,0.942747,-0.609106
0.017407,0.017407,0.000000,0.003382,0.930424,-0.609349
0.015702,0.015702,0.000000,0.003608,0.938345,-0.609193
0.015702,0.015702,0.000000,0.003608,0.938345,-0.609193
0.015702,0.015702,0.000000,0.003608,0.938345,-0.609193
0.015702,0.015702,0.000000,0.003608,0.938345,-0.609193
