cost,rmse,penalty,NU,SIGMA,THETA
0.091640,0.091640,0.000000,0.010000,0.610503,-0.600000
0.091640,0.091640,0.000000,0.010000,0.610503,-0.600000
0.091640,0.091640,0.000000,0.010000,0.610503,-0.600000
0.091640,0.091640,0.000000,0.010000,0.610503,-0.600000
0.078456,0.078456,0.000000,0.618556,0.800602,-0.600495
0.077470,0.077470,0.000000,0.324478,0.708739,-0.600256
0.075413,0.075413,0.000000,0.178614,0.663174,-0.600137
0.075413,0.075413,0.000000,0.178614,0.663174,-0.600137
0.075413,0.075413,0.000000,0.178614,0.663174,-0.600137
0.075413,0.075413,0.000000,0.178614,0.663174,-0.600137
0.416536,0.416536,0.000000,0.428744,1.288770,-0.599637
0.075272,0.075272,0.000000,0.234221,0.802253,-0.600026
0.058460,0.058460,0.000000,0.206482,0.732875,-0.600081
0.058460,0.058460,0.000000,0.206482,0.732875,-0.600081
0.058460,0.058460,0.000000,0.206482,0.732875,-0.600081
0.058460,0.058460,0.000000,0.206482,0.732875,-0.600081
0.058323,0.058323,0.000000,0.206892,0.732994,-0.588192
0.058323,0.058323,0.000000,0.206892,0.732994,-0.588192
0.058323,0.058323,0.000000,0.206892,0.732994,-0.588192
0.058323,0.058323,0.000000,0.206892,0.732994,-0.588192
0.057840,0.057840,0.000000,0.209587,0.733376,-0.533077
0.057840,0.057840,0.000000,0.209587,0.733376,-0.533077
0.057840,0.057840,0.000000,0.209587,0.733376,-0.533077
0.057840,0.057840,0.000000,0.209587,0.733376,-0.533077
0.057674,0.057674,0.000000,0.213767,0.732626,-0.465075
0.057674,0.057674,0.000000,0.213767,0.732626,-0.465075
0.057674,0.057674,0.000000,0.213767,0.732626,-0.465075
0.057674,0.057674,0.000000,0.213767,0.732626,-0.465075
0.057658,0.057658,0.000000,0.213074,0.731583,-0.479127
0.057658,0.057658,0.000000,0.213074,0.731583,-0.479127
0.057658,0.057658,0.000000,0.213074,0.731583,-0.479127
0.057658,0.057658,0.000000,0.213074,0.731583,-0.479127
0.057655,0.057655,0.000000,0.213960,0.732347,-0.479195
0.057655,0.057655,0.000000,0.213960,0.732347,-0.479195
0.057655,0.057655,0.000000,0.213960,0.732347,-0.479195
0.057655,0.057655,0.000000,0.213960,0.732347,-0.479195
0.057651,0.057651,0.000000,0.215721,0.733156,-0.478585
0.057651,0.057651,0.000000,0.215721,0.733156,-0.478585
0.057651,0.057651,0.000000,0.215721,0.733156,-0.478585
0.057651,0.057651,0.000000,0.215721,0.733156,-0.478585
0.057648,0.057648,0.000000,0.218941,0.734299,-0.478890
0.057648,0.057648,0.000000,0.218941,0.734299,-0.478890
0.057648,0.057648,0.000000,0.218941,0.734299,-0.478890
0.057648,0.057648,0.000000,0.218941,0.734299,-0.478890
0.057647,0.057647,0.000000,0.220393,0.734616,-0.479515
0.057647,0.057647,0.000000,0.220393,0.734616,-0.479515
0.057647,0.057647,0.000000,0.220393,0.734616,-0.479515
0.057647,0.057647,0.000000,0.220393,0.734616,-0.479515
