cost,rmse,penalty,NU,SIGMA,THETA
0.094830,0.094830,0.000000,0.010000,0.610503,-0.600000
0.094830,0.094830,0.000000,0.010000,0.610503,-0.600000
0.094830,0.094830,0.000000,0.010000,0.610503,-0.600000
0.094830,0.094830,0.000000,0.010000,0.610503,-0.600000
0.576092,0.576092,0.000000,0.000000,1.223587,-0.603333
0.105162,0.105162,0.000000,0.007799,0.745457,-0.600734
0.073931,0.073931,0.000000,0.009021,0.670536,-0.600326
0.073931,0.073931,0.000000,0.009021,0.670536,-0.600326
0.073931,0.073931,0.000000,0.009021,0.670536,-0.600326
0.073931,0.073931,0.000000,0.009021,0.670536,-0.600326
0.430537,0.430537,0.000000,0.628209,1.591943,-0.606560
0.142770,0.142770,0.000000,0.173105,0.914708,-0.601978
0.073661,0.073661,0.000000,0.058864,0.744707,-0.600828
0.068995,0.068995,0.000000,0.034152,0.707934,-0.600579
0.068995,0.068995,0.000000,0.034152,0.707934,-0.600579
0.068995,0.068995,0.000000,0.034152,0.707934,-0.600579
0.068995,0.068995,0.000000,0.034152,0.707934,-0.600579
0.067934,0.067934,0.000000,0.035975,0.696371,-0.607165
0.067934,0.067934,0.000000,0.035975,0.696371,-0.607165
0.067934,0.067934,0.000000,0.035975,0.696371,-0.607165
0.067934,0.067934,0.000000,0.035975,0.696371,-0.607165
0.067742,0.067742,0.000000,0.038561,0.698373,-0.615995
0.067742,0.067742,0.000000,0.038561,0.698373,-0.615995
0.067742,0.067742,0.000000,0.038561,0.698373,-0.615995
0.067742,0.067742,0.000000,0.038561,0.698373,-0.615995
0.067126,0.067126,0.000000,0.049565,0.706588,-0.663826
0.067126,0.067126,0.000000,0.049565,0.706588,-0.663826
0.067126,0.067126,0.000000,0.049565,0.706588,-0.663826
0.067126,0.067126,0.000000,0.049565,0.706588,-0.663826
0.066743,0.066743,0.000000,0.061294,0.713807,-0.730023
0.066743,0.066743,0.000000,0.061294,0.713807,-0.730023
0.066743,0.066743,0.000000,0.061294,0.713807,-0.730023
0.066743,0.066743,0.000000,0.061294,0.713807,-0.730023
0.066563,0.066563,0.000000,0.066755,0.715471,-0.776999
0.066563,0.066563,0.000000,0.066755,0.715471,-0.776999
0.066563,0.066563,0.000000,0.066755,0.715471,-0.776999
0.066563,0.066563,0.000000,0.066755,0.715471,-0.776998
0.066299,0.066299,0.000000,0.070259,0.714491,-0.841205
0.066299,0.066299,0.000000,0.070259,0.714491,-0.841205
0.066299,0.066299,0.000000,0.070259,0.714491,-0.841205
0.066299,0.066299,0.000000,0.070259,0.714491,-0.841205
0.065809,0.065809,0.000000,0.069566,0.709018,-0.942305
0.065809,0.065809,0.000000,0.069566,0.709018,-0.942305
0.065809,0.065809,0.000000,0.069566,0.709018,-0.942305
0.065809,0.065809,0.000000,0.069566,0.709018,-0.942305
0.064827,0.064827,0.000000,0.058389,0.693753,-1.123069
0.064827,0.064827,0.000000,0.058389,0.693753,-1.123069
0.064827,0.064827,0.000000,0.058389,0.693753,-1.123069
0.064827,0.064827,0.000000,0.058389,0.693753,-1.123069
0.064245,0.064245,0.000000,0.039952,0.674301,-1.398699
0.064245,0.064245,0.000000,0.039952,0.674301,-1.398699
0.064245,0.064245,0.000000,0.039952,0.674301,-1.398699
0.064245,0.064245,0.000000,0.039952,0.674301,-1.398699
0.064322,0.064322,0.000000,0.046587,0.681217,-1.410861
0.064172,0.064172,0.000000,0.042691,0.677156,-1.403720
0.064172,0.064172,0.000000,0.042691,0.677156,-1.403720
0.064172,0.064172,0.000000,0.042691,0.677156,-1.403720
0.064172,0.064172,0.000000,0.042691,0.677156,-1.403720
0.064166,0.064166,0.000000,0.043696,0.678824,-1.369871
0.064166,0.064166,0.000000,0.043696,0.678824,-1.369871
0.064166,0.064166,0.000000,0.043696,0.678824,-1.369871
0.064166,0.064166,0.000000,0.043696,0.678824,-1.369871
0.064164,0.064164,0.000000,0.043614,0.679162,-1.368235
0.064164,0.064164,0.000000,0.043614,0.679162,-1.368235
0.064164,0.064164,0.000000,0.043614,0.679162,-1.368235
0.064164,0.064164,0.000000,0.043614,0.679162,-1.368235
0.064164,0.064164,0.000000,0.043512,0.679773,-1.361983
