cost,rmse,penalty,NU,SIGMA,THETA
0.046827,0.046827,0.000000,0.010000,0.610503,-0.600000
0.046827,0.046827,0.000000,0.010000,0.610503,-0.600000
0.046827,0.046827,0.000000,0.010000,0.610503,-0.600000
0.046827,0.046827,0.000000,0.010000,0.610503,-0.600000
0.169999,0.169999,0.000000,0.817630,0.688344,-0.598804
0.132387,0.132387,0.000000,0.350170,0.643289,-0.599496
0.091864,0.091864,0.000000,0.139978,0.623031,-0.599807
0.059062,0.059062,0.000000,0.055604,0.614898,-0.599932
0.045673,0.045673,0.000000,0.027155,0.612156,-0.599975
0.043956,0.043956,0.000000,0.019349,0.611404,-0.599986
0.043956,0.043956,0.000000,0.019349,0.611404,-0.599986
0.043956,0.043956,0.000000,0.019349,0.611404,-0.599986
0.043956,0.043956,0.000000,0.019349,0.611404,-0.599986
0.200543,0.200543,0.000000,0.092821,0.907747,-0.599763
0.046149,0.046149,0.000000,0.032069,0.662709,-0.599947
0.040778,0.040778,0.000000,0.024866,0.633659,-0.599969
0.040778,0.040778,0.000000,0.024866,0.633659,-0.599969
0.040778,0.040778,0.000000,0.024866,0.633659,-0.599969
0.040778,0.040778,0.000000,0.024866,0.633659,-0.599969
0.040738,0.040738,0.000000,0.025542,0.633775,-0.597183
0.040738,0.040738,0.000000,0.025542,0.633775,-0.597183
0.040738,0.040738,0.000000,0.025542,0.633775,-0.597183
0.040738,0.040738,0.000000,0.025542,0.633775,-0.597183
0.040704,0.040704,0.000000,0.026718,0.634436,-0.589495
0.040704,0.040704,0.000000,0.026718,0.634436,-0.589495
0.040704,0.040704,0.000000,0.026718,0.634436,-0.589495
0.040704,0.040704,0.000000,0.026718,0.634436,-0.589495
0.040690,0.040690,0.000000,0.027087,0.634698,-0.583108
0.040690,0.040690,0.000000,0.027087,0.634698,-0.583108
0.040690,0.040690,0.000000,0.027087,0.634698,-0.583108
0.040690,0.040690,0.000000,0.027087,0.634698,-0.583108
0.040637,0.040637,0.000000,0.028112,0.635567,-0.551353
0.040637,0.040637,0.000000,0.028112,0.635567,-0.551353
0.040637,0.040637,0.000000,0.028112,0.635567,-0.551353
0.040637,0.040637,0.000000,0.028112,0.635567,-0.551353
0.040563,0.040563,0.000000,0.028930,0.636478,-0.498818
0.040563,0.040563,0.000000,0.028930,0.636478,-0.498818
0.040563,0.040563,0.000000,0.028930,0.636478,-0.498818
0.040563,0.040563,0.000000,0.028930,0.636478,-0.498818
0.040477,0.040477,0.000000,0.029015,0.636915,-0.427476
0.040477,0.040477,0.000000,0.029015,0.636915,-0.427476
0.040477,0.040477,0.000000,0.029015,0.636915,-0.427476
0.040477,0.040477,0.000000,0.029015,0.636915,-0.427476
0.040411,0.040411,0.000000,0.027927,0.636119,-0.378275
0.040411,0.040411,0.000000,0.027927,0.636119,-0.378275
0.040411,0.040411,0.000000,0.027927,0.636119,-0.378275
0.040411,0.040411,0.000000,0.027927,0.636119,-0.378275
0.040392,0.040392,0.000000,0.026762,0.635147,-0.366998
0.040392,0.040392,0.000000,0.026762,0.635147,-0.366998
0.040392,0.040392,0.000000,0.026762,0.635147,-0.366998
0.040392,0.040392,0.000000,0.026762,0.635147,-0.366998
