cost,rmse,penalty,NU,SIGMA,THETA
0.059256,0.059256,0.000000,0.010000,0.610503,-0.600000
0.059256,0.059256,0.000000,0.010000,0.610503,-0.600000
0.059256,0.059256,0.000000,0.010000,0.610503,-0.600000
0.059256,0.059256,0.000000,0.010000,0.610503,-0.600000
0.206310,0.206310,0.000000,0.828762,1.134014,-0.601923
0.108995,0.108995,0.000000,0.364226,0.836993,-0.600832
0.080760,0.080760,0.000000,0.167893,0.711458,-0.600371
0.065058,0.065058,0.000000,0.080609,0.655650,-0.600166
0.056357,0.056357,0.000000,0.042957,0.631575,-0.600077
0.053685,0.053685,0.000000,0.027839,0.621909,-0.600042
0.053685,0.053685,0.000000,0.027839,0.621909,-0.600042
0.053685,0.053685,0.000000,0.027839,0.621909,-0.600042
0.053685,0.053685,0.000000,0.027839,0.621909,-0.600042
0.791207,0.791207,0.000000,0.194269,1.736260,-0.604383
0.169185,0.169185,0.000000,0.068982,0.897388,-0.601115
0.037261,0.037261,0.000000,0.040323,0.705500,-0.600368
0.037261,0.037261,0.000000,0.040323,0.705500,-0.600368
0.037261,0.037261,0.000000,0.040323,0.705500,-0.600368
0.037261,0.037261,0.000000,0.040323,0.705500,-0.600367
0.031007,0.031007,0.000000,0.034405,0.671265,-0.597107
0.031007,0.031007,0.000000,0.034405,0.671265,-0.597107
0.031007,0.031007,0.000000,0.034405,0.671265,-0.597107
0.031007,0.031007,0.000000,0.034405,0.671265,-0.597107
0.030559,0.030559,0.000000,0.034636,0.677950,-0.592968
0.030559,0.030559,0.000000,0.034636,0.677950,-0.592968
0.030559,0.030559,0.000000,0.034636,0.677950,-0.592968
0.030559,0.030559,0.000000,0.034636,0.677950,-0.592968
0.030514,0.030514,0.000000,0.033953,0.676837,-0.588202
0.030514,0.030514,0.000000,0.033953,0.676837,-0.588202
0.030514,0.030514,0.000000,0.033953,0.676837,-0.588202
0.030514,0.030514,0.000000,0.033953,0.676837,-0.588202
0.030463,0.030463,0.000000,0.033025,0.675744,-0.574926
0.030463,0.030463,0.000000,0.033025,0.675744,-0.574926
0.030463,0.030463,0.000000,0.033025,0.675744,-0.574926
0.030463,0.030463,0.000000,0.033025,0.675744,-0.574926
0.030412,0.030412,0.000000,0.032615,0.675291,-0.556785
0.030412,0.030412,0.000000,0.032615,0.675291,-0.556785
0.030412,0.030412,0.000000,0.032615,0.675291,-0.556785
0.030412,0.030412,0.000000,0.032615,0.675291,-0.556785
0.030238,0.030238,0.000000,0.032209,0.674881,-0.484497
0.030238,0.030238,0.000000,0.032209,0.674881,-0.484497
0.030238,0.030238,0.000000,0.032209,0.674881,-0.484497
0.030238,0.030238,0.000000,0.032209,0.674881,-0.484497
0.030066,0.030066,0.000000,0.032850,0.675491,-0.388255
0.030066,0.030066,0.000000,0.032850,0.675491,-0.388255
0.030066,0.030066,0.000000,0.032850,0.675491,-0.388255
0.030066,0.030066,0.000000,0.032850,0.675491,-0.388255
0.030001,0.030001,0.000000,0.034018,0.676287,-0.338935
0.030001,0.030001,0.000000,0.034018,0.676287,-0.338935
0.030001,0.030001,0.000000,0.034018,0.676287,-0.338935
0.030001,0.030001,0.000000,0.034018,0.676287,-0.338935
0.029988,0.029988,0.000000,0.034614,0.676695,-0.341637
0.029988,0.029988,0.000000,0.034614,0.676695,-0.341637
0.029988,0.029988,0.000000,0.034614,0.676695,-0.341637
0.029988,0.029988,0.000000,0.034614,0.676695,-0.341637
0.029986,0.029986,0.000000,0.034831,0.677028,-0.348461
0.029986,0.029986,0.000000,0.034831,0.677028,-0.348461
0.029986,0.029986,0.000000,0.034831,0.677028,-0.348461
0.029986,0.029986,0.000000,0.034831,0.677028,-0.348461
