cost,rmse,penalty,NU,SIGMA,THETA
0.342588,0.342588,0.000000,0.010000,0.610503,-0.600000
0.342588,0.342588,0.000000,0.010000,0.610503,-0.600000
0.342588,0.342588,0.000000,0.010000,0.610503,-0.600000
0.342588,0.342588,0.000000,0.010000,0.610503,-0.600000
0.642582,0.642582,0.000000,0.000000,1.587960,-0.599466
0.033534,0.033534,0.000000,0.006189,0.983031,-0.599797
0.033534,0.033534,0.000000,0.006189,0.983031,-0.599797
0.033534,0.033534,0.000000,0.006189,0.983031,-0.599797
0.033534,0.033534,0.000000,0.006189,0.983031,-0.599797
0.147592,0.147592,0.000000,0.186421,0.958214,-0.600241
0.069837,0.069837,0.000000,0.061530,0.975411,-0.599933
0.034468,0.034468,0.000000,0.022945,0.980724,-0.599838
0.030100,0.030100,0.000000,0.014128,0.981938,-0.599816
0.030100,0.030100,0.000000,0.014128,0.981938,-0.599816
0.030100,0.030100,0.000000,0.014128,0.981938,-0.599816
0.030100,0.030100,0.000000,0.014128,0.981938,-0.599816
0.089298,0.089298,0.000000,0.000000,0.858227,-0.600085
0.023096,0.023096,0.000000,0.010157,0.947167,-0.599892
0.023096,0.023096,0.000000,0.010157,0.947167,-0.599892
0.023096,0.023096,0.000000,0.010157,0.947167,-0.599892
0.023096,0.023096,0.000000,0.010157,0.947167,-0.599892
0.018529,0.018529,0.000000,0.000000,0.948729,-0.597245
0.018529,0.018529,0.000000,0.000000,0.948729,-0.597245
0.018529,0.018529,0.000000,0.000000,0.948729,-0.597245
0.018529,0.018529,0.000000,0.000000,0.948729,-0.597245
0.019148,0.019148,0.000000,0.007494,0.962303,-0.615966
0.017330,0.017330,0.000000,0.003477,0.955026,-0.605931
0.017330,0.017330,0.000000,0.003477,0.955026,-0.605931
0.017330,0.017330,0.000000,0.003477,0.955026,-0.605931
0.017330,0.017330,0.000000,0.003477,0.955026,-0.605931
0.017738,0.017738,0.000000,0.005277,0.947510,-0.605308
0.016737,0.016737,0.000000,0.004260,0.951759,-0.605660
0.016737,0.016737,0.000000,0.004260,0.951759,-0.605660
0.016737,0.016737,0.000000,0.004260,0.951759,-0.605660
0.016737,0.016737,0.000000,0.004260,0.951759,-0.605660
0.016717,0.016717,0.000000,0.003884,0.951045,-0.606570
0.016717,0.016717,0.000000,0.003884,0.951045,-0.606570
0.016717,0.016717,0.000000,0.003884,0.951045,-0.606570
0.016717,0.016717,0.000000,0.003884,0.951045,-0.606570
0.016714,0.016714,0.000000,0.003829,0.950951,-0.605378
0.016714,0.016714,0.000000,0.003829,0.950951,-0.605378
0.016714,0.016714,0.000000,0.003829,0.950951,-0.605378
0.016714,0.016714,0.000000,0.003829,0.950951,-0.605378
0.016703,0.016703,0.000000,0.003680,0.950680,-0.596607
0.016703,0.016703,0.000000,0.003680,0.950680,-0.596607
0.016703,0.016703,0.000000,0.003680,0.950680,-0.596607
0.016703,0.016703,0.000000,0.003680,0.950680,-0.596607
0.016678,0.016678,0.000000,0.003499,0.950319,-0.572054
0.016678,0.016678,0.000000,0.003499,0.950319,-0.572054
0.016678,0.016678,0.000000,0.003499,0.950319,-0.572054
0.016678,0.016678,0.000000,0.003499,0.950319,-0.572054
0.016605,0.016605,0.000000,0.003241,0.949700,-0.492616
0.016605,0.016605,0.000000,0.003241,0.949700,-0.492616
0.016605,0.016605,0.000000,0.003241,0.949700,-0.492616
0.016605,0.016605,0.000000,0.003241,0.949700,-0.492616
0.016394,0.016394,0.000000,0.002950,0.948649,-0.253432
0.016394,0.016394,0.000000,0.002950,0.948649,-0.253432
0.016394,0.016394,0.000000,0.002950,0.948649,-0.253432
0.016394,0.016394,0.000000,0.002950,0.948649,-0.253432
0.015591,0.015591,0.000000,0.002724,0.945954,0.642969
