cost,rmse,penalty,NU,SIGMA,THETA
0.159664,0.159664,0.000000,0.010000,0.610503,-0.600000
0.159664,0.159664,0.000000,0.010000,0.610503,-0.600000
0.159664,0.159664,0.000000,0.010000,0.610503,-0.600000
0.159664,0.159664,0.000000,0.010000,0.610503,-0.600000
0.774866,0.774866,0.000000,0.000000,1.522004,-0.601673
0.111534,0.111534,0.000000,0.007106,0.874266,-0.600484
0.111534,0.111534,0.000000,0.007106,0.874266,-0.600484
0.111534,0.111534,0.000000,0.007106,0.874266,-0.600484
0.111534,0.111534,0.000000,0.007106,0.874266,-0.600484
0.032801,0.032801,0.000000,0.000000,0.731355,-0.601596
0.032801,0.032801,0.000000,0.000000,0.731355,-0.601596
0.032801,0.032801,0.000000,0.000000,0.731355,-0.601596
0.032801,0.032801,0.000000,0.000000,0.731355,-0.601596
0.205063,0.205063,0.000000,0.512767,1.044505,-0.461811
0.139856,0.139856,0.000000,0.173157,0.837103,-0.554392
0.096320,0.096320,0.000000,0.045942,0.759412,-0.589072
0.051015,0.051015,0.000000,0.007713,0.736066,-0.599494
0.033259,0.033259,0.000000,0.000881,0.731893,-0.601356
0.032751,0.032751,0.000000,0.000253,0.731509,-0.601527
0.032751,0.032751,0.000000,0.000253,0.731509,-0.601527
0.032750,0.032750,0.000000,0.000253,0.731509,-0.601527
0.032751,0.032751,0.000000,0.000253,0.731509,-0.601527
0.046550,0.046550,0.000000,0.001860,0.792372,-0.641237
0.027243,0.027243,0.000000,0.000810,0.752613,-0.615297
0.027243,0.027243,0.000000,0.000810,0.752613,-0.615297
0.027243,0.027243,0.000000,0.000810,0.752614,-0.615297
0.027243,0.027243,0.000000,0.000810,0.752613,-0.615297
0.113999,0.113999,0.000000,0.065018,0.880468,-0.848924
0.047941,0.047941,0.000000,0.010903,0.772712,-0.652022
0.027908,0.027908,0.000000,0.001981,0.754945,-0.619557
0.027165,0.027165,0.000000,0.001116,0.753222,-0.616409
0.027165,0.027165,0.000000,0.001116,0.753222,-0.616409
0.027165,0.027165,0.000000,0.001116,0.753222,-0.616409
0.027165,0.027165,0.000000,0.001116,0.753222,-0.616409
0.027135,0.027135,0.000000,0.001038,0.751537,-0.615226
0.027135,0.027135,0.000000,0.001038,0.751537,-0.615226
0.027135,0.027135,0.000000,0.001038,0.751537,-0.615226
0.027135,0.027135,0.000000,0.001038,0.751537,-0.615226
0.027134,0.027134,0.000000,0.001041,0.751784,-0.615379
0.027134,0.027134,0.000000,0.001041,0.751784,-0.615379
0.027134,0.027134,0.000000,0.001041,0.751784,-0.615379
0.027134,0.027134,0.000000,0.001041,0.751784,-0.615379
