cost,rmse,penalty,NU,SIGMA,THETA
0.042419,0.042419,0.000000,0.010000,0.610503,-0.600000
0.042419,0.042419,0.000000,0.010000,0.610503,-0.600000
0.042419,0.042419,0.000000,0.010000,0.610503,-0.600000
0.042419,0.042419,0.000000,0.010000,0.610503,-0.600000
0.421363,0.421363,0.000000,0.047931,0.117367,-0.599267
0.087492,0.087492,0.000000,0.017440,0.513776,-0.599856
0.038091,0.038091,0.000000,0.011918,0.585565,-0.599963
0.038091,0.038091,0.000000,0.011918,0.585565,-0.599963
0.038091,0.038091,0.000000,0.011918,0.585565,-0.599963
0.038091,0.038091,0.000000,0.011918,0.585565,-0.599963
0.050392,0.050392,0.000000,0.000000,0.571216,-0.600695
0.036302,0.036302,0.000000,0.009307,0.582421,-0.600123
0.036302,0.036302,0.000000,0.009307,0.582421,-0.600123
0.036302,0.036302,0.000000,0.009307,0.582421,-0.600123
0.036302,0.036302,0.000000,0.009307,0.582421,-0.600123
0.046239,0.046239,0.000000,0.003104,0.601832,-0.605197
0.035530,0.035530,0.000000,0.008085,0.586245,-0.601123
0.035530,0.035530,0.000000,0.008085,0.586245,-0.601123
0.035530,0.035530,0.000000,0.008085,0.586245,-0.601123
0.035530,0.035530,0.000000,0.008085,0.586245,-0.601123
0.035882,0.035882,0.000000,0.005679,0.580471,-0.602507
0.035404,0.035404,0.000000,0.007292,0.584342,-0.601579
0.035404,0.035404,0.000000,0.007292,0.584342,-0.601579
0.035404,0.035404,0.000000,0.007292,0.584342,-0.601579
0.035404,0.035404,0.000000,0.007292,0.584342,-0.601579
0.035401,0.035401,0.000000,0.007180,0.584408,-0.602837
0.035401,0.035401,0.000000,0.007180,0.584408,-0.602837
0.035401,0.035401,0.000000,0.007180,0.584408,-0.602837
0.035401,0.035401,0.000000,0.007180,0.584408,-0.602837
0.035399,0.035399,0.000000,0.007170,0.584397,-0.604432
0.035399,0.035399,0.000000,0.007170,0.584397,-0.604432
0.035399,0.035399,0.000000,0.007170,0.584397,-0.604432
0.035399,0.035399,0.000000,0.007170,0.584397,-0.604432
0.035390,0.035390,0.000000,0.007166,0.584378,-0.612646
0.035390,0.035390,0.000000,0.007166,0.584378,-0.612646
0.035390,0.035390,0.000000,0.007166,0.584378,-0.612646
0.035390,0.035390,0.000000,0.007166,0.584378,-0.612646
0.035342,0.035342,0.000000,0.007162,0.584262,-0.653597
0.035342,0.035342,0.000000,0.007162,0.584262,-0.653597
0.035342,0.035342,0.000000,0.007162,0.584262,-0.653597
0.035342,0.035342,0.000000,0.007162,0.584262,-0.653597
0.035107,0.035107,0.000000,0.007155,0.583629,-0.858306
0.035107,0.035107,0.000000,0.007155,0.583629,-0.858306
0.035107,0.035107,0.000000,0.007155,0.583629,-0.858306
0.035107,0.035107,0.000000,0.007155,0.583629,-0.858306
0.035015,0.035015,0.000000,0.007191,0.578742,-1.915312
0.034580,0.034580,0.000000,0.007174,0.580986,-1.429933
0.034580,0.034580,0.000000,0.007174,0.580986,-1.429933
0.034580,0.034580,0.000000,0.007174,0.580986,-1.429933
0.034580,0.034580,0.000000,0.007174,0.580986,-1.429933
0.034663,0.034663,0.000000,0.007157,0.572793,-2.161066
0.034382,0.034382,0.000000,0.007166,0.577333,-1.755911
0.034382,0.034382,0.000000,0.007166,0.577333,-1.755911
0.034382,0.034382,0.000000,0.007166,0.577333,-1.755911
0.034382,0.034382,0.000000,0.007166,0.577333,-1.755911
0.033907,0.033907,0.000000,0.006977,0.568556,-2.087323
0.033907,0.033907,0.000000,0.006977,0.568556,-2.087323
0.033907,0.033907,0.000000,0.006977,0.568556,-2.087323
0.033907,0.033907,0.000000,0.006977,0.568556,-2.087323
0.033587,0.033587,0.000000,0.007518,0.558946,-2.455030
0.033587,0.033587,0.000000,0.007518,0.558946,-2.455030
0.033587,0.033587,0.000000,0.007518,0.558946,-2.455030
0.033587,0.033587,0.000000,0.007518,0.558946,-2.455030
0.033409,0.033409,0.000000,0.007953,0.548034,-2.583661
0.033409,0.033409,0.000000,0.007953,0.548034,-2.583661
0.033409,0.033409,0.000000,0.007953,0.548034,-2.583661
0.033409,0.033409,0.000000,0.007953,0.548034,-2.583661
0.033326,0.033326,0.000000,0.008225,0.536902,-2.989222
0.033326,0.033326,0.000000,0.008225,0.536902,-2.989222
0.033326,0.033326,0.000000,0.008225,0.536902,-2.989222
0.033326,0.033326,0.000000,0.008225,0.536902,-2.989222
0.033268,0.033268,0.000000,0.007889,0.542432,-2.806503
0.033268,0.033268,0.000000,0.007889,0.542432,-2.806503
0.033268,0.033268,0.000000,0.007889,0.542432,-2.806503
0.033268,0.033268,0.000000,0.007889,0.542432,-2.806503
0.033243,0.033243,0.000000,0.007943,0.539117,-2.902415
0.033243,0.033243,0.000000,0.007943,0.539117,-2.902415
0.033243,0.033243,0.000000,0.007943,0.539117,-2.902415
0.033243,0.033243,0.000000,0.007943,0.539117,-2.902415
0.033231,0.033231,0.000000,0.007994,0.533220,-3.060089
0.033231,0.033231,0.000000,0.007994,0.533220,-3.060089
0.033231,0.033231,0.000000,0.007994,0.533220,-3.060089
0.033231,0.033231,0.000000,0.007994,0.533220,-3.060089
0.033225,0.033225,0.000000,0.007954,0.533241,-3.053284
0.033225,0.033225,0.000000,0.007954,0.533241,-3.053284
0.033225,0.033225,0.000000,0.007954,0.533241,-3.053284
0.033225,0.033225,0.000000,0.007954,0.533241,-3.053284
0.033221,0.033221,0.000000,0.007938,0.531087,-3.098925
0.033221,0.033221,0.000000,0.007938,0.531087,-3.098925
0.033221,0.033221,0.000000,0.007938,0.531087,-3.098925
0.033221,0.033221,0.000000,0.007938,0.531087,-3.098925
0.033220,0.033220,0.000000,0.007954,0.529420,-3.134597
0.033220,0.033220,0.000000,0.007954,0.529420,-3.134597
0.033220,0.033220,0.000000,0.007954,0.529420,-3.134597
0.033220,0.033220,0.000000,0.007954,0.529420,-3.134597
