cost,rmse,penalty,NU,SIGMA,THETA
0.048718,0.048718,0.000000,0.010000,0.610503,-0.600000
0.048718,0.048718,0.000000,0.010000,0.610503,-0.600000
0.048718,0.048718,0.000000,0.010000,0.610503,-0.600000
0.048718,0.048718,0.000000,0.010000,0.610503,-0.600000
0.140058,0.140058,0.000000,0.763221,0.710746,-0.597921
0.107613,0.107613,0.000000,0.335171,0.653779,-0.599102
0.074089,0.074089,0.000000,0.141512,0.628005,-0.599637
0.051121,0.051121,0.000000,0.062535,0.617495,-0.599855
0.044057,0.044057,0.000000,0.034788,0.613802,-0.599932
0.044057,0.044057,0.000000,0.034788,0.613802,-0.599932
0.044057,0.044057,0.000000,0.034788,0.613802,-0.599932
0.044057,0.044057,0.000000,0.034788,0.613802,-0.599932
0.270698,0.270698,0.000000,0.183625,1.033540,-0.595318
0.055315,0.055315,0.000000,0.065327,0.699924,-0.598985
0.038040,0.038040,0.000000,0.046117,0.645749,-0.599580
0.038040,0.038040,0.000000,0.046117,0.645749,-0.599580
0.038040,0.038040,0.000000,0.046117,0.645749,-0.599580
0.038040,0.038040,0.000000,0.046117,0.645749,-0.599580
0.037744,0.037744,0.000000,0.044565,0.643910,-0.583805
0.037744,0.037744,0.000000,0.044565,0.643910,-0.583805
0.037744,0.037744,0.000000,0.044565,0.643910,-0.583805
0.037744,0.037744,0.000000,0.044565,0.643910,-0.583805
0.036404,0.036404,0.000000,0.038530,0.640296,-0.465968
0.036404,0.036404,0.000000,0.038530,0.640296,-0.465968
0.036404,0.036404,0.000000,0.038530,0.640296,-0.465968
0.036404,0.036404,0.000000,0.038530,0.640296,-0.465968
0.035097,0.035097,0.000000,0.036966,0.641164,-0.314164
0.035097,0.035097,0.000000,0.036966,0.641164,-0.314164
0.035097,0.035097,0.000000,0.036966,0.641164,-0.314164
0.035097,0.035097,0.000000,0.036966,0.641164,-0.314164
0.033838,0.033838,0.000000,0.040802,0.645526,0.046943
0.033838,0.033838,0.000000,0.040802,0.645526,0.046943
0.033838,0.033838,0.000000,0.040802,0.645526,0.046943
0.033838,0.033838,0.000000,0.040802,0.645526,0.046943
0.033047,0.033047,0.000000,0.042172,0.642029,-0.065065
0.033047,0.033047,0.000000,0.042172,0.642029,-0.065065
0.033047,0.033047,0.000000,0.042172,0.642029,-0.065065
0.033047,0.033047,0.000000,0.042172,0.642029,-0.065065
0.032807,0.032807,0.000000,0.045055,0.641738,-0.026024
0.032807,0.032807,0.000000,0.045055,0.641738,-0.026024
0.032807,0.032807,0.000000,0.045055,0.641738,-0.026024
0.032807,0.032807,0.000000,0.045055,0.641738,-0.026024
0.032766,0.032766,0.000000,0.046907,0.642270,-0.008147
0.032766,0.032766,0.000000,0.046907,0.642270,-0.008147
0.032766,0.032766,0.000000,0.046907,0.642270,-0.008147
0.032766,0.032766,0.000000,0.046907,0.642270,-0.008147
0.032762,0.032762,0.000000,0.047358,0.642620,-0.015028
0.032762,0.032762,0.000000,0.047358,0.642620,-0.015028
0.032762,0.032762,0.000000,0.047358,0.642620,-0.015028
0.032762,0.032762,0.000000,0.047358,0.642620,-0.015028
0.032760,0.032760,0.000000,0.047741,0.643133,-0.023259
0.032760,0.032760,0.000000,0.047741,0.643133,-0.023259
0.032760,0.032760,0.000000,0.047741,0.643133,-0.023259
0.032760,0.032760,0.000000,0.047741,0.643133,-0.023259
