cost,rmse,penalty,NU,SIGMA,THETA
0.060323,0.060323,0.000000,0.010000,0.610503,-0.600000
0.060323,0.060323,0.000000,0.010000,0.610503,-0.600000
0.060323,0.060323,0.000000,0.010000,0.610503,-0.600000
0.060323,0.060323,0.000000,0.010000,0.610503,-0.600000
0.202171,0.202171,0.000000,1.254511,0.599851,-0.596970
0.150314,0.150314,0.000000,0.580051,0.605624,-0.598612
0.104807,0.104807,0.000000,0.262943,0.608338,-0.599384
0.069047,0.069047,0.000000,0.120813,0.609555,-0.599730
0.050033,0.050033,0.000000,0.062110,0.610057,-0.599873
0.050033,0.050033,0.000000,0.062110,0.610057,-0.599873
0.050033,0.050033,0.000000,0.062110,0.610057,-0.599873
0.050033,0.050033,0.000000,0.062110,0.610057,-0.599873
0.308348,0.308348,0.000000,0.252757,1.102231,-0.595521
0.062848,0.062848,0.000000,0.108654,0.730213,-0.598811
0.036565,0.036565,0.000000,0.081296,0.659586,-0.599435
0.036565,0.036565,0.000000,0.081296,0.659586,-0.599435
0.036565,0.036565,0.000000,0.081296,0.659586,-0.599435
0.036565,0.036565,0.000000,0.081296,0.659586,-0.599435
0.035222,0.035222,0.000000,0.076156,0.656967,-0.569718
0.035222,0.035222,0.000000,0.076156,0.656967,-0.569718
0.035222,0.035222,0.000000,0.076156,0.656967,-0.569718
0.035222,0.035222,0.000000,0.076156,0.656967,-0.569718
0.032074,0.032074,0.000000,0.056405,0.654930,-0.395147
0.032074,0.032074,0.000000,0.056405,0.654930,-0.395147
0.032074,0.032074,0.000000,0.056405,0.654930,-0.395147
0.032074,0.032074,0.000000,0.056405,0.654930,-0.395147
0.030631,0.030631,0.000000,0.060242,0.653074,-0.365037
0.030631,0.030631,0.000000,0.060242,0.653074,-0.365037
0.030631,0.030631,0.000000,0.060242,0.653074,-0.365037
0.030631,0.030631,0.000000,0.060242,0.653074,-0.365037
0.026991,0.026991,0.000000,0.072584,0.654223,-0.121564
0.026991,0.026991,0.000000,0.072584,0.654223,-0.121564
0.026991,0.026991,0.000000,0.072584,0.654224,-0.121564
0.026991,0.026991,0.000000,0.072584,0.654223,-0.121564
0.026634,0.026634,0.000000,0.070476,0.650911,-0.037640
0.026634,0.026634,0.000000,0.070476,0.650911,-0.037640
0.026634,0.026634,0.000000,0.070476,0.650911,-0.037640
0.026634,0.026634,0.000000,0.070476,0.650911,-0.037640
0.026454,0.026454,0.000000,0.065171,0.644871,0.042419
0.026454,0.026454,0.000000,0.065171,0.644871,0.042419
0.026454,0.026454,0.000000,0.065171,0.644871,0.042419
0.026454,0.026454,0.000000,0.065171,0.644871,0.042419
0.026434,0.026434,0.000000,0.065209,0.644327,0.079074
0.026434,0.026434,0.000000,0.065209,0.644327,0.079074
0.026434,0.026434,0.000000,0.065209,0.644327,0.079074
0.026434,0.026434,0.000000,0.065209,0.644327,0.079074
0.026429,0.026429,0.000000,0.065322,0.644049,0.075671
0.026429,0.026429,0.000000,0.065322,0.644049,0.075671
0.026429,0.026429,0.000000,0.065322,0.644049,0.075671
0.026429,0.026429,0.000000,0.065322,0.644049,0.075671
