cost,rmse,penalty,NU,SIGMA,THETA
0.439007,0.439007,0.000000,0.010000,0.610503,-0.600000
0.439007,0.439007,0.000000,0.010000,0.610503,-0.600000
0.439007,0.439007,0.000000,0.010000,0.610503,-0.600000
0.439007,0.439007,0.000000,0.010000,0.610503,-0.600000
0.516877,0.516877,0.000000,0.000000,1.536266,-0.604363
0.104935,0.104935,0.000000,0.005411,1.035300,-0.602002
0.104935,0.104935,0.000000,0.005411,1.035300,-0.602002
0.104935,0.104935,0.000000,0.005411,1.035300,-0.602002
0.104935,0.104935,0.000000,0.005411,1.035300,-0.602002
0.094491,0.094491,0.000000,0.000000,1.065338,-0.602759
0.094491,0.094491,0.000000,0.000000,1.065338,-0.602759
0.094491,0.094491,0.000000,0.000000,1.065338,-0.602759
0.094491,0.094491,0.000000,0.000000,1.065338,-0.602759
0.086287,0.086287,0.000000,0.000000,1.030247,-0.603503
0.086287,0.086287,0.000000,0.000000,1.030247,-0.603503
0.086287,0.086287,0.000000,0.000000,1.030247,-0.603503
0.086287,0.086287,0.000000,0.000000,1.030247,-0.603503
0.090487,0.090487,0.000000,0.000000,0.999188,-0.450740
0.086749,0.086749,0.000000,0.000000,1.017035,-0.538519
0.086256,0.086256,0.000000,0.000000,1.023928,-0.572421
0.086213,0.086213,0.000000,0.000000,1.027067,-0.587863
0.086234,0.086234,0.000000,0.000000,1.028608,-0.595442
0.086255,0.086255,0.000000,0.000000,1.029392,-0.599298
0.086269,0.086269,0.000000,0.000000,1.029798,-0.601296
0.086277,0.086277,0.000000,0.000000,1.030011,-0.602341
0.086281,0.086281,0.000000,0.000000,1.030123,-0.602890
0.086284,0.086284,0.000000,0.000000,1.030181,-0.603179
0.086285,0.086285,0.000000,0.000000,1.030212,-0.603332
0.086285,0.086285,0.000000,0.000000,1.030212,-0.603332
0.086285,0.086285,0.000000,0.000000,1.030212,-0.603332
0.086285,0.086285,0.000000,0.000000,1.030212,-0.603332
0.086559,0.086559,0.000000,0.000000,1.034404,-0.603717
0.086348,0.086348,0.000000,0.000000,1.031512,-0.603451
0.086305,0.086305,0.000000,0.000000,1.030659,-0.603373
0.086292,0.086292,0.000000,0.000000,1.030371,-0.603347
0.086287,0.086287,0.000000,0.000000,1.030269,-0.603337
0.086286,0.086286,0.000000,0.000000,1.030233,-0.603334
0.086285,0.086285,0.000000,0.000000,1.030220,-0.603333
0.086285,0.086285,0.000000,0.000000,1.030215,-0.603332
0.086285,0.086285,0.000000,0.000000,1.030213,-0.603332
0.086285,0.086285,0.000000,0.000000,1.030213,-0.603332
0.086285,0.086285,0.000000,0.000000,1.030213,-0.603332
