cost,rmse,penalty,NU,SIGMA,THETA
0.174461,0.174461,0.000000,0.010000,0.610503,-0.600000
0.174461,0.174461,0.000000,0.010000,0.610503,-0.600000
0.174461,0.174461,0.000000,0.010000,0.610503,-0.600000
0.174461,0.174461,0.000000,0.010000,0.610503,-0.600000
0.759705,0.759705,0.000000,0.000000,1.518882,-0.602241
0.122305,0.122305,0.000000,0.007069,0.876754,-0.600657
0.122305,0.122305,0.000000,0.007069,0.876754,-0.600657
0.122305,0.122305,0.000000,0.007069,0.876754,-0.600657
0.122305,0.122305,0.000000,0.007069,0.876754,-0.600657
1.061326,1.061326,0.000000,0.822179,1.853334,-0.604441
0.175480,0.175480,0.000000,0.193324,1.099905,-0.601522
0.115700,0.115700,0.000000,0.079012,0.962949,-0.600991
0.108374,0.108374,0.000000,0.046803,0.924359,-0.600841
0.108374,0.108374,0.000000,0.046803,0.924359,-0.600841
0.108374,0.108374,0.000000,0.046803,0.924359,-0.600841
0.108374,0.108374,0.000000,0.046803,0.924359,-0.600841
0.052684,0.052684,0.000000,0.052647,0.773766,-0.610798
0.052684,0.052684,0.000000,0.052647,0.773766,-0.610798
0.052684,0.052684,0.000000,0.052647,0.773766,-0.610798
0.052684,0.052684,0.000000,0.052647,0.773766,-0.610798
0.037271,0.037271,0.000000,0.061356,0.849042,-0.611463
0.037271,0.037271,0.000000,0.061356,0.849042,-0.611463
0.037271,0.037271,0.000000,0.061356,0.849042,-0.611463
0.037271,0.037271,0.000000,0.061356,0.849042,-0.611463
0.029155,0.029155,0.000000,0.067690,0.826052,-0.613145
0.029155,0.029155,0.000000,0.067690,0.826052,-0.613145
0.029155,0.029155,0.000000,0.067690,0.826052,-0.613145
0.029155,0.029155,0.000000,0.067690,0.826052,-0.613145
0.027601,0.027601,0.000000,0.076643,0.835882,-0.610350
0.027601,0.027601,0.000000,0.076643,0.835882,-0.610350
0.027601,0.027601,0.000000,0.076643,0.835882,-0.610350
0.027601,0.027601,0.000000,0.076643,0.835882,-0.610350
0.026912,0.026912,0.000000,0.087711,0.843719,-0.600287
0.026912,0.026912,0.000000,0.087711,0.843719,-0.600287
0.026912,0.026912,0.000000,0.087711,0.843719,-0.600287
0.026912,0.026912,0.000000,0.087711,0.843719,-0.600287
0.026839,0.026839,0.000000,0.089906,0.844698,-0.591163
0.026839,0.026839,0.000000,0.089906,0.844698,-0.591163
0.026839,0.026839,0.000000,0.089906,0.844698,-0.591163
0.026839,0.026839,0.000000,0.089906,0.844698,-0.591163
0.026740,0.026740,0.000000,0.092384,0.845601,-0.568162
0.026740,0.026740,0.000000,0.092384,0.845601,-0.568162
0.026740,0.026740,0.000000,0.092384,0.845601,-0.568162
0.026740,0.026740,0.000000,0.092384,0.845601,-0.568162
0.026671,0.026671,0.000000,0.092870,0.845274,-0.543834
0.026671,0.026671,0.000000,0.092870,0.845274,-0.543834
0.026671,0.026671,0.000000,0.092870,0.845274,-0.543834
0.026671,0.026671,0.000000,0.092870,0.845274,-0.543834
0.026629,0.026629,0.000000,0.091520,0.844021,-0.526065
0.026629,0.026629,0.000000,0.091520,0.844021,-0.526065
0.026629,0.026629,0.000000,0.091520,0.844021,-0.526065
0.026629,0.026629,0.000000,0.091520,0.844021,-0.526065
0.026620,0.026620,0.000000,0.090177,0.843210,-0.522176
0.026620,0.026620,0.000000,0.090177,0.843210,-0.522176
0.026620,0.026620,0.000000,0.090177,0.843210,-0.522176
0.026620,0.026620,0.000000,0.090177,0.843210,-0.522176
