cost,rmse,penalty,NU,SIGMA,THETA
0.075438,0.075438,0.000000,0.010000,0.610503,-0.600000
0.075438,0.075438,0.000000,0.010000,0.610503,-0.600000
0.075438,0.075438,0.000000,0.010000,0.610503,-0.600000
0.075438,0.075438,0.000000,0.010000,0.610503,-0.600000
0.220927,0.220927,0.000000,1.444282,0.632386,-0.599395
0.173934,0.173934,0.000000,0.679783,0.620722,-0.599717
0.129934,0.129934,0.000000,0.313755,0.615137,-0.599872
0.093300,0.093300,0.000000,0.144996,0.612563,-0.599943
0.070990,0.070990,0.000000,0.071798,0.611446,-0.599974
0.063936,0.063936,0.000000,0.042531,0.610999,-0.599986
0.063936,0.063936,0.000000,0.042531,0.610999,-0.599986
0.063936,0.063936,0.000000,0.042531,0.610999,-0.599986
0.063936,0.063936,0.000000,0.042531,0.610999,-0.599986
0.264951,0.264951,0.000000,0.163163,1.044567,-0.598725
0.062407,0.062407,0.000000,0.071575,0.715387,-0.599683
0.051286,0.051286,0.000000,0.057565,0.665031,-0.599829
0.051286,0.051286,0.000000,0.057565,0.665031,-0.599829
0.051286,0.051286,0.000000,0.057565,0.665031,-0.599829
0.051286,0.051286,0.000000,0.057565,0.665031,-0.599829
0.050796,0.050796,0.000000,0.060787,0.666524,-0.587625
0.050796,0.050796,0.000000,0.060787,0.666524,-0.587625
0.050796,0.050796,0.000000,0.060787,0.666524,-0.587625
0.050796,0.050796,0.000000,0.060787,0.666524,-0.587625
0.049242,0.049242,0.000000,0.075112,0.674993,-0.520266
0.049242,0.049242,0.000000,0.075112,0.674993,-0.520266
0.049242,0.049242,0.000000,0.075112,0.674993,-0.520266
0.049242,0.049242,0.000000,0.075112,0.674993,-0.520266
0.048321,0.048321,0.000000,0.089508,0.682524,-0.430263
0.048321,0.048321,0.000000,0.089508,0.682524,-0.430263
0.048321,0.048321,0.000000,0.089508,0.682524,-0.430263
0.048321,0.048321,0.000000,0.089508,0.682524,-0.430263
0.048032,0.048032,0.000000,0.096041,0.684334,-0.368564
0.048032,0.048032,0.000000,0.096041,0.684334,-0.368564
0.048032,0.048032,0.000000,0.096041,0.684334,-0.368564
0.048032,0.048032,0.000000,0.096041,0.684334,-0.368564
0.047860,0.047860,0.000000,0.096687,0.683068,-0.334399
0.047860,0.047860,0.000000,0.096687,0.683068,-0.334399
0.047860,0.047860,0.000000,0.096687,0.683068,-0.334399
0.047860,0.047860,0.000000,0.096687,0.683068,-0.334399
0.047530,0.047530,0.000000,0.093479,0.679646,-0.275790
0.047530,0.047530,0.000000,0.093479,0.679646,-0.275790
0.047530,0.047530,0.000000,0.093479,0.679646,-0.275790
0.047530,0.047530,0.000000,0.093479,0.679646,-0.275790
0.047295,0.047295,0.000000,0.085242,0.674549,-0.241402
0.047295,0.047295,0.000000,0.085242,0.674549,-0.241402
0.047295,0.047295,0.000000,0.085242,0.674549,-0.241402
0.047295,0.047295,0.000000,0.085242,0.674549,-0.241402
0.047261,0.047261,0.000000,0.082459,0.674733,-0.234651
0.047261,0.047261,0.000000,0.082459,0.674733,-0.234651
0.047261,0.047261,0.000000,0.082459,0.674733,-0.234651
0.047261,0.047261,0.000000,0.082459,0.674733,-0.234651
0.047257,0.047257,0.000000,0.081960,0.674398,-0.244715
0.047257,0.047257,0.000000,0.081960,0.674398,-0.244715
0.047257,0.047257,0.000000,0.081960,0.674398,-0.244715
0.047257,0.047257,0.000000,0.081960,0.674398,-0.244715
0.047257,0.047257,0.000000,0.082402,0.674820,-0.246709
