cost,rmse,penalty,NU,SIGMA,THETA
0.436289,0.436289,0.000000,0.010000,0.610503,-0.600000
0.436289,0.436289,0.000000,0.010000,0.610503,-0.600000
0.436289,0.436289,0.000000,0.010000,0.610503,-0.600000
0.436289,0.436289,0.000000,0.010000,0.610503,-0.600000
0.523591,0.523591,0.000000,0.000000,1.485902,-0.598108
0.195776,0.195776,0.000000,0.005510,1.003538,-0.599151
0.195776,0.195776,0.000000,0.005510,1.003538,-0.599151
0.195776,0.195776,0.000000,0.005510,1.003538,-0.599151
0.195776,0.195776,0.000000,0.005510,1.003538,-0.599151
0.193314,0.193314,0.000000,0.000000,1.003053,-0.598210
0.193314,0.193314,0.000000,0.000000,1.003053,-0.598210
0.193314,0.193314,0.000000,0.000000,1.003053,-0.598210
0.193314,0.193314,0.000000,0.000000,1.003053,-0.598210
0.207997,0.207997,0.000000,0.000000,0.922507,-0.563960
0.194237,0.194237,0.000000,0.000000,0.980066,-0.588435
0.193376,0.193376,0.000000,0.000000,0.993193,-0.594017
0.193281,0.193281,0.000000,0.000000,0.998248,-0.596166
0.193282,0.193282,0.000000,0.000000,1.000581,-0.597159
0.193293,0.193293,0.000000,0.000000,1.001748,-0.597655
0.193302,0.193302,0.000000,0.000000,1.002355,-0.597913
0.193307,0.193307,0.000000,0.000000,1.002677,-0.598050
0.193310,0.193310,0.000000,0.000000,1.002850,-0.598123
0.193312,0.193312,0.000000,0.000000,1.002943,-0.598163
0.193313,0.193313,0.000000,0.000000,1.002993,-0.598184
0.193313,0.193313,0.000000,0.000000,1.002993,-0.598184
0.193313,0.193313,0.000000,0.000000,1.002993,-0.598184
0.193313,0.193313,0.000000,0.000000,1.002993,-0.598184
0.193316,0.193316,0.000000,0.000000,1.003145,-0.513667
0.193314,0.193314,0.000000,0.000000,1.003069,-0.555937
0.193313,0.193313,0.000000,0.000000,1.003031,-0.577066
0.193313,0.193313,0.000000,0.000000,1.003012,-0.587628
0.193313,0.193313,0.000000,0.000000,1.003003,-0.592908
0.193313,0.193313,0.000000,0.000000,1.002998,-0.595547
0.193313,0.193313,0.000000,0.000000,1.002996,-0.596866
0.193313,0.193313,0.000000,0.000000,1.002994,-0.597525
0.193313,0.193313,0.000000,0.000000,1.002994,-0.597855
0.193313,0.193313,0.000000,0.000000,1.002994,-0.598019
0.193313,0.193313,0.000000,0.000000,1.002993,-0.598102
