cost,rmse,penalty,NU,SIGMA,THETA
0.089352,0.089352,0.000000,0.010000,0.610503,-0.600000
0.089352,0.089352,0.000000,0.010000,0.610503,-0.600000
0.089352,0.089352,0.000000,0.010000,0.610503,-0.600000
0.089352,0.089352,0.000000,0.010000,0.610503,-0.600000
0.543481,0.543481,0.000000,0.043029,1.285674,-0.602458
0.108338,0.108338,0.000000,0.018283,0.779819,-0.600617
0.061046,0.061046,0.000000,0.013553,0.683128,-0.600264
0.061046,0.061046,0.000000,0.013553,0.683128,-0.600264
0.061046,0.061046,0.000000,0.013553,0.683128,-0.600264
0.061046,0.061046,0.000000,0.013553,0.683128,-0.600264
99.340180,99.340180,0.000000,1.068915,2.069901,-0.606415
0.075150,0.075150,0.000000,0.119089,0.821805,-0.600879
0.046222,0.046222,0.000000,0.059640,0.743687,-0.600533
0.046222,0.046222,0.000000,0.059640,0.743687,-0.600533
0.046222,0.046222,0.000000,0.059640,0.743687,-0.600533
0.046222,0.046222,0.000000,0.059640,0.743687,-0.600533
0.040023,0.040023,0.000000,0.063486,0.713738,-0.599373
0.040023,0.040023,0.000000,0.063486,0.713738,-0.599373
0.040023,0.040023,0.000000,0.063486,0.713738,-0.599373
0.040023,0.040023,0.000000,0.063486,0.713738,-0.599373
0.039489,0.039489,0.000000,0.066309,0.722501,-0.597097
0.039489,0.039489,0.000000,0.066309,0.722501,-0.597097
0.039489,0.039489,0.000000,0.066309,0.722501,-0.597097
0.039489,0.039489,0.000000,0.066309,0.722501,-0.597097
0.039430,0.039430,0.000000,0.068222,0.723537,-0.593362
0.039430,0.039430,0.000000,0.068222,0.723537,-0.593362
0.039430,0.039430,0.000000,0.068222,0.723537,-0.593362
0.039430,0.039430,0.000000,0.068222,0.723537,-0.593362
0.039376,0.039376,0.000000,0.071038,0.724925,-0.582955
0.039376,0.039376,0.000000,0.071038,0.724925,-0.582955
0.039376,0.039376,0.000000,0.071038,0.724925,-0.582955
0.039376,0.039376,0.000000,0.071038,0.724925,-0.582955
0.039344,0.039344,0.000000,0.072409,0.725638,-0.571729
0.039344,0.039344,0.000000,0.072409,0.725638,-0.571729
0.039344,0.039344,0.000000,0.072409,0.725639,-0.571729
0.039344,0.039344,0.000000,0.072409,0.725638,-0.571729
0.039228,0.039228,0.000000,0.076134,0.727644,-0.523635
0.039228,0.039228,0.000000,0.076134,0.727644,-0.523635
0.039228,0.039228,0.000000,0.076134,0.727644,-0.523635
0.039228,0.039228,0.000000,0.076134,0.727644,-0.523635
0.039038,0.039038,0.000000,0.082040,0.730599,-0.414063
0.039038,0.039038,0.000000,0.082040,0.730599,-0.414063
0.039038,0.039038,0.000000,0.082040,0.730599,-0.414063
0.039038,0.039038,0.000000,0.082040,0.730599,-0.414063
0.038961,0.038961,0.000000,0.082469,0.729387,-0.366708
0.038961,0.038961,0.000000,0.082469,0.729387,-0.366708
0.038961,0.038961,0.000000,0.082469,0.729387,-0.366708
0.038961,0.038961,0.000000,0.082469,0.729387,-0.366708
0.038904,0.038904,0.000000,0.078474,0.725839,-0.374423
0.038904,0.038904,0.000000,0.078474,0.725839,-0.374423
0.038904,0.038904,0.000000,0.078474,0.725839,-0.374423
0.038904,0.038904,0.000000,0.078474,0.725839,-0.374423
0.038879,0.038879,0.000000,0.077581,0.726075,-0.367061
0.038879,0.038879,0.000000,0.077581,0.726075,-0.367061
0.038879,0.038879,0.000000,0.077581,0.726075,-0.367061
0.038879,0.038879,0.000000,0.077581,0.726075,-0.367060
0.038874,0.038874,0.000000,0.076813,0.726281,-0.370863
0.038874,0.038874,0.000000,0.076813,0.726281,-0.370863
0.038874,0.038874,0.000000,0.076813,0.726281,-0.370863
0.038874,0.038874,0.000000,0.076813,0.726281,-0.370863
