cost,rmse,penalty,NU,SIGMA,THETA
0.030240,0.030240,0.000000,0.010000,0.610503,-0.600000
0.030240,0.030240,0.000000,0.010000,0.610503,-0.600000
0.030240,0.030240,0.000000,0.010000,0.610503,-0.600000
0.030240,0.030240,0.000000,0.010000,0.610503,-0.600000
0.032456,0.032456,0.000000,0.000000,0.617741,-0.597622
0.028893,0.028893,0.000000,0.006392,0.613114,-0.599142
0.028893,0.028893,0.000000,0.006393,0.613114,-0.599142
0.028893,0.028893,0.000000,0.006392,0.613114,-0.599142
0.028893,0.028893,0.000000,0.006392,0.613114,-0.599142
0.027964,0.027964,0.000000,0.000000,0.595163,-0.597723
0.027964,0.027964,0.000000,0.000000,0.595163,-0.597723
0.027964,0.027964,0.000000,0.000000,0.595163,-0.597723
0.027964,0.027964,0.000000,0.000000,0.595163,-0.597723
0.028105,0.028105,0.000000,0.000000,0.606432,-0.604078
0.027460,0.027460,0.000000,0.000000,0.600512,-0.600740
0.027460,0.027460,0.000000,0.000000,0.600512,-0.600740
0.027460,0.027460,0.000000,0.000000,0.600512,-0.600740
0.027460,0.027460,0.000000,0.000000,0.600512,-0.600740
0.031622,0.031622,0.000000,0.012302,0.613000,-0.616659
0.027298,0.027298,0.000000,0.002907,0.603463,-0.604502
0.027298,0.027298,0.000000,0.002907,0.603463,-0.604502
0.027298,0.027298,0.000000,0.002907,0.603463,-0.604502
0.027298,0.027298,0.000000,0.002907,0.603463,-0.604502
0.027203,0.027203,0.000000,0.001815,0.602545,-0.607299
0.027203,0.027203,0.000000,0.001815,0.602545,-0.607299
0.027203,0.027203,0.000000,0.001815,0.602545,-0.607299
0.027203,0.027203,0.000000,0.001815,0.602545,-0.607299
0.027203,0.027203,0.000000,0.001754,0.602627,-0.607164
