cost,rmse,penalty,NU,SIGMA,THETA
0.200619,0.200619,0.000000,0.010000,0.610503,-0.600000
0.200619,0.200619,0.000000,0.010000,0.610503,-0.600000
0.200619,0.200619,0.000000,0.010000,0.610503,-0.600000
0.200619,0.200619,0.000000,0.010000,0.610503,-0.600000
0.751435,0.751435,0.000000,0.000000,1.537214,-0.603487
0.106721,0.106721,0.000000,0.006946,0.893542,-0.601065
0.106721,0.106721,0.000000,0.006946,0.893542,-0.601065
0.106721,0.106721,0.000000,0.006946,0.893542,-0.601065
0.106721,0.106721,0.000000,0.006946,0.893542,-0.601065
99.211449,99.211449,0.000000,1.002784,2.490542,-0.609541
0.165983,0.165983,0.000000,0.106530,1.053242,-0.601913
0.110162,0.110162,0.000000,0.039671,0.946022,-0.601343
0.102068,0.102068,0.000000,0.021928,0.917568,-0.601192
0.102068,0.102068,0.000000,0.021928,0.917568,-0.601192
0.102068,0.102068,0.000000,0.021928,0.917568,-0.601192
0.102068,0.102068,0.000000,0.021928,0.917568,-0.601192
0.073455,0.073455,0.000000,0.023169,0.767154,-0.607944
0.073455,0.073455,0.000000,0.023169,0.767154,-0.607944
0.073455,0.073455,0.000000,0.023169,0.767154,-0.607944
0.073455,0.073455,0.000000,0.023169,0.767154,-0.607944
0.049864,0.049864,0.000000,0.025527,0.838837,-0.611333
0.049864,0.049864,0.000000,0.025527,0.838837,-0.611333
0.049864,0.049864,0.000000,0.025527,0.838837,-0.611333
0.049864,0.049864,0.000000,0.025527,0.838837,-0.611333
0.048528,0.048528,0.000000,0.027014,0.824939,-0.617903
0.048528,0.048528,0.000000,0.027014,0.824939,-0.617903
0.048528,0.048528,0.000000,0.027014,0.824939,-0.617903
0.048528,0.048528,0.000000,0.027014,0.824939,-0.617903
0.048208,0.048208,0.000000,0.028417,0.829547,-0.624836
0.048208,0.048208,0.000000,0.028417,0.829547,-0.624836
0.048208,0.048208,0.000000,0.028417,0.829547,-0.624836
0.048208,0.048208,0.000000,0.028417,0.829547,-0.624836
0.047954,0.047954,0.000000,0.031079,0.833810,-0.642723
0.047954,0.047954,0.000000,0.031079,0.833810,-0.642723
0.047954,0.047954,0.000000,0.031079,0.833810,-0.642723
0.047954,0.047954,0.000000,0.031079,0.833810,-0.642723
0.047779,0.047779,0.000000,0.033535,0.836086,-0.667434
0.047779,0.047779,0.000000,0.033535,0.836086,-0.667434
0.047779,0.047779,0.000000,0.033535,0.836086,-0.667434
0.047779,0.047779,0.000000,0.033535,0.836086,-0.667434
0.047594,0.047594,0.000000,0.035966,0.837522,-0.706551
0.047594,0.047594,0.000000,0.035966,0.837522,-0.706551
0.047594,0.047594,0.000000,0.035966,0.837522,-0.706551
0.047594,0.047594,0.000000,0.035966,0.837522,-0.706551
0.047353,0.047353,0.000000,0.038267,0.838499,-0.769900
0.047353,0.047353,0.000000,0.038267,0.838499,-0.769900
0.047353,0.047353,0.000000,0.038267,0.838499,-0.769900
0.047353,0.047353,0.000000,0.038267,0.838499,-0.769900
0.046989,0.046989,0.000000,0.040070,0.838777,-0.875366
0.046989,0.046989,0.000000,0.040070,0.838777,-0.875366
0.046989,0.046989,0.000000,0.040070,0.838777,-0.875366
0.046989,0.046989,0.000000,0.040070,0.838777,-0.875366
0.046484,0.046484,0.000000,0.039549,0.836810,-1.009676
0.046484,0.046484,0.000000,0.039549,0.836810,-1.009676
0.046484,0.046484,0.000000,0.039549,0.836810,-1.009676
0.046484,0.046484,0.000000,0.039549,0.836810,-1.009676
0.045758,0.045758,0.000000,0.034541,0.830276,-1.175046
0.045758,0.045758,0.000000,0.034541,0.830276,-1.175046
0.045758,0.045758,0.000000,0.034541,0.830276,-1.175046
0.045758,0.045758,0.000000,0.034541,0.830276,-1.175046
0.045543,0.045543,0.000000,0.029323,0.824566,-1.297448
0.045543,0.045543,0.000000,0.029323,0.824566,-1.297448
0.045543,0.045543,0.000000,0.029323,0.824566,-1.297448
0.045543,0.045543,0.000000,0.029323,0.824566,-1.297448
0.045526,0.045526,0.000000,0.030134,0.825503,-1.318127
0.045526,0.045526,0.000000,0.030134,0.825503,-1.318127
0.045526,0.045526,0.000000,0.030134,0.825503,-1.318127
0.045526,0.045526,0.000000,0.030134,0.825503,-1.318127
0.045523,0.045523,0.000000,0.029958,0.824951,-1.327960
0.045523,0.045523,0.000000,0.029958,0.824951,-1.327960
0.045523,0.045523,0.000000,0.029958,0.824951,-1.327960
0.045523,0.045523,0.000000,0.029958,0.824951,-1.327960
0.045520,0.045520,0.000000,0.029686,0.823792,-1.356901
0.045520,0.045520,0.000000,0.029686,0.823792,-1.356901
0.045520,0.045520,0.000000,0.029686,0.823792,-1.356901
0.045520,0.045520,0.000000,0.029686,0.823792,-1.356901
