cost,rmse,penalty,NU,SIGMA,THETA
0.101999,0.101999,0.000000,0.010000,0.610503,-0.600000
0.101999,0.101999,0.000000,0.010000,0.610503,-0.600000
0.101999,0.101999,0.000000,0.010000,0.610503,-0.600000
0.101999,0.101999,0.000000,0.010000,0.610503,-0.600000
0.769595,0.769595,0.000000,0.000000,1.451522,-0.601999
0.135532,0.135532,0.000000,0.007414,0.827965,-0.600517
0.050191,0.050191,0.000000,0.008906,0.702540,-0.600219
0.050191,0.050191,0.000000,0.008906,0.702540,-0.600219
0.050191,0.050191,0.000000,0.008906,0.702540,-0.600219
0.050191,0.050191,0.000000,0.008906,0.702540,-0.600219
0.421241,0.421241,0.000000,0.461390,1.364044,-0.602132
0.080676,0.080676,0.000000,0.091164,0.822796,-0.600567
0.051163,0.051163,0.000000,0.031869,0.736111,-0.600316
0.048693,0.048693,0.000000,0.019436,0.717935,-0.600263
0.048693,0.048693,0.000000,0.019436,0.717935,-0.600263
0.048693,0.048693,0.000000,0.019436,0.717935,-0.600263
0.048693,0.048693,0.000000,0.019436,0.717935,-0.600263
0.048639,0.048639,0.000000,0.018571,0.710001,-0.600184
0.048639,0.048639,0.000000,0.018571,0.710001,-0.600184
0.048639,0.048639,0.000000,0.018571,0.710001,-0.600184
0.048639,0.048639,0.000000,0.018571,0.710001,-0.600184
0.048531,0.048531,0.000000,0.018222,0.712843,-0.600061
0.048531,0.048531,0.000000,0.018222,0.712843,-0.600061
0.048531,0.048531,0.000000,0.018222,0.712843,-0.600061
0.048531,0.048531,0.000000,0.018222,0.712843,-0.600061
0.048527,0.048527,0.000000,0.017859,0.712589,-0.599940
0.048527,0.048527,0.000000,0.017859,0.712589,-0.599940
0.048527,0.048527,0.000000,0.017859,0.712589,-0.599940
0.048527,0.048527,0.000000,0.017859,0.712589,-0.599940
0.048526,0.048526,0.000000,0.017654,0.712330,-0.599805
