cost,rmse,penalty,NU,SIGMA,THETA
0.475432,0.475432,0.000000,0.010000,0.610503,-0.600000
0.475432,0.475432,0.000000,0.010000,0.610503,-0.600000
0.475432,0.475432,0.000000,0.010000,0.610503,-0.600000
0.475432,0.475432,0.000000,0.010000,0.610503,-0.600000
0.493496,0.493496,0.000000,0.000000,1.560020,-0.597577
0.085394,0.085394,0.000000,0.005097,1.076008,-0.598812
0.085394,0.085394,0.000000,0.005097,1.076008,-0.598812
0.085394,0.085394,0.000000,0.005097,1.076008,-0.598812
0.085394,0.085394,0.000000,0.005097,1.076008,-0.598812
0.084601,0.084601,0.000000,0.000000,1.115457,-0.597224
0.081238,0.081238,0.000000,0.002405,1.096845,-0.597973
0.081238,0.081238,0.000000,0.002405,1.096845,-0.597973
0.081238,0.081238,0.000000,0.002405,1.096845,-0.597973
0.081238,0.081238,0.000000,0.002405,1.096845,-0.597973
0.072523,0.072523,0.000000,0.000000,1.072574,-0.598177
0.072523,0.072523,0.000000,0.000000,1.072574,-0.598177
0.072523,0.072523,0.000000,0.000000,1.072574,-0.598177
0.072523,0.072523,0.000000,0.000000,1.072574,-0.598177
0.076226,0.076226,0.000000,0.000000,1.048412,-0.514677
0.072883,0.072883,0.000000,0.000000,1.064622,-0.570696
0.072572,0.072572,0.000000,0.000000,1.069127,-0.586264
0.072526,0.072526,0.000000,0.000000,1.070930,-0.592497
0.072520,0.072520,0.000000,0.000000,1.071757,-0.595355
0.072520,0.072520,0.000000,0.000000,1.072160,-0.596747
0.072521,0.072521,0.000000,0.000000,1.072362,-0.597446
0.072522,0.072522,0.000000,0.000000,1.072465,-0.597801
0.072522,0.072522,0.000000,0.000000,1.072518,-0.597983
0.072523,0.072523,0.000000,0.000000,1.072545,-0.598077
0.072523,0.072523,0.000000,0.000000,1.072559,-0.598125
