cost,rmse,penalty,NU,SIGMA,THETA
0.151552,0.151552,0.000000,0.010000,0.610503,-0.600000
0.151552,0.151552,0.000000,0.010000,0.610503,-0.600000
0.151552,0.151552,0.000000,0.010000,0.610503,-0.600000
0.151552,0.151552,0.000000,0.010000,0.610503,-0.600000
0.818179,0.818179,0.000000,0.000000,1.565280,-0.600970
0.127268,0.127268,0.000000,0.007102,0.887235,-0.600281
0.026676,0.026676,0.000000,0.008405,0.762743,-0.600155
0.026676,0.026676,0.000000,0.008406,0.762743,-0.600155
0.026676,0.026676,0.000000,0.008405,0.762743,-0.600155
0.026676,0.026676,0.000000,0.008405,0.762743,-0.600155
99.253190,99.253190,0.000000,0.758629,1.979452,-0.601032
0.077298,0.077298,0.000000,0.083428,0.884414,-0.600242
0.029420,0.029420,0.000000,0.028469,0.795283,-0.600178
0.024312,0.024312,0.000000,0.016934,0.776575,-0.600165
0.024312,0.024312,0.000000,0.016934,0.776575,-0.600165
0.024312,0.024312,0.000000,0.016934,0.776575,-0.600165
0.024312,0.024312,0.000000,0.016934,0.776575,-0.600165
0.028439,0.028439,0.000000,0.018766,0.758895,-0.599389
0.024040,0.024040,0.000000,0.017307,0.772981,-0.600007
0.024040,0.024040,0.000000,0.017307,0.772981,-0.600007
0.024040,0.024040,0.000000,0.017307,0.772981,-0.600007
0.024040,0.024040,0.000000,0.017307,0.772981,-0.600007
0.024001,0.024001,0.000000,0.016527,0.772245,-0.598601
0.024001,0.024001,0.000000,0.016527,0.772245,-0.598601
0.024001,0.024001,0.000000,0.016527,0.772245,-0.598601
0.024001,0.024001,0.000000,0.016527,0.772245,-0.598601
0.023995,0.023995,0.000000,0.016133,0.771770,-0.596562
0.023995,0.023995,0.000000,0.016133,0.771770,-0.596562
0.023995,0.023995,0.000000,0.016133,0.771770,-0.596562
0.023995,0.023995,0.000000,0.016133,0.771770,-0.596562
0.023993,0.023993,0.000000,0.016098,0.771713,-0.594818
0.023993,0.023993,0.000000,0.016098,0.771713,-0.594818
0.023993,0.023993,0.000000,0.016098,0.771713,-0.594818
0.023993,0.023993,0.000000,0.016098,0.771713,-0.594818
0.023982,0.023982,0.000000,0.016084,0.771659,-0.585288
0.023982,0.023982,0.000000,0.016084,0.771659,-0.585288
0.023982,0.023982,0.000000,0.016084,0.771659,-0.585288
0.023982,0.023982,0.000000,0.016084,0.771659,-0.585288
0.023937,0.023937,0.000000,0.016175,0.771641,-0.540319
0.023937,0.023937,0.000000,0.016175,0.771641,-0.540319
0.023937,0.023937,0.000000,0.016175,0.771641,-0.540319
0.023937,0.023937,0.000000,0.016175,0.771641,-0.540319
0.023904,0.023904,0.000000,0.016411,0.771632,-0.451211
0.023904,0.023904,0.000000,0.016411,0.771632,-0.451211
0.023904,0.023904,0.000000,0.016411,0.771632,-0.451211
0.023904,0.023904,0.000000,0.016411,0.771632,-0.451211
0.023904,0.023904,0.000000,0.016351,0.771471,-0.456593
