cost,rmse,penalty,NU,SIGMA,THETA
0.178994,0.178994,0.000000,0.010000,0.610503,-0.600000
0.178994,0.178994,0.000000,0.010000,0.610503,-0.600000
0.178994,0.178994,0.000000,0.010000,0.610503,-0.600000
0.178994,0.178994,0.000000,0.010000,0.610503,-0.600000
0.757847,0.757847,0.000000,0.000000,1.522141,-0.602112
0.121186,0.121186,0.000000,0.007047,0.879743,-0.600624
0.121186,0.121186,0.000000,0.007047,0.879743,-0.600624
0.121186,0.121186,0.000000,0.007047,0.879743,-0.600624
0.121186,0.121186,0.000000,0.007047,0.879743,-0.600624
0.573554,0.573554,0.000000,0.763618,1.744145,-0.603697
0.187277,0.187277,0.000000,0.236193,1.141549,-0.601554
0.113698,0.113698,0.000000,0.094244,0.979369,-0.600978
0.104798,0.104798,0.000000,0.055141,0.934692,-0.600819
0.104798,0.104798,0.000000,0.055141,0.934692,-0.600819
0.104798,0.104798,0.000000,0.055141,0.934692,-0.600819
0.104798,0.104798,0.000000,0.055141,0.934692,-0.600819
0.056451,0.056451,0.000000,0.061579,0.779388,-0.611174
0.056451,0.056451,0.000000,0.061579,0.779388,-0.611174
0.056451,0.056451,0.000000,0.061579,0.779388,-0.611174
0.056451,0.056451,0.000000,0.061579,0.779388,-0.611174
0.034749,0.034749,0.000000,0.069741,0.859629,-0.609106
0.034749,0.034749,0.000000,0.069741,0.859629,-0.609106
0.034749,0.034749,0.000000,0.069741,0.859629,-0.609106
0.034749,0.034749,0.000000,0.069741,0.859629,-0.609106
0.028504,0.028504,0.000000,0.075305,0.835180,-0.606154
0.028504,0.028504,0.000000,0.075305,0.835180,-0.606154
0.028504,0.028504,0.000000,0.075305,0.835180,-0.606154
0.028504,0.028504,0.000000,0.075305,0.835180,-0.606154
0.027080,0.027080,0.000000,0.081788,0.847053,-0.595822
0.027080,0.027080,0.000000,0.081788,0.847053,-0.595822
0.027080,0.027080,0.000000,0.081788,0.847053,-0.595822
0.027080,0.027080,0.000000,0.081788,0.847053,-0.595822
0.026625,0.026625,0.000000,0.087638,0.851560,-0.576914
0.026625,0.026625,0.000000,0.087638,0.851560,-0.576914
0.026625,0.026625,0.000000,0.087638,0.851560,-0.576914
0.026625,0.026625,0.000000,0.087638,0.851560,-0.576914
0.026213,0.026213,0.000000,0.093290,0.854185,-0.540149
0.026213,0.026213,0.000000,0.093290,0.854185,-0.540149
0.026213,0.026213,0.000000,0.093290,0.854185,-0.540149
0.026213,0.026213,0.000000,0.093290,0.854185,-0.540149
0.025890,0.025890,0.000000,0.096106,0.854192,-0.494053
0.025890,0.025890,0.000000,0.096106,0.854192,-0.494053
0.025890,0.025890,0.000000,0.096106,0.854192,-0.494053
0.025890,0.025890,0.000000,0.096106,0.854192,-0.494053
0.025611,0.025611,0.000000,0.095352,0.851519,-0.445282
0.025611,0.025611,0.000000,0.095352,0.851519,-0.445282
0.025611,0.025611,0.000000,0.095352,0.851519,-0.445282
0.025611,0.025611,0.000000,0.095352,0.851519,-0.445282
0.025444,0.025444,0.000000,0.091560,0.847796,-0.413649
0.025444,0.025444,0.000000,0.091560,0.847796,-0.413649
0.025444,0.025444,0.000000,0.091560,0.847796,-0.413649
0.025444,0.025444,0.000000,0.091560,0.847796,-0.413649
0.025416,0.025416,0.000000,0.089319,0.846597,-0.406264
0.025416,0.025416,0.000000,0.089319,0.846597,-0.406264
0.025416,0.025416,0.000000,0.089319,0.846597,-0.406264
0.025416,0.025416,0.000000,0.089319,0.846597,-0.406264
0.025415,0.025415,0.000000,0.089147,0.846668,-0.408276
