cost,rmse,penalty,NU,SIGMA,THETA
0.222700,0.222700,0.000000,0.010000,0.610503,-0.600000
0.222700,0.222700,0.000000,0.010000,0.610503,-0.600000
0.222700,0.222700,0.000000,0.010000,0.610503,-0.600000
0.222700,0.222700,0.000000,0.010000,0.610503,-0.600000
0.752285,0.752285,0.000000,0.000000,1.572812,-0.599600
0.082781,0.082781,0.000000,0.006806,0.917872,-0.599872
0.082781,0.082781,0.000000,0.006806,0.917872,-0.599872
0.082781,0.082781,0.000000,0.006806,0.917873,-0.599872
0.082781,0.082781,0.000000,0.006806,0.917872,-0.599872
0.254283,0.254283,0.000000,0.333455,1.235444,-0.600617
0.133072,0.133072,0.000000,0.105316,1.013645,-0.600097
0.090018,0.090018,0.000000,0.036844,0.947076,-0.599941
0.080711,0.080711,0.000000,0.018342,0.929088,-0.599898
0.080711,0.080711,0.000000,0.018342,0.929088,-0.599898
0.080711,0.080711,0.000000,0.018342,0.929088,-0.599898
0.080711,0.080711,0.000000,0.018342,0.929088,-0.599898
0.215676,0.215676,0.000000,0.000000,0.606013,-0.608703
0.030931,0.030931,0.000000,0.012225,0.821348,-0.602834
0.030931,0.030931,0.000000,0.012225,0.821348,-0.602834
0.030931,0.030931,0.000000,0.012225,0.821348,-0.602834
0.030931,0.030931,0.000000,0.012225,0.821348,-0.602834
0.020849,0.020849,0.000000,0.001805,0.839587,-0.597770
0.020849,0.020849,0.000000,0.001805,0.839587,-0.597770
0.020849,0.020849,0.000000,0.001805,0.839587,-0.597770
0.020849,0.020849,0.000000,0.001805,0.839587,-0.597770
0.017035,0.017035,0.000000,0.008802,0.834866,-0.598869
0.017035,0.017035,0.000000,0.008802,0.834866,-0.598869
0.017035,0.017035,0.000000,0.008802,0.834866,-0.598869
0.017035,0.017035,0.000000,0.008802,0.834866,-0.598868
0.019153,0.019153,0.000000,0.001509,0.812590,-0.595084
0.014756,0.014756,0.000000,0.005816,0.825746,-0.597319
0.014756,0.014756,0.000000,0.005816,0.825746,-0.597319
0.014756,0.014756,0.000000,0.005816,0.825746,-0.597319
0.014756,0.014756,0.000000,0.005816,0.825746,-0.597319
0.017903,0.017903,0.000000,0.001029,0.830764,-0.594154
0.012735,0.012735,0.000000,0.004026,0.827622,-0.596136
0.012735,0.012735,0.000000,0.004026,0.827622,-0.596136
0.012735,0.012735,0.000000,0.004026,0.827622,-0.596136
0.012735,0.012735,0.000000,0.004026,0.827622,-0.596136
0.012599,0.012599,0.000000,0.004723,0.831476,-0.595203
0.012599,0.012599,0.000000,0.004723,0.831476,-0.595203
0.012599,0.012599,0.000000,0.004723,0.831476,-0.595203
0.012599,0.012599,0.000000,0.004723,0.831476,-0.595203
0.012555,0.012555,0.000000,0.004476,0.830219,-0.594312
0.012555,0.012555,0.000000,0.004476,0.830219,-0.594312
0.012555,0.012555,0.000000,0.004476,0.830219,-0.594312
0.012555,0.012555,0.000000,0.004476,0.830219,-0.594312
0.012554,0.012554,0.000000,0.004475,0.830201,-0.593080
0.012554,0.012554,0.000000,0.004475,0.830201,-0.593080
0.012554,0.012554,0.000000,0.004475,0.830201,-0.593080
0.012554,0.012554,0.000000,0.004475,0.830201,-0.593080
0.012546,0.012546,0.000000,0.004474,0.830193,-0.586626
0.012546,0.012546,0.000000,0.004474,0.830193,-0.586626
0.012546,0.012546,0.000000,0.004474,0.830193,-0.586626
0.012546,0.012546,0.000000,0.004474,0.830193,-0.586626
0.012509,0.012509,0.000000,0.004485,0.830170,-0.554542
0.012509,0.012509,0.000000,0.004485,0.830170,-0.554542
0.012509,0.012509,0.000000,0.004485,0.830171,-0.554542
0.012509,0.012509,0.000000,0.004485,0.830170,-0.554542
0.012353,0.012353,0.000000,0.004516,0.830042,-0.400642
0.012353,0.012353,0.000000,0.004516,0.830042,-0.400642
0.012353,0.012353,0.000000,0.004516,0.830042,-0.400642
0.012353,0.012353,0.000000,0.004516,0.830042,-0.400642
0.012181,0.012181,0.000000,0.004568,0.829112,0.129679
0.012181,0.012181,0.000000,0.004568,0.829112,0.129679
0.012181,0.012181,0.000000,0.004568,0.829112,0.129679
0.012181,0.012181,0.000000,0.004568,0.829112,0.129679
0.012130,0.012130,0.000000,0.004347,0.828141,0.047289
0.012130,0.012130,0.000000,0.004347,0.828141,0.047289
0.012130,0.012130,0.000000,0.004347,0.828141,0.047289
0.012130,0.012130,0.000000,0.004347,0.828141,0.047289
0.012125,0.012125,0.000000,0.004370,0.827986,0.099066
0.012125,0.012125,0.000000,0.004370,0.827986,0.099066
0.012125,0.012125,0.000000,0.004370,0.827986,0.099066
0.012125,0.012125,0.000000,0.004370,0.827986,0.099066
0.012125,0.012125,0.000000,0.004360,0.827851,0.124851
