cost,rmse,penalty,NU,SIGMA,THETA
0.268803,0.268803,0.000000,0.010000,0.610503,-0.600000
0.268803,0.268803,0.000000,0.010000,0.610503,-0.600000
0.268803,0.268803,0.000000,0.010000,0.610503,-0.600000
0.268803,0.268803,0.000000,0.010000,0.610503,-0.600000
0.694497,0.694497,0.000000,0.000000,1.558710,-0.603714
0.056020,0.056020,0.000000,0.006594,0.933438,-0.601265
0.056020,0.056020,0.000000,0.006594,0.933438,-0.601265
0.056020,0.056020,0.000000,0.006594,0.933438,-0.601265
0.056020,0.056020,0.000000,0.006594,0.933438,-0.601265
0.133053,0.133053,0.000000,0.078123,0.861148,-0.603809
0.069817,0.069817,0.000000,0.029546,0.910241,-0.602081
0.052696,0.052696,0.000000,0.015344,0.924595,-0.601576
0.052696,0.052696,0.000000,0.015344,0.924595,-0.601576
0.052696,0.052696,0.000000,0.015344,0.924595,-0.601576
0.052696,0.052696,0.000000,0.015344,0.924595,-0.601576
0.105498,0.105498,0.000000,0.000000,0.764098,-0.611561
0.038037,0.038037,0.000000,0.010422,0.873110,-0.604779
0.038037,0.038037,0.000000,0.010422,0.873110,-0.604779
0.038037,0.038037,0.000000,0.010422,0.873110,-0.604779
0.038037,0.038037,0.000000,0.010422,0.873110,-0.604779
0.031643,0.031643,0.000000,0.000000,0.872245,-0.601904
0.031643,0.031643,0.000000,0.000000,0.872245,-0.601904
0.031643,0.031643,0.000000,0.000000,0.872245,-0.601904
0.031643,0.031643,0.000000,0.000000,0.872245,-0.601904
0.034478,0.034478,0.000000,0.008864,0.902467,-0.619768
0.025317,0.025317,0.000000,0.004100,0.886223,-0.610166
0.025317,0.025317,0.000000,0.004100,0.886223,-0.610166
0.025317,0.025317,0.000000,0.004100,0.886223,-0.610166
0.025317,0.025317,0.000000,0.004100,0.886223,-0.610166
0.033383,0.033383,0.000000,0.004755,0.854942,-0.614378
0.023748,0.023748,0.000000,0.004291,0.877111,-0.611393
0.023748,0.023748,0.000000,0.004291,0.877111,-0.611393
0.023748,0.023748,0.000000,0.004291,0.877111,-0.611393
0.023748,0.023748,0.000000,0.004291,0.877111,-0.611393
0.023618,0.023618,0.000000,0.003823,0.876410,-0.615592
0.023618,0.023618,0.000000,0.003823,0.876410,-0.615592
0.023618,0.023618,0.000000,0.003823,0.876410,-0.615592
0.023618,0.023618,0.000000,0.003823,0.876410,-0.615592
0.023613,0.023613,0.000000,0.003745,0.876190,-0.617803
0.023613,0.023613,0.000000,0.003745,0.876190,-0.617803
0.023613,0.023613,0.000000,0.003745,0.876190,-0.617803
0.023613,0.023613,0.000000,0.003745,0.876190,-0.617803
0.023610,0.023610,0.000000,0.003719,0.876117,-0.620694
0.023610,0.023610,0.000000,0.003719,0.876117,-0.620694
0.023610,0.023610,0.000000,0.003719,0.876117,-0.620694
0.023610,0.023610,0.000000,0.003719,0.876117,-0.620694
0.023586,0.023586,0.000000,0.003636,0.875879,-0.641288
0.023586,0.023586,0.000000,0.003636,0.875879,-0.641288
0.023586,0.023586,0.000000,0.003636,0.875879,-0.641288
0.023586,0.023586,0.000000,0.003636,0.875879,-0.641288
0.023507,0.023507,0.000000,0.003457,0.875358,-0.727544
0.023507,0.023507,0.000000,0.003457,0.875358,-0.727544
0.023507,0.023507,0.000000,0.003457,0.875358,-0.727544
0.023507,0.023507,0.000000,0.003457,0.875358,-0.727544
0.023359,0.023359,0.000000,0.003303,0.874849,-0.901251
0.023359,0.023359,0.000000,0.003303,0.874849,-0.901251
0.023359,0.023359,0.000000,0.003303,0.874849,-0.901251
0.023359,0.023359,0.000000,0.003303,0.874849,-0.901251
0.022962,0.022962,0.000000,0.003169,0.874044,-1.409133
0.022962,0.022962,0.000000,0.003169,0.874044,-1.409133
0.022962,0.022962,0.000000,0.003169,0.874044,-1.409133
0.022962,0.022962,0.000000,0.003169,0.874044,-1.409133
0.022538,0.022538,0.000000,0.003308,0.872408,-2.258347
0.022538,0.022538,0.000000,0.003308,0.872408,-2.258347
0.022538,0.022538,0.000000,0.003308,0.872408,-2.258347
0.022538,0.022538,0.000000,0.003308,0.872408,-2.258347
0.022338,0.022338,0.000000,0.003526,0.870645,-2.295279
0.022338,0.022338,0.000000,0.003526,0.870645,-2.295279
0.022338,0.022338,0.000000,0.003526,0.870645,-2.295279
0.022338,0.022338,0.000000,0.003526,0.870645,-2.295279
0.022296,0.022296,0.000000,0.003740,0.869756,-2.410192
0.022296,0.022296,0.000000,0.003740,0.869756,-2.410192
0.022296,0.022296,0.000000,0.003740,0.869756,-2.410192
0.022296,0.022296,0.000000,0.003740,0.869756,-2.410192
0.022292,0.022292,0.000000,0.003775,0.870000,-2.327790
0.022292,0.022292,0.000000,0.003775,0.870000,-2.327790
0.022292,0.022292,0.000000,0.003775,0.870000,-2.327790
0.022292,0.022292,0.000000,0.003775,0.870000,-2.327790
0.022290,0.022290,0.000000,0.003789,0.870233,-2.319354
0.022290,0.022290,0.000000,0.003789,0.870233,-2.319354
0.022290,0.022290,0.000000,0.003789,0.870233,-2.319354
0.022290,0.022290,0.000000,0.003789,0.870233,-2.319354
0.022289,0.022289,0.000000,0.003815,0.870615,-2.290710
0.022289,0.022289,0.000000,0.003815,0.870615,-2.290710
0.022289,0.022289,0.000000,0.003815,0.870615,-2.290710
0.022289,0.022289,0.000000,0.003815,0.870615,-2.290710
