cost,rmse,penalty,NU,SIGMA,THETA
0.835954,0.835954,0.000000,0.010000,0.610503,-0.600000
0.835954,0.835954,0.000000,0.010000,0.610503,-0.600000
0.835954,0.835954,0.000000,0.010000,0.610503,-0.600000
0.835954,0.835954,0.000000,0.010000,0.610503,-0.600000
0.258312,0.258312,0.000000,0.000000,1.519337,-0.597948
0.258312,0.258312,0.000000,0.000000,1.519337,-0.597948
0.258312,0.258312,0.000000,0.000000,1.519337,-0.597948
0.258312,0.258312,0.000000,0.000000,1.519337,-0.597948
0.243411,0.243411,0.000000,0.000000,1.475885,-0.356243
0.243411,0.243411,0.000000,0.000000,1.475885,-0.356243
0.243411,0.243411,0.000000,0.000000,1.475885,-0.356243
0.243411,0.243411,0.000000,0.000000,1.475885,-0.356243
0.268891,0.268891,0.000000,0.000000,1.280538,-0.424569
0.234919,0.234919,0.000000,0.000000,1.403155,-0.381681
0.234919,0.234919,0.000000,0.000000,1.403155,-0.381681
0.234919,0.234919,0.000000,0.000000,1.403155,-0.381681
0.234919,0.234919,0.000000,0.000000,1.403155,-0.381681
0.238684,0.238684,0.000000,0.000000,1.368552,-0.343038
0.235489,0.235489,0.000000,0.000000,1.393186,-0.370548
0.235076,0.235076,0.000000,0.000000,1.399559,-0.377666
0.234973,0.234973,0.000000,0.000000,1.401767,-0.380131
0.234940,0.234940,0.000000,0.000000,1.402605,-0.381068
0.234927,0.234927,0.000000,0.000000,1.402935,-0.381436
0.234923,0.234923,0.000000,0.000000,1.403067,-0.381583
0.234921,0.234921,0.000000,0.000000,1.403119,-0.381642
0.234920,0.234920,0.000000,0.000000,1.403141,-0.381665
0.234920,0.234920,0.000000,0.000000,1.403149,-0.381675
0.234919,0.234919,0.000000,0.000000,1.403153,-0.381679
