cost,rmse,penalty,NU,SIGMA,THETA
0.201807,0.201807,0.000000,0.010000,0.610503,-0.600000
0.201807,0.201807,0.000000,0.010000,0.610503,-0.600000
0.201807,0.201807,0.000000,0.010000,0.610503,-0.600000
0.201807,0.201807,0.000000,0.010000,0.610503,-0.600000
0.768810,0.768810,0.000000,0.000000,1.565059,-0.600076
0.093996,0.093996,0.000000,0.006902,0.906213,-0.600024
0.093996,0.093996,0.000000,0.006902,0.906213,-0.600024
0.093997,0.093997,0.000000,0.006902,0.906213,-0.600024
0.093996,0.093996,0.000000,0.006902,0.906213,-0.600024
0.732372,0.732372,0.000000,0.413544,1.456627,-0.600687
0.127418,0.127418,0.000000,0.073965,0.996987,-0.600133
0.095932,0.095932,0.000000,0.027286,0.933804,-0.600057
0.091669,0.091669,0.000000,0.015979,0.918498,-0.600038
0.091669,0.091669,0.000000,0.015979,0.918498,-0.600038
0.091669,0.091669,0.000000,0.015979,0.918498,-0.600038
0.091669,0.091669,0.000000,0.015979,0.918498,-0.600038
0.158130,0.158130,0.000000,0.000000,0.640834,-0.602837
0.025081,0.025081,0.000000,0.009780,0.810775,-0.601124
0.025081,0.025081,0.000000,0.009780,0.810775,-0.601124
0.025081,0.025081,0.000000,0.009780,0.810775,-0.601124
0.025081,0.025081,0.000000,0.009780,0.810775,-0.601124
0.027470,0.027470,0.000000,0.000000,0.804846,-0.595206
0.021057,0.021057,0.000000,0.005609,0.808246,-0.598600
0.021057,0.021057,0.000000,0.005609,0.808246,-0.598600
0.021057,0.021057,0.000000,0.005609,0.808246,-0.598600
0.021057,0.021057,0.000000,0.005609,0.808246,-0.598600
0.021041,0.021041,0.000000,0.004995,0.810571,-0.595199
0.020956,0.020956,0.000000,0.005289,0.809460,-0.596825
0.020956,0.020956,0.000000,0.005289,0.809460,-0.596825
0.020956,0.020956,0.000000,0.005289,0.809460,-0.596825
0.020956,0.020956,0.000000,0.005289,0.809460,-0.596825
0.021038,0.021038,0.000000,0.004411,0.806458,-0.592592
0.020944,0.020944,0.000000,0.005055,0.808662,-0.595700
0.020944,0.020944,0.000000,0.005055,0.808662,-0.595700
0.020944,0.020944,0.000000,0.005055,0.808662,-0.595700
0.020944,0.020944,0.000000,0.005055,0.808662,-0.595699
0.020933,0.020933,0.000000,0.005060,0.808653,-0.592174
0.020933,0.020933,0.000000,0.005060,0.808653,-0.592174
0.020933,0.020933,0.000000,0.005060,0.808653,-0.592174
0.020933,0.020933,0.000000,0.005060,0.808653,-0.592174
0.020878,0.020878,0.000000,0.005089,0.808697,-0.574494
0.020878,0.020878,0.000000,0.005089,0.808697,-0.574494
0.020878,0.020878,0.000000,0.005089,0.808697,-0.574494
0.020878,0.020878,0.000000,0.005089,0.808697,-0.574494
0.020605,0.020605,0.000000,0.005234,0.808909,-0.485944
0.020605,0.020605,0.000000,0.005234,0.808909,-0.485944
0.020605,0.020605,0.000000,0.005234,0.808909,-0.485944
0.020605,0.020605,0.000000,0.005234,0.808909,-0.485944
0.019284,0.019284,0.000000,0.005942,0.809746,-0.040886
0.019284,0.019284,0.000000,0.005942,0.809746,-0.040886
0.019284,0.019284,0.000000,0.005942,0.809746,-0.040886
0.019284,0.019284,0.000000,0.005942,0.809746,-0.040886
0.047649,0.047649,0.000000,0.008840,0.806716,2.385946
0.018677,0.018677,0.000000,0.006231,0.809443,0.201797
0.018677,0.018677,0.000000,0.006231,0.809443,0.201797
0.018677,0.018677,0.000000,0.006231,0.809443,0.201797
0.018677,0.018677,0.000000,0.006231,0.809443,0.201797
0.018942,0.018942,0.000000,0.006671,0.801781,1.393620
0.017726,0.017726,0.000000,0.006434,0.805917,0.750292
0.017726,0.017726,0.000000,0.006434,0.805917,0.750292
0.017726,0.017726,0.000000,0.006434,0.805917,0.750292
0.017726,0.017726,0.000000,0.006434,0.805917,0.750292
0.016860,0.016860,0.000000,0.005573,0.797917,1.199666
0.016860,0.016860,0.000000,0.005573,0.797917,1.199666
0.016860,0.016860,0.000000,0.005573,0.797917,1.199666
0.016860,0.016860,0.000000,0.005573,0.797917,1.199666
0.016537,0.016537,0.000000,0.005389,0.790827,1.693613
0.016537,0.016537,0.000000,0.005389,0.790827,1.693613
0.016537,0.016537,0.000000,0.005389,0.790827,1.693613
0.016537,0.016537,0.000000,0.005389,0.790827,1.693613
0.016515,0.016515,0.000000,0.004874,0.784448,1.975272
0.016454,0.016454,0.000000,0.005111,0.787386,1.845556
0.016454,0.016454,0.000000,0.005111,0.787386,1.845556
0.016454,0.016454,0.000000,0.005111,0.787386,1.845556
0.016454,0.016454,0.000000,0.005111,0.787386,1.845556
0.016408,0.016408,0.000000,0.005162,0.784318,2.026767
0.016408,0.016408,0.000000,0.005162,0.784318,2.026767
0.016408,0.016408,0.000000,0.005162,0.784318,2.026767
0.016408,0.016408,0.000000,0.005162,0.784318,2.026767
0.016403,0.016403,0.000000,0.005153,0.782894,2.097820
0.016403,0.016403,0.000000,0.005153,0.782894,2.097820
0.016403,0.016403,0.000000,0.005153,0.782894,2.097820
0.016403,0.016403,0.000000,0.005153,0.782894,2.097820
