cost,rmse,penalty,NU,SIGMA,THETA
0.103579,0.103579,0.000000,0.010000,0.610503,-0.600000
0.103579,0.103579,0.000000,0.010000,0.610503,-0.600000
0.103579,0.103579,0.000000,0.010000,0.610503,-0.600000
0.103579,0.103579,0.000000,0.010000,0.610503,-0.600000
0.569005,0.569005,0.000000,0.010548,1.257551,-0.601148
0.111569,0.111569,0.000000,0.010130,0.763711,-0.600272
0.077364,0.077364,0.000000,0.010060,0.681393,-0.600126
0.077364,0.077364,0.000000,0.010060,0.681393,-0.600126
0.077364,0.077364,0.000000,0.010060,0.681393,-0.600126
0.077364,0.077364,0.000000,0.010060,0.681393,-0.600126
99.334517,99.334517,0.000000,1.002104,2.197395,-0.603516
0.076882,0.076882,0.000000,0.109264,0.832993,-0.600465
0.058050,0.058050,0.000000,0.059907,0.757567,-0.600296
0.058050,0.058050,0.000000,0.059907,0.757567,-0.600296
0.058050,0.058050,0.000000,0.059907,0.757567,-0.600296
0.058050,0.058050,0.000000,0.059907,0.757567,-0.600296
0.049837,0.049837,0.000000,0.070557,0.733674,-0.600881
0.049837,0.049837,0.000000,0.070557,0.733674,-0.600881
0.049837,0.049837,0.000000,0.070557,0.733674,-0.600881
0.049837,0.049837,0.000000,0.070557,0.733674,-0.600881
0.047975,0.047975,0.000000,0.083252,0.743425,-0.594642
0.047975,0.047975,0.000000,0.083252,0.743425,-0.594642
0.047975,0.047975,0.000000,0.083252,0.743425,-0.594642
0.047975,0.047975,0.000000,0.083252,0.743425,-0.594642
0.045680,0.045680,0.000000,0.111866,0.764143,-0.565339
0.045680,0.045680,0.000000,0.111866,0.764143,-0.565339
0.045680,0.045680,0.000000,0.111866,0.764143,-0.565339
0.045680,0.045680,0.000000,0.111866,0.764143,-0.565339
0.044828,0.044828,0.000000,0.130419,0.773306,-0.530817
0.044828,0.044828,0.000000,0.130419,0.773306,-0.530817
0.044828,0.044828,0.000000,0.130419,0.773306,-0.530817
0.044828,0.044828,0.000000,0.130419,0.773306,-0.530817
0.044156,0.044156,0.000000,0.151711,0.781887,-0.472820
0.044156,0.044156,0.000000,0.151711,0.781887,-0.472820
0.044156,0.044156,0.000000,0.151711,0.781887,-0.472820
0.044156,0.044156,0.000000,0.151711,0.781887,-0.472820
0.043890,0.043890,0.000000,0.160397,0.782506,-0.432483
0.043890,0.043890,0.000000,0.160397,0.782506,-0.432483
0.043890,0.043890,0.000000,0.160397,0.782506,-0.432483
0.043890,0.043890,0.000000,0.160397,0.782506,-0.432482
0.043733,0.043733,0.000000,0.160240,0.779715,-0.407376
0.043733,0.043733,0.000000,0.160240,0.779715,-0.407376
0.043733,0.043733,0.000000,0.160240,0.779715,-0.407376
0.043733,0.043733,0.000000,0.160240,0.779715,-0.407376
0.043558,0.043558,0.000000,0.154914,0.775211,-0.376516
0.043558,0.043558,0.000000,0.154914,0.775211,-0.376516
0.043558,0.043558,0.000000,0.154914,0.775211,-0.376516
0.043558,0.043558,0.000000,0.154914,0.775211,-0.376516
0.043480,0.043480,0.000000,0.146195,0.770863,-0.365054
0.043480,0.043480,0.000000,0.146195,0.770863,-0.365054
0.043480,0.043480,0.000000,0.146195,0.770863,-0.365054
0.043480,0.043480,0.000000,0.146195,0.770863,-0.365054
0.043472,0.043472,0.000000,0.144703,0.771087,-0.364015
0.043472,0.043472,0.000000,0.144703,0.771087,-0.364015
0.043472,0.043472,0.000000,0.144703,0.771087,-0.364015
0.043472,0.043472,0.000000,0.144703,0.771087,-0.364015
0.043471,0.043471,0.000000,0.144141,0.770933,-0.367834
