cost,rmse,penalty,NU,SIGMA,THETA
0.091113,0.091113,0.000000,0.010000,0.610503,-0.600000
0.091113,0.091113,0.000000,0.010000,0.610503,-0.600000
0.091113,0.091113,0.000000,0.010000,0.610503,-0.600000
0.091113,0.091113,0.000000,0.010000,0.610503,-0.600000
0.757333,0.757333,0.000000,0.000000,1.431172,-0.600686
0.136883,0.136883,0.000000,0.007478,0.817443,-0.600173
0.049157,0.049157,0.000000,0.009006,0.692118,-0.600068
0.049157,0.049157,0.000000,0.009006,0.692118,-0.600068
0.049157,0.049157,0.000000,0.009006,0.692118,-0.600068
0.049157,0.049157,0.000000,0.009006,0.692118,-0.600068
0.402723,0.402723,0.000000,0.682564,1.612987,-0.599466
0.137811,0.137811,0.000000,0.201078,0.954714,-0.599897
0.049696,0.049696,0.000000,0.066773,0.771096,-0.600017
0.040891,0.040891,0.000000,0.037507,0.731085,-0.600043
0.040891,0.040891,0.000000,0.037507,0.731085,-0.600043
0.040891,0.040891,0.000000,0.037507,0.731085,-0.600043
0.040891,0.040891,0.000000,0.037507,0.731085,-0.600043
0.038895,0.038895,0.000000,0.043738,0.713087,-0.591328
0.038895,0.038895,0.000000,0.043738,0.713087,-0.591328
0.038895,0.038895,0.000000,0.043738,0.713087,-0.591328
0.038895,0.038895,0.000000,0.043738,0.713087,-0.591328
0.038007,0.038007,0.000000,0.044770,0.721950,-0.581986
0.038007,0.038007,0.000000,0.044770,0.721950,-0.581986
0.038007,0.038007,0.000000,0.044770,0.721950,-0.581986
0.038007,0.038007,0.000000,0.044770,0.721950,-0.581986
0.037808,0.037808,0.000000,0.046144,0.724059,-0.566463
0.037808,0.037808,0.000000,0.046144,0.724059,-0.566463
0.037808,0.037808,0.000000,0.046144,0.724059,-0.566463
0.037808,0.037808,0.000000,0.046144,0.724059,-0.566463
0.036841,0.036841,0.000000,0.053754,0.732655,-0.451429
0.036841,0.036841,0.000000,0.053754,0.732655,-0.451429
0.036841,0.036841,0.000000,0.053754,0.732655,-0.451429
0.036841,0.036841,0.000000,0.053754,0.732655,-0.451429
0.036201,0.036201,0.000000,0.058286,0.735203,-0.339679
0.036201,0.036201,0.000000,0.058286,0.735203,-0.339679
0.036201,0.036201,0.000000,0.058286,0.735203,-0.339679
0.036201,0.036201,0.000000,0.058286,0.735203,-0.339679
0.035425,0.035425,0.000000,0.058182,0.730466,-0.251687
0.035425,0.035425,0.000000,0.058182,0.730466,-0.251687
0.035425,0.035425,0.000000,0.058182,0.730466,-0.251687
0.035425,0.035425,0.000000,0.058182,0.730466,-0.251687
0.034924,0.034924,0.000000,0.053526,0.721632,-0.181525
0.034924,0.034924,0.000000,0.053526,0.721632,-0.181525
0.034924,0.034924,0.000000,0.053526,0.721632,-0.181525
0.034924,0.034924,0.000000,0.053526,0.721632,-0.181525
0.034826,0.034826,0.000000,0.051896,0.719915,-0.127944
0.034826,0.034826,0.000000,0.051896,0.719915,-0.127944
0.034826,0.034826,0.000000,0.051896,0.719915,-0.127944
0.034826,0.034826,0.000000,0.051896,0.719915,-0.127944
0.034810,0.034810,0.000000,0.050373,0.718983,-0.118745
0.034810,0.034810,0.000000,0.050373,0.718983,-0.118745
0.034810,0.034810,0.000000,0.050373,0.718983,-0.118745
0.034810,0.034810,0.000000,0.050373,0.718983,-0.118745
0.034808,0.034808,0.000000,0.050196,0.719154,-0.120519
0.034808,0.034808,0.000000,0.050196,0.719154,-0.120519
0.034808,0.034808,0.000000,0.050196,0.719154,-0.120519
0.034808,0.034808,0.000000,0.050196,0.719154,-0.120519
