cost,rmse,penalty,NU,SIGMA,THETA
0.148489,0.148489,0.000000,0.010000,0.610503,-0.600000
0.148489,0.148489,0.000000,0.010000,0.610503,-0.600000
0.148489,0.148489,0.000000,0.010000,0.610503,-0.600000
0.148489,0.148489,0.000000,0.010000,0.610503,-0.600000
0.755170,0.755170,0.000000,0.000000,1.481497,-0.601765
0.129571,0.129571,0.000000,0.007216,0.852952,-0.600491
0.068752,0.068752,0.000000,0.008472,0.743600,-0.600270
0.068752,0.068752,0.000000,0.008472,0.743600,-0.600270
0.068752,0.068752,0.000000,0.008472,0.743600,-0.600270
0.068752,0.068752,0.000000,0.008472,0.743600,-0.600270
99.270119,99.270119,0.000000,1.395451,3.581510,-0.607107
0.162602,0.162602,0.000000,0.147170,1.027391,-0.600953
0.056073,0.056073,0.000000,0.055784,0.840405,-0.600503
0.056073,0.056073,0.000000,0.055784,0.840405,-0.600503
0.056073,0.056073,0.000000,0.055784,0.840405,-0.600503
0.056073,0.056073,0.000000,0.055784,0.840405,-0.600503
0.034348,0.034348,0.000000,0.065336,0.784148,-0.609184
0.034348,0.034348,0.000000,0.065336,0.784148,-0.609184
0.034348,0.034348,0.000000,0.065336,0.784148,-0.609184
0.034348,0.034348,0.000000,0.065336,0.784148,-0.609184
0.031509,0.031509,0.000000,0.069770,0.806283,-0.611498
0.031509,0.031509,0.000000,0.069770,0.806283,-0.611498
0.031509,0.031509,0.000000,0.069770,0.806283,-0.611498
0.031509,0.031509,0.000000,0.069770,0.806283,-0.611498
0.030826,0.030826,0.000000,0.074261,0.805095,-0.615364
0.030826,0.030826,0.000000,0.074261,0.805095,-0.615364
0.030826,0.030826,0.000000,0.074261,0.805095,-0.615364
0.030826,0.030826,0.000000,0.074261,0.805095,-0.615364
0.030583,0.030583,0.000000,0.079916,0.808002,-0.620365
0.030583,0.030583,0.000000,0.079916,0.808002,-0.620365
0.030583,0.030583,0.000000,0.079916,0.808002,-0.620365
0.030583,0.030583,0.000000,0.079916,0.808002,-0.620365
0.030558,0.030558,0.000000,0.082083,0.809734,-0.622585
0.030558,0.030558,0.000000,0.082083,0.809734,-0.622585
0.030558,0.030558,0.000000,0.082083,0.809734,-0.622585
0.030558,0.030558,0.000000,0.082083,0.809734,-0.622585
