cost,rmse,penalty,NU,SIGMA,THETA
0.062018,0.062018,0.000000,0.010000,0.610503,-0.600000
0.062018,0.062018,0.000000,0.010000,0.610503,-0.600000
0.062018,0.062018,0.000000,0.010000,0.610503,-0.600000
0.062018,0.062018,0.000000,0.010000,0.610503,-0.600000
0.120395,0.120395,0.000000,0.702169,0.941087,-0.600539
0.087140,0.087140,0.000000,0.324847,0.760876,-0.600245
0.069535,0.069535,0.000000,0.153915,0.679238,-0.600112
0.059122,0.059122,0.000000,0.077792,0.642881,-0.600053
0.055199,0.055199,0.000000,0.045690,0.627549,-0.600028
0.055199,0.055199,0.000000,0.045690,0.627549,-0.600028
0.055199,0.055199,0.000000,0.045690,0.627549,-0.600028
0.055199,0.055199,0.000000,0.045690,0.627549,-0.600028
0.535828,0.535828,0.000000,0.201319,1.359654,-0.603729
0.096470,0.096470,0.000000,0.078617,0.782441,-0.600811
0.044122,0.044122,0.000000,0.056289,0.677408,-0.600280
0.044122,0.044122,0.000000,0.056289,0.677408,-0.600280
0.044122,0.044122,0.000000,0.056289,0.677408,-0.600280
0.044122,0.044122,0.000000,0.056289,0.677408,-0.600280
0.043586,0.043586,0.000000,0.051811,0.667855,-0.594808
0.043586,0.043586,0.000000,0.051811,0.667855,-0.594808
0.043586,0.043586,0.000000,0.051811,0.667855,-0.594808
0.043586,0.043586,0.000000,0.051811,0.667855,-0.594808
0.043446,0.043446,0.000000,0.049207,0.666686,-0.588176
0.043446,0.043446,0.000000,0.049207,0.666686,-0.588176
0.043446,0.043446,0.000000,0.049207,0.666686,-0.588176
0.043446,0.043446,0.000000,0.049207,0.666686,-0.588176
0.043352,0.043352,0.000000,0.045639,0.665778,-0.573305
0.043352,0.043352,0.000000,0.045639,0.665778,-0.573305
0.043352,0.043352,0.000000,0.045639,0.665778,-0.573305
0.043352,0.043352,0.000000,0.045639,0.665778,-0.573305
0.043324,0.043324,0.000000,0.045833,0.666022,-0.567575
0.043324,0.043324,0.000000,0.045833,0.666022,-0.567575
0.043324,0.043324,0.000000,0.045833,0.666022,-0.567575
0.043324,0.043324,0.000000,0.045833,0.666022,-0.567575
0.043187,0.043187,0.000000,0.046232,0.666542,-0.536400
0.043187,0.043187,0.000000,0.046232,0.666542,-0.536400
0.043187,0.043187,0.000000,0.046232,0.666542,-0.536400
0.043187,0.043187,0.000000,0.046232,0.666542,-0.536400
0.042567,0.042567,0.000000,0.048272,0.668862,-0.385088
0.042567,0.042567,0.000000,0.048272,0.668862,-0.385088
0.042567,0.042567,0.000000,0.048272,0.668862,-0.385088
0.042567,0.042567,0.000000,0.048272,0.668862,-0.385088
0.051213,0.051213,0.000000,0.058423,0.675049,0.359595
0.042228,0.042228,0.000000,0.049550,0.669640,-0.291391
0.042228,0.042228,0.000000,0.049550,0.669640,-0.291391
0.042228,0.042228,0.000000,0.049550,0.669640,-0.291391
0.042228,0.042228,0.000000,0.049550,0.669640,-0.291391
0.046182,0.046182,0.000000,0.057727,0.668708,0.301555
0.041900,0.041900,0.000000,0.050998,0.669475,-0.186393
0.041900,0.041900,0.000000,0.050998,0.669475,-0.186393
0.041900,0.041900,0.000000,0.050998,0.669475,-0.186393
0.041900,0.041900,0.000000,0.050998,0.669475,-0.186393
0.041688,0.041688,0.000000,0.054531,0.665193,0.078059
0.041688,0.041688,0.000000,0.054531,0.665193,0.078059
0.041688,0.041688,0.000000,0.054531,0.665193,0.078059
0.041688,0.041688,0.000000,0.054531,0.665193,0.078059
0.041403,0.041403,0.000000,0.052782,0.662225,-0.007466
0.041403,0.041403,0.000000,0.052782,0.662225,-0.007466
0.041403,0.041403,0.000000,0.052782,0.662225,-0.007466
0.041403,0.041403,0.000000,0.052782,0.662225,-0.007466
0.041361,0.041361,0.000000,0.053322,0.660762,0.038769
0.041361,0.041361,0.000000,0.053322,0.660762,0.038769
0.041361,0.041361,0.000000,0.053322,0.660762,0.038769
0.041361,0.041361,0.000000,0.053322,0.660762,0.038769
0.041352,0.041352,0.000000,0.053829,0.659570,0.073874
0.041352,0.041352,0.000000,0.053829,0.659570,0.073874
0.041352,0.041352,0.000000,0.053829,0.659570,0.073874
0.041352,0.041352,0.000000,0.053829,0.659570,0.073874
