cost,rmse,penalty,NU,SIGMA,THETA
0.311499,0.311499,0.000000,0.010000,0.610503,-0.600000
0.311499,0.311499,0.000000,0.010000,0.610503,-0.600000
0.311499,0.311499,0.000000,0.010000,0.610503,-0.600000
0.311499,0.311499,0.000000,0.010000,0.610503,-0.600000
0.665696,0.665696,0.000000,0.000000,1.575902,-0.601788
0.039348,0.039348,0.000000,0.006368,0.961151,-0.600650
0.039348,0.039348,0.000000,0.006368,0.961151,-0.600650
0.039348,0.039348,0.000000,0.006368,0.961151,-0.600650
0.039348,0.039348,0.000000,0.006368,0.961151,-0.600650
0.263225,0.263225,0.000000,0.418661,1.333493,-0.602996
0.122462,0.122462,0.000000,0.129022,1.071920,-0.601347
0.065274,0.065274,0.000000,0.039527,0.991097,-0.600838
0.040515,0.040515,0.000000,0.014741,0.968713,-0.600697
0.038225,0.038225,0.000000,0.009932,0.964370,-0.600670
0.038225,0.038225,0.000000,0.009932,0.964370,-0.600670
0.038225,0.038225,0.000000,0.009932,0.964370,-0.600670
0.038225,0.038225,0.000000,0.009932,0.964370,-0.600670
0.207727,0.207727,0.000000,0.000000,0.704549,-0.605445
0.036780,0.036780,0.000000,0.007179,0.892361,-0.601993
0.017711,0.017711,0.000000,0.008520,0.927452,-0.601348
0.017711,0.017711,0.000000,0.008520,0.927452,-0.601348
0.017711,0.017711,0.000000,0.008520,0.927452,-0.601348
0.017711,0.017711,0.000000,0.008520,0.927452,-0.601348
0.018427,0.018427,0.000000,0.002805,0.914754,-0.599408
0.015838,0.015838,0.000000,0.005934,0.921705,-0.600470
0.015838,0.015838,0.000000,0.005934,0.921705,-0.600470
0.015838,0.015838,0.000000,0.005934,0.921705,-0.600470
0.015838,0.015838,0.000000,0.005934,0.921705,-0.600470
0.015966,0.015966,0.000000,0.005303,0.925208,-0.599753
0.015696,0.015696,0.000000,0.005669,0.923176,-0.600169
0.015696,0.015696,0.000000,0.005669,0.923176,-0.600169
0.015696,0.015696,0.000000,0.005669,0.923176,-0.600169
0.015696,0.015696,0.000000,0.005669,0.923176,-0.600169
