cost,rmse,penalty,NU,SIGMA,THETA
0.063408,0.063408,0.000000,0.010000,0.610503,-0.600000
0.063408,0.063408,0.000000,0.010000,0.610503,-0.600000
0.063408,0.063408,0.000000,0.010000,0.610503,-0.600000
0.063408,0.063408,0.000000,0.010000,0.610503,-0.600000
0.726858,0.726858,0.000000,0.000000,1.376620,-0.606693
0.133323,0.133323,0.000000,0.007623,0.792598,-0.601591
0.038556,0.038556,0.000000,0.009202,0.671638,-0.600534
0.038556,0.038556,0.000000,0.009202,0.671638,-0.600534
0.038556,0.038556,0.000000,0.009202,0.671638,-0.600534
0.038556,0.038556,0.000000,0.009202,0.671638,-0.600534
0.023115,0.023115,0.000000,0.000000,0.655149,-0.604663
0.023115,0.023115,0.000000,0.000000,0.655149,-0.604663
0.023115,0.023115,0.000000,0.000000,0.655149,-0.604663
0.023115,0.023115,0.000000,0.000000,0.655149,-0.604663
85.411277,85.411277,0.000000,0.000000,0.050561,-0.780535
0.059931,0.059931,0.000000,0.000000,0.594690,-0.622250
0.022910,0.022910,0.000000,0.000000,0.646282,-0.607242
0.022575,0.022575,0.000000,0.000000,0.650268,-0.606083
0.022575,0.022575,0.000000,0.000000,0.650268,-0.606083
0.022575,0.022575,0.000000,0.000000,0.650268,-0.606083
0.022575,0.022575,0.000000,0.000000,0.650268,-0.606083
0.022666,0.022666,0.000000,0.000000,0.648151,-0.639461
0.022592,0.022592,0.000000,0.000000,0.649291,-0.621488
0.022578,0.022578,0.000000,0.000000,0.649796,-0.613528
0.022575,0.022575,0.000000,0.000000,0.650035,-0.609758
0.022575,0.022575,0.000000,0.000000,0.650152,-0.607915
0.022575,0.022575,0.000000,0.000000,0.650210,-0.607001
0.022575,0.022575,0.000000,0.000000,0.650239,-0.606544
0.022575,0.022575,0.000000,0.000000,0.650253,-0.606315
0.022575,0.022575,0.000000,0.000000,0.650261,-0.606200
0.022575,0.022575,0.000000,0.000000,0.650264,-0.606142
0.022575,0.022575,0.000000,0.000000,0.650266,-0.606112
