cost,rmse,penalty,NU,SIGMA,THETA
0.092964,0.092964,0.000000,0.010000,0.610503,-0.600000
0.092964,0.092964,0.000000,0.010000,0.610503,-0.600000
0.092964,0.092964,0.000000,0.010000,0.610503,-0.600000
0.092964,0.092964,0.000000,0.010000,0.610503,-0.600000
0.692468,0.692468,0.000000,0.000000,1.356194,-0.602366
0.119207,0.119207,0.000000,0.007578,0.791138,-0.600573
0.058119,0.058119,0.000000,0.008984,0.686254,-0.600240
0.058119,0.058119,0.000000,0.008984,0.686254,-0.600240
0.058119,0.058119,0.000000,0.008984,0.686254,-0.600240
0.058119,0.058119,0.000000,0.008984,0.686254,-0.600240
0.082063,0.082063,0.000000,0.103907,0.790302,-0.600426
0.059849,0.059849,0.000000,0.022269,0.700816,-0.600266
0.058102,0.058102,0.000000,0.011838,0.689382,-0.600246
0.058053,0.058053,0.000000,0.010505,0.687921,-0.600243
0.058053,0.058053,0.000000,0.010505,0.687921,-0.600243
0.058053,0.058053,0.000000,0.010505,0.687921,-0.600243
0.058053,0.058053,0.000000,0.010505,0.687921,-0.600243
0.058049,0.058049,0.000000,0.010396,0.686515,-0.599816
0.058049,0.058049,0.000000,0.010396,0.686515,-0.599816
0.058049,0.058049,0.000000,0.010396,0.686515,-0.599816
0.058049,0.058049,0.000000,0.010396,0.686515,-0.599816
0.058048,0.058048,0.000000,0.010410,0.686996,-0.599531
0.058048,0.058048,0.000000,0.010410,0.686996,-0.599531
0.058048,0.058048,0.000000,0.010410,0.686996,-0.599531
0.058048,0.058048,0.000000,0.010410,0.686996,-0.599531
