cost,rmse,penalty,NU,SIGMA,THETA
0.177797,0.177797,0.000000,0.010000,0.610503,-0.600000
0.177797,0.177797,0.000000,0.010000,0.610503,-0.600000
0.177797,0.177797,0.000000,0.010000,0.610503,-0.600000
0.177797,0.177797,0.000000,0.010000,0.610503,-0.600000
0.795281,0.795281,0.000000,0.000000,1.570707,-0.601943
0.109301,0.109301,0.000000,0.006996,0.898940,-0.600584
0.109301,0.109301,0.000000,0.006996,0.898940,-0.600584
0.109301,0.109301,0.000000,0.006996,0.898940,-0.600584
0.109301,0.109301,0.000000,0.006996,0.898940,-0.600584
0.486571,0.486571,0.000000,0.659428,1.700182,-0.604279
0.229070,0.229070,0.000000,0.204515,1.141510,-0.601702
0.130255,0.130255,0.000000,0.065668,0.970994,-0.600916
0.108355,0.108355,0.000000,0.027914,0.924629,-0.600702
0.105790,0.105790,0.000000,0.018016,0.912473,-0.600646
0.105790,0.105790,0.000000,0.018016,0.912473,-0.600646
0.105790,0.105790,0.000000,0.018016,0.912473,-0.600646
0.105790,0.105790,0.000000,0.018016,0.912473,-0.600646
0.079054,0.079054,0.000000,0.013387,0.717152,-0.606297
0.079054,0.079054,0.000000,0.013387,0.717152,-0.606297
0.079054,0.079054,0.000000,0.013387,0.717152,-0.606297
0.079054,0.079054,0.000000,0.013387,0.717152,-0.606297
0.021773,0.021773,0.000000,0.016557,0.815791,-0.607201
0.021773,0.021773,0.000000,0.016557,0.815791,-0.607201
0.021773,0.021773,0.000000,0.016557,0.815791,-0.607201
0.021773,0.021773,0.000000,0.016557,0.815791,-0.607201
0.026947,0.026947,0.000000,0.013442,0.775433,-0.610524
0.016447,0.016447,0.000000,0.015282,0.799282,-0.608560
0.016447,0.016447,0.000000,0.015282,0.799282,-0.608560
0.016447,0.016447,0.000000,0.015282,0.799282,-0.608560
0.016447,0.016447,0.000000,0.015282,0.799282,-0.608560
0.016446,0.016446,0.000000,0.011987,0.796350,-0.613804
0.016179,0.016179,0.000000,0.013633,0.797815,-0.611185
0.016179,0.016179,0.000000,0.013633,0.797815,-0.611185
0.016179,0.016179,0.000000,0.013633,0.797815,-0.611185
0.016179,0.016179,0.000000,0.013633,0.797815,-0.611185
0.016140,0.016140,0.000000,0.013606,0.798202,-0.617445
0.016140,0.016140,0.000000,0.013606,0.798202,-0.617445
0.016140,0.016140,0.000000,0.013606,0.798202,-0.617445
0.016140,0.016140,0.000000,0.013606,0.798202,-0.617445
0.015890,0.015890,0.000000,0.013510,0.799448,-0.672897
0.015890,0.015890,0.000000,0.013510,0.799448,-0.672897
0.015890,0.015890,0.000000,0.013510,0.799448,-0.672897
0.015890,0.015890,0.000000,0.013510,0.799448,-0.672897
0.015448,0.015448,0.000000,0.013529,0.800873,-0.811185
0.015448,0.015448,0.000000,0.013529,0.800873,-0.811185
0.015448,0.015448,0.000000,0.013529,0.800873,-0.811185
0.015448,0.015448,0.000000,0.013529,0.800873,-0.811185
0.015026,0.015026,0.000000,0.013508,0.800453,-0.959109
0.015026,0.015026,0.000000,0.013508,0.800453,-0.959109
0.015026,0.015026,0.000000,0.013508,0.800453,-0.959109
0.015026,0.015026,0.000000,0.013508,0.800453,-0.959109
0.014655,0.014655,0.000000,0.013291,0.797831,-1.085585
0.014655,0.014655,0.000000,0.013291,0.797831,-1.085585
0.014655,0.014655,0.000000,0.013291,0.797831,-1.085585
0.014655,0.014655,0.000000,0.013291,0.797831,-1.085585
0.014601,0.014601,0.000000,0.013287,0.796484,-1.119583
0.014601,0.014601,0.000000,0.013287,0.796484,-1.119583
0.014601,0.014601,0.000000,0.013287,0.796484,-1.119583
0.014601,0.014601,0.000000,0.013287,0.796484,-1.119583
