cost,rmse,penalty,NU,SIGMA,THETA
0.087656,0.087656,0.000000,0.010000,0.610503,-0.600000
0.087656,0.087656,0.000000,0.010000,0.610503,-0.600000
0.087656,0.087656,0.000000,0.010000,0.610503,-0.600000
0.087656,0.087656,0.000000,0.010000,0.610503,-0.600000
0.161973,0.161973,0.000000,0.881717,0.670331,-0.600692
0.119153,0.119153,0.000000,0.407195,0.637763,-0.600315
0.087344,0.087344,0.000000,0.192109,0.623002,-0.600145
0.073211,0.073211,0.000000,0.101233,0.616764,-0.600072
0.073211,0.073211,0.000000,0.101233,0.616764,-0.600072
0.073211,0.073211,0.000000,0.101233,0.616765,-0.600072
0.073211,0.073211,0.000000,0.101233,0.616764,-0.600072
0.323572,0.323572,0.000000,0.391996,1.182497,-0.610580
0.064480,0.064480,0.000000,0.180214,0.770437,-0.602927
0.064480,0.064480,0.000000,0.180214,0.770437,-0.602927
0.064480,0.064480,0.000000,0.180214,0.770437,-0.602927
0.064480,0.064480,0.000000,0.180214,0.770437,-0.602927
0.046007,0.046007,0.000000,0.153434,0.703775,-0.612322
0.046007,0.046007,0.000000,0.153434,0.703775,-0.612322
0.046007,0.046007,0.000000,0.153434,0.703775,-0.612322
0.046007,0.046007,0.000000,0.153434,0.703775,-0.612322
0.045507,0.045507,0.000000,0.162145,0.707329,-0.611605
0.045507,0.045507,0.000000,0.162145,0.707329,-0.611605
0.045507,0.045507,0.000000,0.162145,0.707329,-0.611605
0.045507,0.045507,0.000000,0.162145,0.707329,-0.611605
0.044272,0.044272,0.000000,0.198041,0.721239,-0.604340
0.044272,0.044272,0.000000,0.198041,0.721239,-0.604340
0.044272,0.044272,0.000000,0.198041,0.721239,-0.604340
0.044272,0.044272,0.000000,0.198041,0.721239,-0.604340
0.044017,0.044017,0.000000,0.217773,0.728593,-0.595613
0.044017,0.044017,0.000000,0.217773,0.728593,-0.595613
0.044017,0.044017,0.000000,0.217773,0.728593,-0.595613
0.044017,0.044017,0.000000,0.217773,0.728593,-0.595613
0.043968,0.043968,0.000000,0.227443,0.731788,-0.587627
0.043968,0.043968,0.000000,0.227443,0.731788,-0.587627
0.043968,0.043968,0.000000,0.227443,0.731788,-0.587627
0.043968,0.043968,0.000000,0.227443,0.731788,-0.587627
0.043958,0.043958,0.000000,0.230255,0.732737,-0.582265
0.043958,0.043958,0.000000,0.230255,0.732737,-0.582265
0.043958,0.043958,0.000000,0.230255,0.732737,-0.582265
0.043958,0.043958,0.000000,0.230255,0.732737,-0.582265
0.043951,0.043951,0.000000,0.230868,0.732760,-0.576309
0.043951,0.043951,0.000000,0.230868,0.732760,-0.576309
0.043951,0.043951,0.000000,0.230868,0.732760,-0.576309
0.043951,0.043951,0.000000,0.230868,0.732760,-0.576309
0.043947,0.043947,0.000000,0.229571,0.732263,-0.572363
0.043947,0.043947,0.000000,0.229571,0.732263,-0.572363
0.043947,0.043947,0.000000,0.229571,0.732263,-0.572363
0.043947,0.043947,0.000000,0.229571,0.732263,-0.572363
0.043946,0.043946,0.000000,0.228248,0.731750,-0.571734
