cost,rmse,penalty,NU,SIGMA,THETA
0.312376,0.312376,0.000000,0.010000,0.610503,-0.600000
0.312376,0.312376,0.000000,0.010000,0.610503,-0.600000
0.312376,0.312376,0.000000,0.010000,0.610503,-0.600000
0.312376,0.312376,0.000000,0.010000,0.610503,-0.600000
0.656804,0.656804,0.000000,0.000000,1.562542,-0.604025
0.063691,0.063691,0.000000,0.006371,0.956024,-0.601461
0.063691,0.063691,0.000000,0.006371,0.956024,-0.601461
0.063691,0.063691,0.000000,0.006371,0.956024,-0.601461
0.063691,0.063691,0.000000,0.006371,0.956024,-0.601461
99.092769,99.092769,0.000000,1.292500,3.388461,-0.614468
0.164519,0.164519,0.000000,0.134984,1.199268,-0.602761
0.068541,0.068541,0.000000,0.047469,1.033752,-0.601876
0.054896,0.054896,0.000000,0.025310,0.991843,-0.601652
0.054896,0.054896,0.000000,0.025310,0.991843,-0.601652
0.054896,0.054896,0.000000,0.025310,0.991843,-0.601652
0.054896,0.054896,0.000000,0.025310,0.991843,-0.601652
0.107480,0.107480,0.000000,0.037430,0.855883,-0.612076
0.039745,0.039745,0.000000,0.029300,0.947082,-0.605084
0.039745,0.039745,0.000000,0.029300,0.947082,-0.605084
0.039745,0.039745,0.000000,0.029300,0.947082,-0.605084
0.039745,0.039745,0.000000,0.029300,0.947082,-0.605084
0.038764,0.038764,0.000000,0.029771,0.958771,-0.616013
0.038764,0.038764,0.000000,0.029771,0.958771,-0.616013
0.038764,0.038764,0.000000,0.029771,0.958771,-0.616013
0.038764,0.038764,0.000000,0.029771,0.958771,-0.616013
0.038547,0.038547,0.000000,0.030393,0.957947,-0.628040
0.038547,0.038547,0.000000,0.030393,0.957947,-0.628040
0.038547,0.038547,0.000000,0.030393,0.957947,-0.628040
0.038547,0.038547,0.000000,0.030393,0.957947,-0.628040
0.037695,0.037695,0.000000,0.033542,0.958109,-0.708637
0.037695,0.037695,0.000000,0.033542,0.958109,-0.708637
0.037695,0.037695,0.000000,0.033542,0.958110,-0.708637
0.037695,0.037695,0.000000,0.033542,0.958109,-0.708637
0.036454,0.036454,0.000000,0.038557,0.961627,-0.875474
0.036454,0.036454,0.000000,0.038557,0.961627,-0.875474
0.036454,0.036454,0.000000,0.038557,0.961627,-0.875474
0.036454,0.036454,0.000000,0.038557,0.961627,-0.875474
0.035470,0.035470,0.000000,0.043394,0.967304,-1.109052
0.035470,0.035470,0.000000,0.043394,0.967304,-1.109052
0.035470,0.035470,0.000000,0.043394,0.967304,-1.109052
0.035470,0.035470,0.000000,0.043394,0.967304,-1.109052
0.034842,0.034842,0.000000,0.041110,0.965986,-1.128168
0.034842,0.034842,0.000000,0.041110,0.965986,-1.128168
0.034842,0.034842,0.000000,0.041110,0.965986,-1.128168
0.034842,0.034842,0.000000,0.041110,0.965986,-1.128168
0.033914,0.033914,0.000000,0.031440,0.958527,-1.241657
0.033914,0.033914,0.000000,0.031440,0.958527,-1.241657
0.033914,0.033914,0.000000,0.031440,0.958527,-1.241657
0.033914,0.033914,0.000000,0.031440,0.958527,-1.241657
0.033763,0.033763,0.000000,0.034404,0.960081,-1.284123
0.033763,0.033763,0.000000,0.034404,0.960081,-1.284123
0.033763,0.033763,0.000000,0.034404,0.960081,-1.284123
0.033763,0.033763,0.000000,0.034404,0.960081,-1.284123
0.033725,0.033725,0.000000,0.033694,0.958430,-1.278270
0.033725,0.033725,0.000000,0.033694,0.958430,-1.278270
0.033725,0.033725,0.000000,0.033694,0.958430,-1.278270
0.033725,0.033725,0.000000,0.033694,0.958430,-1.278270
0.033713,0.033713,0.000000,0.033133,0.957129,-1.299950
0.033713,0.033713,0.000000,0.033133,0.957129,-1.299950
0.033713,0.033713,0.000000,0.033133,0.957129,-1.299950
0.033713,0.033713,0.000000,0.033133,0.957129,-1.299950
0.033712,0.033712,0.000000,0.033153,0.956932,-1.306536
