cost,rmse,penalty,NU,SIGMA,THETA
0.092536,0.092536,0.000000,0.010000,0.610503,-0.600000
0.092536,0.092536,0.000000,0.010000,0.610503,-0.600000
0.092536,0.092536,0.000000,0.010000,0.610503,-0.600000
0.092536,0.092536,0.000000,0.010000,0.610503,-0.600000
0.792804,0.792804,0.000000,0.000000,1.472455,-0.602256
0.146115,0.146115,0.000000,0.007419,0.832992,-0.600582
0.044025,0.044025,0.000000,0.008990,0.697565,-0.600228
0.044025,0.044025,0.000000,0.008990,0.697565,-0.600228
0.044025,0.044025,0.000000,0.008990,0.697565,-0.600228
0.044025,0.044025,0.000000,0.008990,0.697565,-0.600228
99.319775,99.319775,0.000000,0.847194,1.953165,-0.604578
0.076977,0.076977,0.000000,0.092810,0.823125,-0.600663
0.038985,0.038985,0.000000,0.037842,0.740784,-0.600378
0.038985,0.038985,0.000000,0.037842,0.740784,-0.600378
0.038985,0.038985,0.000000,0.037842,0.740784,-0.600378
0.038985,0.038985,0.000000,0.037842,0.740784,-0.600378
0.035318,0.035318,0.000000,0.039080,0.710022,-0.600259
0.035318,0.035318,0.000000,0.039080,0.710022,-0.600259
0.035318,0.035318,0.000000,0.039080,0.710022,-0.600259
0.035318,0.035318,0.000000,0.039080,0.710022,-0.600259
0.033841,0.033841,0.000000,0.037619,0.720382,-0.599057
0.033841,0.033841,0.000000,0.037619,0.720382,-0.599057
0.033841,0.033841,0.000000,0.037619,0.720382,-0.599057
0.033841,0.033841,0.000000,0.037619,0.720382,-0.599057
0.033815,0.033815,0.000000,0.036755,0.719161,-0.597671
0.033815,0.033815,0.000000,0.036755,0.719161,-0.597671
0.033815,0.033815,0.000000,0.036755,0.719161,-0.597671
0.033815,0.033815,0.000000,0.036755,0.719161,-0.597671
0.033807,0.033807,0.000000,0.035895,0.718400,-0.595394
0.033807,0.033807,0.000000,0.035895,0.718400,-0.595394
0.033807,0.033807,0.000000,0.035895,0.718400,-0.595394
0.033807,0.033807,0.000000,0.035895,0.718400,-0.595394
0.033806,0.033806,0.000000,0.035851,0.718377,-0.594082
0.033806,0.033806,0.000000,0.035851,0.718377,-0.594082
0.033806,0.033806,0.000000,0.035851,0.718377,-0.594082
0.033806,0.033806,0.000000,0.035851,0.718377,-0.594082
0.033799,0.033799,0.000000,0.035889,0.718423,-0.586997
0.033799,0.033799,0.000000,0.035889,0.718423,-0.586997
0.033799,0.033799,0.000000,0.035889,0.718423,-0.586997
0.033799,0.033799,0.000000,0.035889,0.718423,-0.586997
0.033780,0.033780,0.000000,0.036294,0.718757,-0.555590
0.033780,0.033780,0.000000,0.036294,0.718757,-0.555590
0.033780,0.033780,0.000000,0.036294,0.718757,-0.555590
0.033780,0.033780,0.000000,0.036294,0.718757,-0.555590
0.033778,0.033778,0.000000,0.036551,0.718906,-0.538952
0.033778,0.033778,0.000000,0.036551,0.718906,-0.538952
0.033778,0.033778,0.000000,0.036551,0.718906,-0.538952
0.033778,0.033778,0.000000,0.036551,0.718906,-0.538952
