cost,rmse,penalty,NU,SIGMA,THETA
0.026639,0.026639,0.000000,0.010000,0.610503,-0.600000
0.026639,0.026639,0.000000,0.010000,0.610503,-0.600000
0.026639,0.026639,0.000000,0.010000,0.610503,-0.600000
0.026639,0.026639,0.000000,0.010000,0.610503,-0.600000
0.118942,0.118942,0.000000,0.000000,0.715938,-0.600696
0.026671,0.026671,0.000000,0.008921,0.621884,-0.600075
0.025948,0.025948,0.000000,0.009466,0.616129,-0.600037
0.025948,0.025948,0.000000,0.009466,0.616129,-0.600037
0.025948,0.025948,0.000000,0.009466,0.616129,-0.600037
0.025948,0.025948,0.000000,0.009466,0.616129,-0.600037
0.022234,0.022234,0.000000,0.000000,0.602973,-0.600267
0.022234,0.022234,0.000000,0.000000,0.602973,-0.600267
0.022234,0.022234,0.000000,0.000000,0.602973,-0.600267
0.022234,0.022234,0.000000,0.000000,0.602973,-0.600267
0.025509,0.025509,0.000000,0.005008,0.591976,-0.606962
0.020025,0.020025,0.000000,0.001991,0.598602,-0.602928
0.020025,0.020025,0.000000,0.001991,0.598602,-0.602928
0.020025,0.020025,0.000000,0.001991,0.598602,-0.602928
0.020025,0.020025,0.000000,0.001991,0.598602,-0.602928
0.023845,0.023845,0.000000,0.005885,0.619738,-0.602533
0.019396,0.019396,0.000000,0.003082,0.604523,-0.602818
0.019396,0.019396,0.000000,0.003082,0.604523,-0.602818
0.019396,0.019396,0.000000,0.003082,0.604523,-0.602818
0.019396,0.019396,0.000000,0.003082,0.604523,-0.602818
0.019379,0.019379,0.000000,0.002857,0.604252,-0.603758
0.019379,0.019379,0.000000,0.002857,0.604252,-0.603758
0.019379,0.019379,0.000000,0.002857,0.604252,-0.603758
0.019379,0.019379,0.000000,0.002857,0.604252,-0.603758
