cost,rmse,penalty,NU,SIGMA,THETA
0.270806,0.270806,0.000000,0.010000,0.610503,-0.600000
0.270806,0.270806,0.000000,0.010000,0.610503,-0.600000
0.270806,0.270806,0.000000,0.010000,0.610503,-0.600000
0.270806,0.270806,0.000000,0.010000,0.610503,-0.600000
0.664781,0.664781,0.000000,0.000000,1.519565,-0.598582
0.090133,0.090133,0.000000,0.006593,0.920246,-0.599517
0.090133,0.090133,0.000000,0.006593,0.920246,-0.599517
0.090133,0.090133,0.000000,0.006593,0.920246,-0.599517
0.090133,0.090133,0.000000,0.006593,0.920246,-0.599517
0.051061,0.051061,0.000000,0.000000,0.814613,-0.598347
0.051061,0.051061,0.000000,0.000000,0.814613,-0.598347
0.051061,0.051061,0.000000,0.000000,0.814613,-0.598347
0.051061,0.051061,0.000000,0.000000,0.814613,-0.598347
0.032180,0.032180,0.000000,0.000000,0.845494,-0.510182
0.032180,0.032180,0.000000,0.000000,0.845494,-0.510182
0.032180,0.032180,0.000000,0.000000,0.845494,-0.510182
0.032180,0.032180,0.000000,0.000000,0.845494,-0.510182
0.073851,0.073851,0.000000,0.000000,0.922709,-0.569496
0.031290,0.031290,0.000000,0.000000,0.862090,-0.522930
0.031290,0.031290,0.000000,0.000000,0.862090,-0.522930
0.031290,0.031290,0.000000,0.000000,0.862090,-0.522930
0.031290,0.031290,0.000000,0.000000,0.862090,-0.522930
0.030601,0.030601,0.000000,0.000000,0.856448,-0.531049
0.030601,0.030601,0.000000,0.000000,0.856448,-0.531049
0.030601,0.030601,0.000000,0.000000,0.856448,-0.531049
0.030601,0.030601,0.000000,0.000000,0.856448,-0.531049
0.030594,0.030594,0.000000,0.000000,0.856187,-0.528541
0.030594,0.030594,0.000000,0.000000,0.856187,-0.528541
0.030594,0.030594,0.000000,0.000000,0.856187,-0.528541
0.030594,0.030594,0.000000,0.000000,0.856187,-0.528541
0.031924,0.031924,0.000000,0.000000,0.846351,-0.470739
0.030602,0.030602,0.000000,0.000000,0.854517,-0.518728
0.030587,0.030587,0.000000,0.000000,0.855405,-0.523944
0.030587,0.030587,0.000000,0.000000,0.855405,-0.523944
0.030587,0.030587,0.000000,0.000000,0.855405,-0.523944
0.030587,0.030587,0.000000,0.000000,0.855405,-0.523944
0.098811,0.098811,0.000000,0.000000,0.761549,0.063823
0.032021,0.032021,0.000000,0.000000,0.846019,-0.465167
0.030651,0.030651,0.000000,0.000000,0.853507,-0.512063
0.030597,0.030597,0.000000,0.000000,0.854690,-0.519468
0.030589,0.030589,0.000000,0.000000,0.855091,-0.521983
0.030587,0.030587,0.000000,0.000000,0.855259,-0.523034
0.030587,0.030587,0.000000,0.000000,0.855335,-0.523511
0.030587,0.030587,0.000000,0.000000,0.855371,-0.523736
0.030587,0.030587,0.000000,0.000000,0.855388,-0.523843
0.030587,0.030587,0.000000,0.000000,0.855397,-0.523895
0.030587,0.030587,0.000000,0.000000,0.855401,-0.523920
