cost,rmse,penalty,NU,SIGMA,THETA
0.089959,0.089959,0.000000,0.010000,0.610503,-0.600000
0.089959,0.089959,0.000000,0.010000,0.610503,-0.600000
0.089959,0.089959,0.000000,0.010000,0.610503,-0.600000
0.089959,0.089959,0.000000,0.010000,0.610503,-0.600000
0.188316,0.188316,0.000000,0.205297,0.972808,-0.599864
0.079734,0.079734,0.000000,0.071780,0.725113,-0.599957
0.079734,0.079734,0.000000,0.071780,0.725113,-0.599957
0.079734,0.079734,0.000000,0.071780,0.725113,-0.599957
0.079734,0.079734,0.000000,0.071780,0.725113,-0.599957
0.114524,0.114524,0.000000,0.198705,0.668094,-0.590135
0.078877,0.078877,0.000000,0.098560,0.713082,-0.597885
0.078877,0.078877,0.000000,0.098560,0.713082,-0.597885
0.078877,0.078877,0.000000,0.098560,0.713082,-0.597885
0.078877,0.078877,0.000000,0.098560,0.713082,-0.597885
0.076493,0.076493,0.000000,0.069152,0.702943,-0.584179
0.076493,0.076493,0.000000,0.069152,0.702943,-0.584179
0.076493,0.076493,0.000000,0.069152,0.702943,-0.584179
0.076493,0.076493,0.000000,0.069152,0.702943,-0.584179
0.084647,0.084647,0.000000,0.012384,0.671448,-0.548578
0.075997,0.075997,0.000000,0.060274,0.698018,-0.578612
0.075997,0.075997,0.000000,0.060274,0.698018,-0.578612
0.075997,0.075997,0.000000,0.060274,0.698018,-0.578612
0.075997,0.075997,0.000000,0.060274,0.698018,-0.578612
0.075555,0.075555,0.000000,0.038736,0.680560,-0.553321
0.075555,0.075555,0.000000,0.038736,0.680560,-0.553321
0.075555,0.075555,0.000000,0.038736,0.680560,-0.553321
0.075555,0.075555,0.000000,0.038736,0.680560,-0.553321
0.075234,0.075234,0.000000,0.048152,0.683716,-0.547990
0.075234,0.075234,0.000000,0.048152,0.683716,-0.547990
0.075234,0.075234,0.000000,0.048152,0.683716,-0.547990
0.075234,0.075234,0.000000,0.048152,0.683716,-0.547990
0.075101,0.075101,0.000000,0.047836,0.682407,-0.532604
0.075101,0.075101,0.000000,0.047836,0.682407,-0.532604
0.075101,0.075101,0.000000,0.047836,0.682407,-0.532604
0.075101,0.075101,0.000000,0.047836,0.682407,-0.532604
0.074173,0.074173,0.000000,0.049370,0.680955,-0.430947
0.074173,0.074173,0.000000,0.049370,0.680955,-0.430947
0.074173,0.074173,0.000000,0.049370,0.680955,-0.430947
0.074173,0.074173,0.000000,0.049370,0.680955,-0.430947
0.070950,0.070950,0.000000,0.069924,0.686187,0.218235
0.070950,0.070950,0.000000,0.069924,0.686187,0.218235
0.070950,0.070950,0.000000,0.069924,0.686187,0.218235
0.070950,0.070950,0.000000,0.069924,0.686187,0.218235
0.071268,0.071268,0.000000,0.054474,0.677593,-0.124807
0.069862,0.069862,0.000000,0.062574,0.682099,0.055035
0.069862,0.069862,0.000000,0.062574,0.682099,0.055035
0.069862,0.069862,0.000000,0.062574,0.682099,0.055035
0.069862,0.069862,0.000000,0.062574,0.682099,0.055035
0.069540,0.069540,0.000000,0.063547,0.677803,0.117929
0.069540,0.069540,0.000000,0.063547,0.677803,0.117929
0.069540,0.069540,0.000000,0.063547,0.677803,0.117929
0.069540,0.069540,0.000000,0.063547,0.677803,0.117929
0.069199,0.069199,0.000000,0.065373,0.667560,0.253567
0.069199,0.069199,0.000000,0.065373,0.667560,0.253567
0.069199,0.069199,0.000000,0.065373,0.667560,0.253567
0.069199,0.069199,0.000000,0.065373,0.667560,0.253567
0.069170,0.069170,0.000000,0.064848,0.664151,0.277237
0.069170,0.069170,0.000000,0.064848,0.664151,0.277237
0.069170,0.069170,0.000000,0.064848,0.664151,0.277237
0.069170,0.069170,0.000000,0.064848,0.664151,0.277237
0.069167,0.069167,0.000000,0.064664,0.662866,0.290023
0.069167,0.069167,0.000000,0.064664,0.662866,0.290023
0.069167,0.069167,0.000000,0.064664,0.662866,0.290023
0.069167,0.069167,0.000000,0.064664,0.662866,0.290023
