cost,rmse,penalty,NU,SIGMA,THETA
0.130491,0.130491,0.000000,0.010000,0.610503,-0.600000
0.130491,0.130491,0.000000,0.010000,0.610503,-0.600000
0.130490,0.130490,0.000000,0.010000,0.610503,-0.600000
0.130491,0.130491,0.000000,0.010000,0.610503,-0.600000
0.698663,0.698663,0.000000,0.000000,1.399651,-0.601789
0.128302,0.128302,0.000000,0.007383,0.817036,-0.600468
0.078428,0.078428,0.000000,0.008674,0.715172,-0.600237
0.078428,0.078428,0.000000,0.008674,0.715172,-0.600237
0.078428,0.078428,0.000000,0.008674,0.715172,-0.600237
0.078428,0.078428,0.000000,0.008674,0.715172,-0.600237
99.294524,99.294524,0.000000,0.928672,1.975829,-0.602648
0.068786,0.068786,0.000000,0.100674,0.841238,-0.600478
0.068786,0.068786,0.000000,0.100674,0.841238,-0.600478
0.068786,0.068786,0.000000,0.100674,0.841238,-0.600478
0.068786,0.068786,0.000000,0.100674,0.841238,-0.600478
0.043216,0.043216,0.000000,0.098599,0.776802,-0.603842
0.043216,0.043216,0.000000,0.098599,0.776802,-0.603842
0.043216,0.043216,0.000000,0.098599,0.776802,-0.603842
0.043216,0.043216,0.000000,0.098599,0.776802,-0.603842
0.042201,0.042201,0.000000,0.108216,0.785708,-0.592969
0.042201,0.042201,0.000000,0.108217,0.785708,-0.592969
0.042201,0.042201,0.000000,0.108216,0.785708,-0.592969
0.042201,0.042201,0.000000,0.108216,0.785708,-0.592969
0.040555,0.040555,0.000000,0.135615,0.799008,-0.550736
0.040555,0.040555,0.000000,0.135615,0.799008,-0.550736
0.040555,0.040555,0.000000,0.135615,0.799008,-0.550736
0.040555,0.040555,0.000000,0.135615,0.799008,-0.550736
0.040046,0.040046,0.000000,0.149568,0.802590,-0.515918
0.040046,0.040046,0.000000,0.149568,0.802590,-0.515918
0.040046,0.040046,0.000000,0.149568,0.802590,-0.515918
0.040046,0.040046,0.000000,0.149568,0.802590,-0.515918
0.039835,0.039835,0.000000,0.156235,0.802903,-0.484986
0.039835,0.039835,0.000000,0.156235,0.802903,-0.484986
0.039835,0.039835,0.000000,0.156235,0.802903,-0.484986
0.039835,0.039835,0.000000,0.156235,0.802903,-0.484986
0.039714,0.039714,0.000000,0.156792,0.801402,-0.461200
0.039714,0.039714,0.000000,0.156792,0.801402,-0.461200
0.039714,0.039714,0.000000,0.156792,0.801402,-0.461200
0.039714,0.039714,0.000000,0.156792,0.801402,-0.461200
0.039586,0.039586,0.000000,0.152494,0.798184,-0.434160
0.039586,0.039586,0.000000,0.152494,0.798184,-0.434160
0.039586,0.039586,0.000000,0.152494,0.798184,-0.434160
0.039586,0.039586,0.000000,0.152494,0.798184,-0.434160
0.039532,0.039532,0.000000,0.146545,0.795710,-0.421488
0.039532,0.039532,0.000000,0.146545,0.795710,-0.421488
0.039532,0.039532,0.000000,0.146545,0.795710,-0.421488
0.039532,0.039532,0.000000,0.146545,0.795710,-0.421488
0.039526,0.039526,0.000000,0.144787,0.795479,-0.421967
0.039526,0.039526,0.000000,0.144787,0.795479,-0.421967
0.039526,0.039526,0.000000,0.144787,0.795479,-0.421967
0.039526,0.039526,0.000000,0.144787,0.795479,-0.421967
