cost,rmse,penalty,NU,SIGMA,THETA
0.393573,0.393573,0.000000,0.010000,0.610503,-0.600000
0.393573,0.393573,0.000000,0.010000,0.610503,-0.600000
0.393573,0.393573,0.000000,0.010000,0.610503,-0.600000
0.393573,0.393573,0.000000,0.010000,0.610503,-0.600000
0.556146,0.556146,0.000000,0.000000,1.536258,-0.602563
0.089208,0.089208,0.000000,0.005788,1.000475,-0.601080
0.089208,0.089208,0.000000,0.005788,1.000475,-0.601080
0.089208,0.089208,0.000000,0.005788,1.000475,-0.601080
0.089208,0.089208,0.000000,0.005788,1.000475,-0.601080
0.055951,0.055951,0.000000,0.000000,1.004309,-0.603152
0.055952,0.055952,0.000000,0.000000,1.004309,-0.603152
0.055951,0.055951,0.000000,0.000000,1.004310,-0.603152
0.055951,0.055951,0.000000,0.000000,1.004309,-0.603152
0.626852,0.626852,0.000000,0.000000,0.358631,-0.400075
0.103588,0.103588,0.000000,0.000000,0.892688,-0.568045
0.052065,0.052065,0.000000,0.000000,0.975140,-0.593977
0.052065,0.052065,0.000000,0.000000,0.975140,-0.593977
0.052065,0.052065,0.000000,0.000000,0.975140,-0.593977
0.052065,0.052065,0.000000,0.000000,0.975140,-0.593977
0.051538,0.051538,0.000000,0.000000,0.982727,-0.599074
0.051538,0.051538,0.000000,0.000000,0.982727,-0.599074
0.051538,0.051538,0.000000,0.000000,0.982727,-0.599074
0.051538,0.051538,0.000000,0.000000,0.982727,-0.599074
0.051549,0.051549,0.000000,0.000000,0.983582,-0.578368
0.051542,0.051542,0.000000,0.000000,0.983150,-0.588827
0.051539,0.051539,0.000000,0.000000,0.982937,-0.593985
0.051539,0.051539,0.000000,0.000000,0.982831,-0.596542
0.051538,0.051538,0.000000,0.000000,0.982779,-0.597813
0.051538,0.051538,0.000000,0.000000,0.982752,-0.598446
0.051538,0.051538,0.000000,0.000000,0.982739,-0.598761
0.051538,0.051538,0.000000,0.000000,0.982733,-0.598918
0.051538,0.051538,0.000000,0.000000,0.982730,-0.598996
0.051538,0.051538,0.000000,0.000000,0.982728,-0.599035
0.051538,0.051538,0.000000,0.000000,0.982727,-0.599055
