cost,rmse,penalty,NU,SIGMA,THETA
0.600720,0.600720,0.000000,0.010000,0.610503,-0.600000
0.600720,0.600720,0.000000,0.010000,0.610503,-0.600000
0.600720,0.600720,0.000000,0.010000,0.610503,-0.600000
0.600720,0.600720,0.000000,0.010000,0.610503,-0.600000
0.371173,0.371173,0.000000,0.000000,1.537410,-0.601211
0.371173,0.371173,0.000000,0.000000,1.537410,-0.601211
0.371173,0.371173,0.000000,0.000000,1.537410,-0.601211
0.371173,0.371173,0.000000,0.000000,1.537410,-0.601211
0.349341,0.349341,0.000000,0.284839,1.375290,-0.797968
0.342139,0.342139,0.000000,0.147721,1.453332,-0.703252
0.344604,0.344604,0.000000,0.081347,1.491110,-0.657403
0.344604,0.344604,0.000000,0.081347,1.491110,-0.657403
0.344604,0.344604,0.000000,0.081347,1.491110,-0.657403
0.344604,0.344604,0.000000,0.081347,1.491110,-0.657403
0.461487,0.461487,0.000000,0.000000,0.747063,-0.571655
0.237507,0.237507,0.000000,0.048632,1.191877,-0.622918
0.237507,0.237507,0.000000,0.048632,1.191877,-0.622918
0.237507,0.237507,0.000000,0.048632,1.191877,-0.622918
0.237507,0.237507,0.000000,0.048632,1.191877,-0.622918
0.130024,0.130024,0.000000,0.000000,1.186253,-0.716420
0.130024,0.130024,0.000000,0.000000,1.186253,-0.716420
0.130024,0.130024,0.000000,0.000000,1.186253,-0.716420
0.130024,0.130024,0.000000,0.000000,1.186253,-0.716420
0.130542,0.130542,0.000000,0.000000,1.201890,-0.620639
0.130041,0.130041,0.000000,0.000000,1.193842,-0.669937
0.129977,0.129977,0.000000,0.000000,1.190040,-0.693226
0.129987,0.129987,0.000000,0.000000,1.188168,-0.704690
0.130002,0.130002,0.000000,0.000000,1.187228,-0.710448
0.130012,0.130012,0.000000,0.000000,1.186751,-0.713369
0.130017,0.130017,0.000000,0.000000,1.186508,-0.714859
0.130021,0.130021,0.000000,0.000000,1.186384,-0.715620
0.130022,0.130022,0.000000,0.000000,1.186320,-0.716010
0.130023,0.130023,0.000000,0.000000,1.186287,-0.716210
0.130024,0.130024,0.000000,0.000000,1.186271,-0.716312
