cost,rmse,penalty,NU,SIGMA,THETA
0.042396,0.042396,0.000000,0.010000,0.610503,-0.600000
0.042396,0.042396,0.000000,0.010000,0.610503,-0.600000
0.042396,0.042396,0.000000,0.010000,0.610503,-0.600000
0.042396,0.042396,0.000000,0.010000,0.610503,-0.600000
46.024745,46.024745,0.000000,0.970180,0.000010,-0.596289
0.076949,0.076949,0.000000,0.106018,0.549454,-0.599629
0.036817,0.036817,0.000000,0.047994,0.586346,-0.599853
0.036817,0.036817,0.000000,0.047994,0.586346,-0.599853
0.036817,0.036817,0.000000,0.047994,0.586346,-0.599853
0.036817,0.036817,0.000000,0.047994,0.586346,-0.599853
0.046101,0.046101,0.000000,0.067502,0.636460,-0.601117
0.035634,0.035634,0.000000,0.053027,0.599276,-0.600179
0.035634,0.035634,0.000000,0.053027,0.599276,-0.600179
0.035634,0.035634,0.000000,0.053027,0.599276,-0.600179
0.035634,0.035634,0.000000,0.053027,0.599276,-0.600179
0.030714,0.030714,0.000000,0.013513,0.588379,-0.598877
0.030714,0.030714,0.000000,0.013513,0.588379,-0.598877
0.030714,0.030714,0.000000,0.013513,0.588379,-0.598877
0.030714,0.030714,0.000000,0.013513,0.588379,-0.598877
0.030899,0.030899,0.000000,0.036123,0.595259,-0.597006
0.029123,0.029123,0.000000,0.024582,0.591748,-0.597961
0.029123,0.029123,0.000000,0.024582,0.591748,-0.597961
0.029123,0.029123,0.000000,0.024582,0.591748,-0.597961
0.029123,0.029123,0.000000,0.024582,0.591748,-0.597961
0.029069,0.029069,0.000000,0.023245,0.590616,-0.594371
0.029069,0.029069,0.000000,0.023245,0.590616,-0.594371
0.029069,0.029069,0.000000,0.023245,0.590616,-0.594371
0.029069,0.029069,0.000000,0.023245,0.590616,-0.594371
0.029040,0.029040,0.000000,0.022299,0.590451,-0.587108
0.029040,0.029040,0.000000,0.022299,0.590451,-0.587108
0.029040,0.029040,0.000000,0.022299,0.590451,-0.587108
0.029040,0.029040,0.000000,0.022299,0.590451,-0.587108
0.029007,0.029007,0.000000,0.021846,0.590351,-0.575456
0.029007,0.029007,0.000000,0.021846,0.590351,-0.575456
0.029007,0.029007,0.000000,0.021846,0.590351,-0.575456
0.029007,0.029007,0.000000,0.021846,0.590351,-0.575456
0.028840,0.028840,0.000000,0.020701,0.590504,-0.503983
0.028840,0.028840,0.000000,0.020701,0.590504,-0.503983
0.028840,0.028840,0.000000,0.020701,0.590504,-0.503983
0.028840,0.028840,0.000000,0.020701,0.590504,-0.503983
0.028628,0.028628,0.000000,0.020472,0.591105,-0.391375
0.028628,0.028628,0.000000,0.020472,0.591105,-0.391375
0.028628,0.028628,0.000000,0.020472,0.591105,-0.391375
0.028628,0.028628,0.000000,0.020472,0.591105,-0.391375
0.028478,0.028478,0.000000,0.021411,0.591458,-0.272910
0.028478,0.028478,0.000000,0.021411,0.591458,-0.272910
0.028478,0.028478,0.000000,0.021411,0.591458,-0.272910
0.028478,0.028478,0.000000,0.021411,0.591458,-0.272910
0.028464,0.028464,0.000000,0.021918,0.591098,-0.266867
0.028464,0.028464,0.000000,0.021918,0.591098,-0.266867
0.028464,0.028464,0.000000,0.021918,0.591098,-0.266867
0.028464,0.028464,0.000000,0.021918,0.591098,-0.266867
0.028463,0.028463,0.000000,0.022107,0.591287,-0.269306
0.028463,0.028463,0.000000,0.022107,0.591287,-0.269306
0.028463,0.028463,0.000000,0.022107,0.591287,-0.269306
0.028463,0.028463,0.000000,0.022107,0.591287,-0.269306
