cost,rmse,penalty,NU,SIGMA,THETA
0.164609,0.164609,0.000000,0.010000,0.610503,-0.600000
0.164609,0.164609,0.000000,0.010000,0.610503,-0.600000
0.164609,0.164609,0.000000,0.010000,0.610503,-0.600000
0.164609,0.164609,0.000000,0.010000,0.610503,-0.600000
0.810416,0.810416,0.000000,0.000000,1.572568,-0.601535
0.122579,0.122579,0.000000,0.007046,0.894663,-0.600453
0.122579,0.122579,0.000000,0.007046,0.894663,-0.600453
0.122579,0.122579,0.000000,0.007046,0.894663,-0.600453
0.122579,0.122579,0.000000,0.007046,0.894663,-0.600453
44.364720,44.364720,0.000000,0.595454,1.520629,-0.603139
0.128569,0.128569,0.000000,0.065887,0.957260,-0.600722
0.117065,0.117065,0.000000,0.033281,0.922572,-0.600573
0.117065,0.117065,0.000000,0.033281,0.922572,-0.600573
0.117065,0.117065,0.000000,0.033281,0.922572,-0.600573
0.117065,0.117065,0.000000,0.033281,0.922572,-0.600573
0.072607,0.072607,0.000000,0.023073,0.717573,-0.608503
0.072607,0.072607,0.000000,0.023073,0.717573,-0.608503
0.072607,0.072607,0.000000,0.023073,0.717573,-0.608503
0.072607,0.072607,0.000000,0.023073,0.717573,-0.608503
0.029717,0.029717,0.000000,0.028719,0.820168,-0.609187
0.029717,0.029717,0.000000,0.028719,0.820168,-0.609187
0.029717,0.029717,0.000000,0.028719,0.820168,-0.609187
0.029717,0.029717,0.000000,0.028719,0.820168,-0.609187
0.025635,0.025635,0.000000,0.023635,0.773210,-0.609990
0.025635,0.025635,0.000000,0.023635,0.773210,-0.609990
0.025635,0.025635,0.000000,0.023635,0.773210,-0.609990
0.025635,0.025635,0.000000,0.023635,0.773210,-0.609990
0.018424,0.018424,0.000000,0.022248,0.792340,-0.609618
0.018424,0.018424,0.000000,0.022248,0.792340,-0.609618
0.018424,0.018424,0.000000,0.022248,0.792340,-0.609618
0.018424,0.018424,0.000000,0.022248,0.792340,-0.609618
0.018363,0.018363,0.000000,0.022571,0.790364,-0.610259
0.018363,0.018363,0.000000,0.022571,0.790364,-0.610259
0.018363,0.018363,0.000000,0.022571,0.790364,-0.610259
0.018363,0.018363,0.000000,0.022571,0.790364,-0.610259
0.018353,0.018353,0.000000,0.022310,0.790700,-0.610568
0.018353,0.018353,0.000000,0.022310,0.790700,-0.610568
0.018353,0.018353,0.000000,0.022310,0.790700,-0.610568
0.018353,0.018353,0.000000,0.022310,0.790700,-0.610568
0.018352,0.018352,0.000000,0.022441,0.790886,-0.611126
