cost,rmse,penalty,NU,SIGMA,THETA
0.160396,0.160396,0.000000,0.010000,0.610503,-0.600000
0.160397,0.160397,0.000000,0.010000,0.610503,-0.600000
0.160396,0.160396,0.000000,0.010000,0.610503,-0.600000
0.160396,0.160396,0.000000,0.010000,0.610503,-0.600000
0.456588,0.456588,0.000000,0.000000,1.138950,-0.608068
0.133583,0.133583,0.000000,0.007498,0.742704,-0.602018
0.133583,0.133583,0.000000,0.007498,0.742704,-0.602018
0.133583,0.133583,0.000000,0.007498,0.742704,-0.602018
0.133583,0.133583,0.000000,0.007498,0.742704,-0.602018
0.108096,0.108096,0.000000,0.000000,0.698487,-0.605779
0.108096,0.108096,0.000000,0.000000,0.698487,-0.605779
0.108096,0.108096,0.000000,0.000000,0.698487,-0.605779
0.108096,0.108096,0.000000,0.000000,0.698487,-0.605779
0.134225,0.134225,0.000000,0.000000,0.616248,-0.423535
0.110210,0.110210,0.000000,0.000000,0.674065,-0.551660
0.108320,0.108320,0.000000,0.000000,0.688193,-0.582969
0.108080,0.108080,0.000000,0.000000,0.693571,-0.594885
0.108060,0.108060,0.000000,0.000000,0.696012,-0.600295
0.108070,0.108070,0.000000,0.000000,0.697209,-0.602949
0.108081,0.108081,0.000000,0.000000,0.697819,-0.604300
0.108087,0.108087,0.000000,0.000000,0.698136,-0.605001
0.108091,0.108091,0.000000,0.000000,0.698301,-0.605369
0.108093,0.108093,0.000000,0.000000,0.698389,-0.605562
0.108095,0.108095,0.000000,0.000000,0.698435,-0.605664
0.108095,0.108095,0.000000,0.000000,0.698435,-0.605664
0.108095,0.108095,0.000000,0.000000,0.698435,-0.605664
0.108095,0.108095,0.000000,0.000000,0.698435,-0.605664
0.108232,0.108232,0.000000,0.000000,0.701782,-0.592698
0.108142,0.108142,0.000000,0.000000,0.699905,-0.599968
0.108113,0.108113,0.000000,0.000000,0.699098,-0.603096
0.108103,0.108103,0.000000,0.000000,0.698737,-0.604493
0.108098,0.108098,0.000000,0.000000,0.698573,-0.605127
0.108096,0.108096,0.000000,0.000000,0.698498,-0.605418
0.108095,0.108095,0.000000,0.000000,0.698464,-0.605551
0.108095,0.108095,0.000000,0.000000,0.698448,-0.605612
0.108095,0.108095,0.000000,0.000000,0.698441,-0.605640
0.108095,0.108095,0.000000,0.000000,0.698438,-0.605653
0.108095,0.108095,0.000000,0.000000,0.698436,-0.605659
