cost,rmse,penalty,NU,SIGMA,THETA
0.429060,0.429060,0.000000,0.010000,0.610503,-0.600000
0.429060,0.429060,0.000000,0.010000,0.610503,-0.600000
0.429060,0.429060,0.000000,0.010000,0.610503,-0.600000
0.429060,0.429060,0.000000,0.010000,0.610503,-0.600000
0.541074,0.541074,0.000000,0.000000,1.564196,-0.603512
0.074387,0.074387,0.000000,0.005546,1.035298,-0.601564
0.074387,0.074387,0.000000,0.005546,1.035298,-0.601564
0.074387,0.074387,0.000000,0.005546,1.035298,-0.601564
0.074387,0.074387,0.000000,0.005546,1.035298,-0.601564
0.075509,0.075509,0.000000,0.000000,1.049240,-0.606117
0.073736,0.073736,0.000000,0.003478,1.040496,-0.603261
0.073736,0.073736,0.000000,0.003478,1.040496,-0.603261
0.073736,0.073736,0.000000,0.003478,1.040496,-0.603261
0.073736,0.073736,0.000000,0.003478,1.040496,-0.603261
0.072560,0.072560,0.000000,0.000000,1.024630,-0.602631
0.072560,0.072560,0.000000,0.000000,1.024630,-0.602631
0.072560,0.072560,0.000000,0.000000,1.024630,-0.602631
0.072560,0.072560,0.000000,0.000000,1.024630,-0.602631
0.191609,0.191609,0.000000,0.000000,0.850770,-0.716659
0.075413,0.075413,0.000000,0.000000,1.007244,-0.614034
0.072897,0.072897,0.000000,0.000000,1.020277,-0.605486
0.072646,0.072646,0.000000,0.000000,1.023149,-0.603603
0.072588,0.072588,0.000000,0.000000,1.024081,-0.602991
0.072571,0.072571,0.000000,0.000000,1.024421,-0.602768
0.072564,0.072564,0.000000,0.000000,1.024549,-0.602684
0.072562,0.072562,0.000000,0.000000,1.024599,-0.602652
0.072561,0.072561,0.000000,0.000000,1.024618,-0.602639
0.072561,0.072561,0.000000,0.000000,1.024625,-0.602634
0.072560,0.072560,0.000000,0.000000,1.024628,-0.602632
