cost,rmse,penalty,NU,SIGMA,THETA
0.377647,0.377647,0.000000,0.010000,0.610503,-0.600000
0.377647,0.377647,0.000000,0.010000,0.610503,-0.600000
0.377647,0.377647,0.000000,0.010000,0.610503,-0.600000
0.377647,0.377647,0.000000,0.010000,0.610503,-0.600000
0.592021,0.592021,0.000000,0.000000,1.571431,-0.601152
0.046294,0.046294,0.000000,0.005937,1.000944,-0.600468
0.046294,0.046294,0.000000,0.005937,1.000944,-0.600468
0.046294,0.046294,0.000000,0.005937,1.000944,-0.600468
0.046294,0.046294,0.000000,0.005937,1.000944,-0.600468
0.056766,0.056766,0.000000,0.000000,0.930899,-0.601721
0.040710,0.040710,0.000000,0.003745,0.975087,-0.600931
0.040710,0.040710,0.000000,0.003745,0.975087,-0.600931
0.040710,0.040710,0.000000,0.003745,0.975087,-0.600931
0.040710,0.040710,0.000000,0.003745,0.975087,-0.600930
0.028221,0.028221,0.000000,0.000000,0.980367,-0.601765
0.028221,0.028221,0.000000,0.000000,0.980367,-0.601765
0.028221,0.028221,0.000000,0.000000,0.980367,-0.601765
0.028221,0.028221,0.000000,0.000000,0.980367,-0.601765
0.028514,0.028514,0.000000,0.000000,0.984221,-0.570165
0.028273,0.028273,0.000000,0.000000,0.981862,-0.589506
0.028234,0.028234,0.000000,0.000000,0.981028,-0.596346
0.028225,0.028225,0.000000,0.000000,0.980674,-0.599245
0.028223,0.028223,0.000000,0.000000,0.980513,-0.600567
0.028222,0.028222,0.000000,0.000000,0.980437,-0.601189
0.028221,0.028221,0.000000,0.000000,0.980401,-0.601487
0.028221,0.028221,0.000000,0.000000,0.980383,-0.601631
0.028221,0.028221,0.000000,0.000000,0.980375,-0.601700
0.028221,0.028221,0.000000,0.000000,0.980370,-0.601734
0.028221,0.028221,0.000000,0.000000,0.980368,-0.601750
