cost,rmse,penalty,NU,SIGMA,THETA
0.270415,0.270415,0.000000,0.010000,0.610503,-0.600000
0.270415,0.270415,0.000000,0.010000,0.610503,-0.600000
0.270415,0.270415,0.000000,0.010000,0.610503,-0.600000
0.270415,0.270415,0.000000,0.010000,0.610503,-0.600000
0.708667,0.708667,0.000000,0.000000,1.580667,-0.600508
0.065274,0.065274,0.000000,0.006580,0.942260,-0.600174
0.065274,0.065274,0.000000,0.006580,0.942260,-0.600174
0.065274,0.065274,0.000000,0.006580,0.942260,-0.600174
0.065274,0.065274,0.000000,0.006580,0.942260,-0.600174
0.123237,0.123237,0.000000,0.093677,0.850979,-0.601091
0.057867,0.057867,0.000000,0.038323,0.908993,-0.600508
0.057867,0.057867,0.000000,0.038323,0.908993,-0.600508
0.057867,0.057867,0.000000,0.038323,0.908993,-0.600508
0.057867,0.057867,0.000000,0.038323,0.908993,-0.600508
0.033066,0.033066,0.000000,0.000000,0.845550,-0.598406
0.033066,0.033066,0.000000,0.000000,0.845550,-0.598406
0.033066,0.033066,0.000000,0.000000,0.845550,-0.598406
0.033066,0.033066,0.000000,0.000000,0.845550,-0.598406
0.019472,0.019472,0.000000,0.000000,0.872341,-0.548653
0.019472,0.019472,0.000000,0.000000,0.872341,-0.548653
0.019472,0.019472,0.000000,0.000000,0.872341,-0.548653
0.019472,0.019472,0.000000,0.000000,0.872341,-0.548653
0.019654,0.019654,0.000000,0.000000,0.869604,-0.514469
0.019505,0.019505,0.000000,0.000000,0.871141,-0.533665
0.019478,0.019478,0.000000,0.000000,0.871773,-0.541567
0.019473,0.019473,0.000000,0.000000,0.872064,-0.545191
0.019472,0.019472,0.000000,0.000000,0.872203,-0.546935
0.019472,0.019472,0.000000,0.000000,0.872272,-0.547794
0.019472,0.019472,0.000000,0.000000,0.872306,-0.548222
0.019472,0.019472,0.000000,0.000000,0.872323,-0.548436
0.019472,0.019472,0.000000,0.000000,0.872332,-0.548544
0.019472,0.019472,0.000000,0.000000,0.872336,-0.548598
0.019472,0.019472,0.000000,0.000000,0.872339,-0.548625
