cost,rmse,penalty,NU,SIGMA,THETA
0.149080,0.149080,0.000000,0.010000,0.610503,-0.600000
0.149080,0.149080,0.000000,0.010000,0.610503,-0.600000
0.149080,0.149080,0.000000,0.010000,0.610503,-0.600000
0.149080,0.149080,0.000000,0.010000,0.610503,-0.600000
0.804296,0.804296,0.000000,0.000000,1.545195,-0.602234
0.124460,0.124460,0.000000,0.007127,0.879025,-0.600642
0.034517,0.034517,0.000000,0.008410,0.759161,-0.600355
0.034517,0.034517,0.000000,0.008410,0.759161,-0.600355
0.034517,0.034517,0.000000,0.008410,0.759161,-0.600355
0.034517,0.034517,0.000000,0.008410,0.759161,-0.600355
0.036906,0.036906,0.000000,0.000000,0.750394,-0.602003
0.033298,0.033298,0.000000,0.005569,0.756200,-0.600912
0.033298,0.033298,0.000000,0.005569,0.756200,-0.600912
0.033298,0.033298,0.000000,0.005569,0.756200,-0.600912
0.033298,0.033298,0.000000,0.005569,0.756200,-0.600912
0.043872,0.043872,0.000000,0.000000,0.716486,-0.611472
0.033055,0.033055,0.000000,0.004822,0.750872,-0.602329
0.033055,0.033055,0.000000,0.004822,0.750872,-0.602329
0.033055,0.033055,0.000000,0.004822,0.750872,-0.602329
0.033055,0.033055,0.000000,0.004822,0.750872,-0.602328
0.033034,0.033034,0.000000,0.003635,0.750465,-0.603257
0.032989,0.032989,0.000000,0.004169,0.750648,-0.602839
0.032989,0.032989,0.000000,0.004169,0.750648,-0.602839
0.032989,0.032989,0.000000,0.004169,0.750648,-0.602839
0.032989,0.032989,0.000000,0.004169,0.750648,-0.602839
0.032987,0.032987,0.000000,0.004200,0.750927,-0.603727
0.032987,0.032987,0.000000,0.004200,0.750927,-0.603727
0.032987,0.032987,0.000000,0.004200,0.750927,-0.603727
0.032987,0.032987,0.000000,0.004200,0.750927,-0.603727
0.032985,0.032985,0.000000,0.004214,0.751067,-0.605649
0.032985,0.032985,0.000000,0.004214,0.751067,-0.605649
0.032985,0.032985,0.000000,0.004214,0.751067,-0.605649
0.032985,0.032985,0.000000,0.004214,0.751067,-0.605649
0.032977,0.032977,0.000000,0.004266,0.751542,-0.618374
0.032977,0.032977,0.000000,0.004266,0.751542,-0.618374
0.032977,0.032977,0.000000,0.004266,0.751542,-0.618374
0.032977,0.032977,0.000000,0.004266,0.751542,-0.618374
0.032960,0.032960,0.000000,0.004347,0.752169,-0.649010
0.032960,0.032960,0.000000,0.004347,0.752169,-0.649010
0.032960,0.032960,0.000000,0.004347,0.752169,-0.649010
0.032960,0.032960,0.000000,0.004347,0.752169,-0.649010
0.032916,0.032916,0.000000,0.004510,0.753233,-0.737248
0.032916,0.032916,0.000000,0.004510,0.753233,-0.737248
0.032916,0.032916,0.000000,0.004510,0.753233,-0.737248
0.032916,0.032916,0.000000,0.004510,0.753233,-0.737248
0.032835,0.032835,0.000000,0.004743,0.754388,-0.916941
0.032835,0.032835,0.000000,0.004743,0.754388,-0.916941
0.032835,0.032835,0.000000,0.004743,0.754388,-0.916941
0.032835,0.032835,0.000000,0.004743,0.754388,-0.916941
0.032712,0.032712,0.000000,0.004890,0.754564,-1.159669
0.032712,0.032712,0.000000,0.004890,0.754564,-1.159669
0.032712,0.032712,0.000000,0.004890,0.754564,-1.159669
0.032712,0.032712,0.000000,0.004890,0.754564,-1.159669
0.032484,0.032484,0.000000,0.004753,0.752496,-1.482819
0.032484,0.032484,0.000000,0.004753,0.752496,-1.482819
0.032484,0.032484,0.000000,0.004753,0.752496,-1.482819
0.032484,0.032484,0.000000,0.004753,0.752496,-1.482819
0.032239,0.032239,0.000000,0.004226,0.747454,-1.819328
0.032239,0.032239,0.000000,0.004226,0.747454,-1.819328
0.032239,0.032239,0.000000,0.004226,0.747454,-1.819328
0.032239,0.032239,0.000000,0.004226,0.747454,-1.819328
0.032160,0.032160,0.000000,0.004364,0.744774,-2.174934
0.032160,0.032160,0.000000,0.004364,0.744774,-2.174934
0.032160,0.032160,0.000000,0.004364,0.744774,-2.174934
0.032160,0.032160,0.000000,0.004364,0.744774,-2.174934
0.032134,0.032134,0.000000,0.004159,0.742123,-2.384009
0.032134,0.032134,0.000000,0.004160,0.742123,-2.384009
0.032134,0.032134,0.000000,0.004159,0.742123,-2.384009
0.032134,0.032134,0.000000,0.004159,0.742123,-2.384008
0.032129,0.032129,0.000000,0.004113,0.740664,-2.528925
0.032129,0.032129,0.000000,0.004113,0.740664,-2.528925
0.032129,0.032129,0.000000,0.004113,0.740664,-2.528925
0.032129,0.032129,0.000000,0.004113,0.740664,-2.528925
0.032129,0.032129,0.000000,0.004086,0.740212,-2.555396
