cost,rmse,penalty,NU,SIGMA,THETA
0.202094,0.202094,0.000000,0.010000,0.610503,-0.600000
0.202094,0.202094,0.000000,0.010000,0.610503,-0.600000
0.202094,0.202094,0.000000,0.010000,0.610503,-0.600000
0.202094,0.202094,0.000000,0.010000,0.610503,-0.600000
0.750079,0.750079,0.000000,0.000000,1.539662,-0.604332
0.104158,0.104158,0.000000,0.006933,0.895503,-0.601329
0.104158,0.104158,0.000000,0.006933,0.895503,-0.601329
0.104158,0.104158,0.000000,0.006933,0.895503,-0.601329
0.104158,0.104158,0.000000,0.006933,0.895503,-0.601329
0.363995,0.363995,0.000000,0.596058,1.543373,-0.606681
0.192368,0.192368,0.000000,0.196225,1.103670,-0.603048
0.119031,0.119031,0.000000,0.066549,0.961064,-0.601870
0.103250,0.103250,0.000000,0.029608,0.920440,-0.601535
0.101135,0.101135,0.000000,0.018873,0.908634,-0.601437
0.101135,0.101135,0.000000,0.018873,0.908634,-0.601437
0.101135,0.101135,0.000000,0.018873,0.908634,-0.601437
0.101135,0.101135,0.000000,0.018873,0.908634,-0.601437
0.099450,0.099450,0.000000,0.015194,0.730504,-0.607271
0.055278,0.055278,0.000000,0.017011,0.818483,-0.604390
0.055278,0.055278,0.000000,0.017011,0.818483,-0.604390
0.055278,0.055278,0.000000,0.017011,0.818483,-0.604390
0.055278,0.055278,0.000000,0.017011,0.818483,-0.604390
0.055255,0.055255,0.000000,0.016848,0.818130,-0.609051
0.055255,0.055255,0.000000,0.016848,0.818130,-0.609051
0.055255,0.055255,0.000000,0.016848,0.818130,-0.609051
0.055255,0.055255,0.000000,0.016848,0.818130,-0.609051
0.055126,0.055126,0.000000,0.016303,0.818195,-0.639291
0.055126,0.055126,0.000000,0.016303,0.818195,-0.639291
0.055126,0.055126,0.000000,0.016303,0.818195,-0.639291
0.055126,0.055126,0.000000,0.016303,0.818195,-0.639291
0.054572,0.054572,0.000000,0.014517,0.815862,-0.835142
0.054572,0.054572,0.000000,0.014517,0.815862,-0.835142
0.054572,0.054572,0.000000,0.014517,0.815862,-0.835142
0.054572,0.054572,0.000000,0.014517,0.815862,-0.835142
0.053872,0.053872,0.000000,0.014632,0.815734,-1.091499
0.053872,0.053872,0.000000,0.014632,0.815734,-1.091499
0.053872,0.053872,0.000000,0.014632,0.815734,-1.091499
0.053872,0.053872,0.000000,0.014632,0.815734,-1.091499
0.057434,0.057434,0.000000,0.019052,0.812607,-2.368075
0.052952,0.052952,0.000000,0.015811,0.814900,-1.431955
0.052952,0.052952,0.000000,0.015811,0.814900,-1.431955
0.052952,0.052952,0.000000,0.015811,0.814900,-1.431955
0.052952,0.052952,0.000000,0.015811,0.814900,-1.431955
0.054174,0.054174,0.000000,0.020363,0.806584,-2.296240
0.052243,0.052243,0.000000,0.017384,0.812027,-1.730619
0.052243,0.052243,0.000000,0.017384,0.812027,-1.730619
0.052243,0.052243,0.000000,0.017384,0.812027,-1.730619
0.052243,0.052243,0.000000,0.017384,0.812027,-1.730619
0.051232,0.051232,0.000000,0.020268,0.802617,-2.066030
0.051232,0.051232,0.000000,0.020268,0.802617,-2.066030
0.051232,0.051232,0.000000,0.020268,0.802617,-2.066030
0.051232,0.051232,0.000000,0.020268,0.802617,-2.066030
0.049978,0.049978,0.000000,0.023279,0.790250,-2.126895
0.049978,0.049978,0.000000,0.023279,0.790250,-2.126895
0.049978,0.049978,0.000000,0.023279,0.790250,-2.126895
0.049978,0.049978,0.000000,0.023279,0.790250,-2.126895
0.049514,0.049514,0.000000,0.028327,0.779415,-2.335345
0.049514,0.049514,0.000000,0.028327,0.779415,-2.335345
0.049514,0.049514,0.000000,0.028327,0.779415,-2.335345
0.049514,0.049514,0.000000,0.028327,0.779415,-2.335345
0.049254,0.049254,0.000000,0.030284,0.778645,-2.225021
0.049254,0.049254,0.000000,0.030284,0.778645,-2.225021
0.049254,0.049254,0.000000,0.030284,0.778646,-2.225021
0.049254,0.049254,0.000000,0.030284,0.778645,-2.225021
0.049208,0.049208,0.000000,0.031620,0.777411,-2.242165
0.049208,0.049208,0.000000,0.031620,0.777411,-2.242165
0.049208,0.049208,0.000000,0.031620,0.777411,-2.242165
0.049208,0.049208,0.000000,0.031620,0.777411,-2.242165
0.049190,0.049190,0.000000,0.032478,0.778024,-2.229852
0.049190,0.049190,0.000000,0.032478,0.778024,-2.229852
0.049190,0.049190,0.000000,0.032478,0.778024,-2.229852
0.049190,0.049190,0.000000,0.032478,0.778024,-2.229852
0.049172,0.049172,0.000000,0.033199,0.780562,-2.190171
0.049172,0.049172,0.000000,0.033199,0.780562,-2.190171
0.049172,0.049172,0.000000,0.033199,0.780562,-2.190171
0.049172,0.049172,0.000000,0.033199,0.780562,-2.190171
0.049163,0.049163,0.000000,0.033468,0.783989,-2.142188
0.049163,0.049163,0.000000,0.033468,0.783989,-2.142188
0.049163,0.049163,0.000000,0.033468,0.783989,-2.142188
0.049163,0.049163,0.000000,0.033468,0.783989,-2.142188
0.049162,0.049162,0.000000,0.033330,0.784483,-2.135280
